date,open,high,low,close,volume
1550441040.0,0.30130999999999997,0.30130999999999997,0.30130999999999997,0.30130999999999997,0.0
1550441100.0,0.3008,0.30082,0.30077,0.30082,1971.0
1550441160.0,0.30079,0.30079,0.30079,0.30079,332.3
1550441220.0,0.3014,0.30191,0.30138000000000004,0.30147,123675.7
1550441280.0,0.30157,0.30158,0.30154000000000003,0.30154000000000003,6450.3
1550441340.0,0.30166,0.30179,0.30153,0.30155,619.6
1550441400.0,0.30184,0.30184,0.30175,0.30175,3035.3
1550441460.0,0.30183000000000004,0.30185,0.30178,0.30185,1281.2
1550441520.0,0.3018,0.3018,0.3018,0.3018,5069.3
1550441580.0,0.30176,0.30176,0.30172,0.30172,2133.7
1550441640.0,0.30173,0.30175,0.30165,0.30175,3946.2
1550441700.0,0.30151999999999995,0.30163,0.30151999999999995,0.30163,6190.5
1550441760.0,0.30158,0.30158,0.30156,0.30156,170.9
1550441820.0,0.30144,0.30151999999999995,0.30129,0.30129,11809.2
1550441880.0,0.30125,0.30142,0.30111,0.30111,2198.1
1550441940.0,0.30137,0.30137,0.30123,0.30136,5612.7
1550442000.0,0.30132,0.30132,0.30132,0.30132,1510.5
1550442060.0,0.30146,0.30148,0.30146,0.30148,2674.1
1550442120.0,0.3014,0.3014,0.30133000000000004,0.30133000000000004,497.3
1550442180.0,0.30123,0.30123,0.30123,0.30123,773.3
1550442240.0,0.3014,0.30191999999999997,0.3014,0.30148,37555.2
1550442300.0,0.30148,0.30148,0.30148,0.30148,3111.2
1550442360.0,0.30146999999999996,0.30146999999999996,0.30146999999999996,0.30146999999999996,1980.0
1550442420.0,0.30161,0.30162,0.30161,0.30162,361.7
