,open,high,low,close
2018-01-02 20:39:50,0.983914625,0.983914625,0.983822047,0.983877993
2018-01-02 20:40:00,0.98393394,0.98393394,0.983678849,0.983678849
2018-01-02 20:40:10,0.9836042540000001,0.9837934070000001,0.9835722840000001,0.9837934070000001
2018-01-02 20:40:20,0.983790077,0.9838187159999999,0.983790077,0.98380473
2018-01-02 20:40:30,0.9838007329999999,0.98381472,0.983600923,0.98360825
2018-01-02 20:40:40,0.9836142440000001,0.9836635309999999,0.9835269940000001,0.9835995909999999
2018-01-02 20:40:50,0.983620238,0.9836475459999999,0.983437745,0.9835056809999999
2018-01-02 20:41:00,0.98345706,0.9835995909999999,0.98345706,0.9835995909999999
2018-01-02 20:41:10,0.983601589,0.9836348909999999,0.983525662,0.9835636259999999
2018-01-02 20:41:20,0.983549639,0.9836302290000001,0.983549639,0.9836302290000001
2018-01-02 20:41:30,0.983628231,0.983693502,0.983590933,0.983693502
2018-01-02 20:41:40,0.983691504,0.983752113,0.983691504,0.983752113
2018-01-02 20:41:50,0.983744787,0.9837641020000001,0.9836928359999999,0.9836928359999999
2018-01-02 20:42:00,0.9836875079999999,0.9836875079999999,0.983637555,0.983637555
2018-01-02 20:42:10,0.9836348909999999,0.9836348909999999,0.98352766,0.98352766
2018-01-02 20:42:20,0.983511675,0.983549639,0.983487032,0.983538982
2018-01-02 20:42:30,0.983538982,0.983584273,0.983536318,0.983583607
2018-01-02 20:42:40,0.9835882690000001,0.983622236,0.983542978,0.98357628
2018-01-02 20:42:50,0.983616908,0.9836641970000001,0.98360492,0.983658202
2018-01-02 20:43:00,0.983651542,0.983666195,0.9836482120000001,0.983666195
2018-01-02 20:43:10,0.983668193,0.983795405,0.983668193,0.983795405
2018-01-02 20:43:20,0.9837747579999999,0.98380806,0.983732132,0.983732132
2018-01-02 20:43:30,0.983693502,0.9837294679999999,0.983649544,0.983678183
2018-01-02 20:43:40,0.983709487,0.9837454529999999,0.983704825,0.9837454529999999
2018-01-02 20:43:50,0.983798735,0.983938602,0.983798735,0.983829373
2018-01-02 20:44:00,0.983839363,0.9839492590000001,0.983826709,0.983847356
2018-01-02 20:44:10,0.9836721890000001,0.983802066,0.9835849390000001,0.983620904
2018-01-02 20:44:20,0.983606918,0.983707489,0.9836062520000001,0.983707489
2018-01-02 20:44:30,0.9837061570000001,0.9837454529999999,0.983640885,0.9836482120000001
2018-01-02 20:44:40,0.98360825,0.98362157,0.9835582970000001,0.983600923
2018-01-02 20:44:50,0.983641551,0.983649544,0.983545643,0.983553635
2018-01-02 20:45:00,0.983564958,0.9836142440000001,0.983549639,0.983586937
2018-01-02 20:45:10,0.9835736159999999,0.983598925,0.9833704759999999,0.9833704759999999
2018-01-02 20:45:20,0.9833691440000001,0.983375138,0.983235271,0.9833265179999999
2018-01-02 20:45:30,0.983351827,0.9834996859999999,0.98333784,0.9834976879999999
2018-01-02 20:45:40,0.983436413,0.983436413,0.9831706659999999,0.9832272790000001
2018-01-02 20:45:50,0.98320863,0.983451066,0.98320863,0.9833365079999999
2018-01-02 20:46:00,0.983362483,0.983362483,0.983308535,0.983308535
2018-01-02 20:46:10,0.983346499,0.983381132,0.9832739009999999,0.983309201
2018-01-02 20:46:20,0.983259914,0.983259914,0.983156679,0.9832266129999999
2018-01-02 20:46:30,0.983259248,0.983290552,0.983209962,0.983265243
2018-01-02 20:46:40,0.983314529,0.98352766,0.983309201,0.98352766
2018-01-02 20:46:50,0.9834883640000001,0.983546975,0.983445738,0.983507679
2018-01-02 20:47:00,0.983553635,0.983617574,0.98352766,0.98352766
2018-01-02 20:47:10,0.9835056809999999,0.9836268990000001,0.9834976879999999,0.983619572
2018-01-02 20:47:20,0.983706823,0.983706823,0.9835975929999999,0.983627565
2018-01-02 20:47:30,0.98352766,0.98369883,0.98352766,0.98369883
2018-01-02 20:47:40,0.9836928359999999,0.983741456,0.9836928359999999,0.983741456
2018-01-02 20:47:50,0.98376277,0.98405649,0.98372747,0.98405649
2018-01-02 20:48:00,0.9838606759999999,0.983987889,0.983786747,0.983790743
2018-01-02 20:48:10,0.983788745,0.98384669,0.9837454529999999,0.983746785
2018-01-02 20:48:20,0.98374079,0.98374079,0.983545643,0.98361491
2018-01-02 20:48:30,0.9836402190000001,0.983732132,0.9836402190000001,0.983664863
2018-01-02 20:48:40,0.983651542,0.983697498,0.98360492,0.98360492
2018-01-02 20:48:50,0.983606918,0.9836615320000001,0.983598925,0.983641551
2018-01-02 20:49:00,0.983575614,0.983575614,0.983468383,0.983520333
2018-01-02 20:49:10,0.9835143390000001,0.983562959,0.9834896959999999,0.9834896959999999
2018-01-02 20:49:20,0.9834976879999999,0.9834976879999999,0.983412436,0.9834210940000001
2018-01-02 20:49:30,0.9834610559999999,0.983518335,0.98344707,0.98345706
2018-01-02 20:49:40,0.983445738,0.9834857,0.983429753,0.9834857
2018-01-02 20:49:50,0.983560295,0.983738126,0.983560295,0.983670857
2018-01-02 20:50:00,0.98362157,0.983686176,0.9836155759999999,0.9836155759999999
2018-01-02 20:50:10,0.983636223,0.98374079,0.983636223,0.9837134829999999
2018-01-02 20:50:20,0.983726138,0.9839752340000001,0.9837194770000001,0.9839752340000001
2018-01-02 20:50:30,0.983897308,0.983897308,0.983794739,0.983794739
2018-01-02 20:50:40,0.983852018,0.983852018,0.983744121,0.9838053959999999
2018-01-02 20:50:50,0.983806728,0.983828707,0.983762103,0.983762103
2018-01-02 20:51:00,0.983774092,0.983880657,0.983774092,0.983880657
2018-01-02 20:51:10,0.9839092970000001,0.983981895,0.9838933120000001,0.983899306
2018-01-02 20:51:20,0.983881323,0.983881323,0.98372747,0.98372747
2018-01-02 20:51:30,0.9837308000000001,0.983822047,0.9836848440000001,0.983822047
2018-01-02 20:51:40,0.983822047,0.983822047,0.9836895059999999,0.983712817
2018-01-02 20:51:50,0.983715481,0.983715481,0.983598925,0.983598925
2018-01-02 20:52:00,0.983651542,0.983678849,0.983638887,0.983669525
2018-01-02 20:52:10,0.983674853,0.983720809,0.983670857,0.9836981640000001
2018-01-02 20:52:20,0.983748117,0.983783417,0.983633559,0.983633559
2018-01-02 20:52:30,0.983626233,0.983626233,0.983524996,0.983544977
2018-01-02 20:52:40,0.9835609609999999,0.98361491,0.983545643,0.983586937
2018-01-02 20:52:50,0.9835995909999999,0.983778754,0.983593597,0.983778754
2018-01-02 20:53:00,0.983788745,0.9839699059999999,0.983788745,0.98385335
2018-01-02 20:53:10,0.983881323,0.983881323,0.98376277,0.983786747
2018-01-02 20:53:20,0.983866005,0.983866005,0.9837614370000001,0.9837614370000001
2018-01-02 20:53:30,0.983725472,0.983742122,0.983675519,0.983742122
2018-01-02 20:53:40,0.9837507809999999,0.9837587729999999,0.983630895,0.9836715229999999
2018-01-02 20:53:50,0.983712151,0.9837767559999999,0.983690838,0.9837767559999999
2018-01-02 20:54:00,0.983831371,0.983847356,0.9837820840000001,0.983837365
2018-01-02 20:54:10,0.983836699,0.9839352720000001,0.983831371,0.9839352720000001
2018-01-02 20:54:20,0.983970572,0.983985225,0.983943931,0.9839645779999999
2018-01-02 20:54:30,0.983960581,0.983960581,0.983863341,0.983864673
2018-01-02 20:54:40,0.983857346,0.983857346,0.98376943,0.983836033
2018-01-02 20:54:50,0.983831371,0.983862675,0.983806728,0.983862675
2018-01-02 20:55:00,0.9838193820000001,0.9838193820000001,0.98377276,0.983785415
2018-01-02 20:55:10,0.98381472,0.9839039690000001,0.9837607709999999,0.9837607709999999
2018-01-02 20:55:20,0.983742122,0.983742122,0.9835296579999999,0.983598925
2018-01-02 20:55:30,0.983598925,0.983628897,0.983567622,0.983567622
2018-01-02 20:55:40,0.983591599,0.9836142440000001,0.983591599,0.9836142440000001
2018-01-02 20:55:50,0.983617574,0.983648878,0.983612246,0.983648878
2018-01-02 20:56:00,0.983652208,0.983744787,0.9836462140000001,0.983744787
2018-01-02 20:56:10,0.983749449,0.983749449,0.9836562040000001,0.983720143
2018-01-02 20:56:20,0.983720809,0.983797403,0.983720809,0.9837461190000001
2018-01-02 20:56:30,0.9837454529999999,0.983748117,0.983732798,0.983732798
2018-01-02 20:56:40,0.983716147,0.98372414,0.983700162,0.983704825
2018-01-02 20:56:50,0.9837061570000001,0.983742789,0.983697498,0.983697498
2018-01-02 20:57:00,0.9837008279999999,0.983802732,0.9837008279999999,0.983744121
2018-01-02 20:57:10,0.983732798,0.983790077,0.983732798,0.9837401240000001
2018-01-02 20:57:20,0.9837401240000001,0.9837401240000001,0.983710153,0.983710153
2018-01-02 20:57:30,0.983668859,0.983668859,0.9836322270000001,0.9836508759999999
2018-01-02 20:57:40,0.983632893,0.983632893,0.983493026,0.9835403140000001
2018-01-02 20:57:50,0.983528992,0.983575614,0.983528992,0.983575614
2018-01-02 20:58:00,0.983578278,0.983591599,0.983524996,0.983532988
2018-01-02 20:58:10,0.983554301,0.983588935,0.9835396479999999,0.9835396479999999
2018-01-02 20:58:20,0.9835396479999999,0.9835722840000001,0.98349902,0.98349902
2018-01-02 20:58:30,0.9834723790000001,0.983476375,0.983402445,0.9834237579999999
2018-01-02 20:58:40,0.983419096,0.9835396479999999,0.983419096,0.983508345
2018-01-02 20:58:50,0.983504349,0.983560295,0.983504349,0.98353765
2018-01-02 20:59:00,0.983521665,0.9836322270000001,0.983521665,0.9836322270000001
2018-01-02 20:59:10,0.98361824,0.9836395529999999,0.983593597,0.983627565
2018-01-02 20:59:20,0.9836775170000001,0.983738792,0.9836575359999999,0.983738126
2018-01-02 20:59:30,0.9837188109999999,0.9837188109999999,0.983649544,0.983649544
2018-01-02 20:59:40,0.9836508759999999,0.9836555379999999,0.983596261,0.983596927
2018-01-02 20:59:50,0.983593597,0.983598925,0.983536318,0.983598925
2018-01-02 21:00:00,0.983754111,0.984151067,0.9836901720000001,0.983960581
2018-01-02 21:00:10,0.983989221,0.984160392,0.983989221,0.98412709
2018-01-02 21:00:20,0.984434131,0.984591315,0.98440749,0.9845546829999999
2018-01-02 21:00:30,0.984492742,0.9845633420000001,0.98440749,0.9845633420000001
2018-01-02 21:00:40,0.984679898,0.984679898,0.984440792,0.9844840840000001
2018-01-02 21:00:50,0.984502733,0.984692552,0.984472095,0.984692552
2018-01-02 21:01:00,0.9846725709999999,0.984893694,0.9846725709999999,0.984853732
2018-01-02 21:01:10,0.9848397459999999,0.984843742,0.984731848,0.984741173
2018-01-02 21:01:20,0.984739175,0.984739175,0.984682562,0.9847131990000001
2018-01-02 21:01:30,0.984690554,0.984690554,0.9844314670000001,0.9844314670000001
2018-01-02 21:01:40,0.984435463,0.984581991,0.984433465,0.984579993
2018-01-02 21:01:50,0.984548689,0.9845839890000001,0.9844734270000001,0.9844734270000001
2018-01-02 21:02:00,0.984476757,0.984579993,0.984472095,0.9845213820000001
2018-01-02 21:02:10,0.984470097,0.984492742,0.984470097,0.984490744
2018-01-02 21:02:20,0.98448475,0.98472319,0.98448475,0.984715197
2018-01-02 21:02:30,0.984715863,0.9847871290000001,0.984692552,0.9847871290000001
2018-01-02 21:02:40,0.984766482,0.984766482,0.9846132940000001,0.9846765670000001
2018-01-02 21:02:50,0.98468789,0.984756491,0.984673903,0.9847032090000001
2018-01-02 21:03:00,0.984698547,0.984698547,0.9846206209999999,0.984674569
2018-01-02 21:03:10,0.984669241,0.984858395,0.984669241,0.984773142
2018-01-02 21:03:20,0.984748499,0.984748499,0.9845500209999999,0.9845520190000001
2018-01-02 21:03:30,0.984576662,0.984809108,0.984576662,0.984809108
2018-01-02 21:03:40,0.984821097,0.984913675,0.9847977859999999,0.984913675
2018-01-02 21:03:50,0.984927662,0.984927662,0.9848064440000001,0.98480711
2018-01-02 21:04:00,0.984840412,0.984840412,0.98481377,0.984827091
2018-01-02 21:04:10,0.984838414,0.9850588709999999,0.98480711,0.9850075859999999
2018-01-02 21:04:20,0.9849949309999999,0.9850009259999999,0.984938985,0.984940983
2018-01-02 21:04:30,0.984879708,0.984958966,0.984879042,0.984954969
2018-01-02 21:04:40,0.984962962,0.984962962,0.98481377,0.9848157679999999
2018-01-02 21:04:50,0.984819765,0.984827091,0.984767814,0.984821097
2018-01-02 21:05:00,0.984811772,0.9848643890000001,0.984811772,0.984817101
2018-01-02 21:05:10,0.9848044459999999,0.984859061,0.9848044459999999,0.9848044459999999
2018-01-02 21:05:20,0.98480045,0.9848237609999999,0.9846818959999999,0.9846818959999999
2018-01-02 21:05:30,0.984682562,0.984879042,0.9846499259999999,0.984879042
2018-01-02 21:05:40,0.984993599,0.984993599,0.984835083,0.984835083
2018-01-02 21:05:50,0.9848324190000001,0.9848477379999999,0.984667243,0.984667243
2018-01-02 21:06:00,0.984683228,0.9847758059999999,0.984683228,0.98473318
2018-01-02 21:06:10,0.984739175,0.984801116,0.984701211,0.984801116
2018-01-02 21:06:20,0.984795787,0.9848064440000001,0.9847611540000001,0.9847611540000001
2018-01-02 21:06:30,0.9847611540000001,0.98484574,0.9847578240000001,0.984819765
2018-01-02 21:06:40,0.9848084420000001,0.98484574,0.9848084420000001,0.9848450740000001
2018-01-02 21:06:50,0.984833085,0.984833085,0.9847551590000001,0.9847578240000001
2018-01-02 21:07:00,0.9847551590000001,0.9847738079999999,0.984745835,0.984745835
2018-01-02 21:07:10,0.984740507,0.984741173,0.984633275,0.984651258
2018-01-02 21:07:20,0.9846779,0.984715197,0.984675235,0.984709203
2018-01-02 21:07:30,0.984692552,0.9847025429999999,0.984663913,0.984669241
2018-01-02 21:07:40,0.9847078709999999,0.984711867,0.9846838940000001,0.984690554
2018-01-02 21:07:50,0.984667243,0.9846725709999999,0.9846306109999999,0.984643932
2018-01-02 21:08:00,0.9846372720000001,0.984664579,0.984577328,0.984664579
2018-01-02 21:08:10,0.9846712390000001,0.984715197,0.9846712390000001,0.9846792320000001
2018-01-02 21:08:20,0.9846792320000001,0.984708537,0.9846792320000001,0.984701211
2018-01-02 21:08:30,0.98472319,0.98472319,0.9846465959999999,0.98464926
2018-01-02 21:08:40,0.9846445979999999,0.9847185279999999,0.984631943,0.9847185279999999
2018-01-02 21:08:50,0.9846838940000001,0.9847165290000001,0.9846472620000001,0.984671905
2018-01-02 21:09:00,0.9846659109999999,0.984826425,0.9846659109999999,0.984826425
2018-01-02 21:09:10,0.984809774,0.984835749,0.984801782,0.984801782
2018-01-02 21:09:20,0.984766482,0.98485573,0.984739175,0.98485573
2018-01-02 21:09:30,0.9848823720000001,0.9849156729999999,0.9848610590000001,0.9849156729999999
2018-01-02 21:09:40,0.984936321,0.9849896029999999,0.98493299,0.984972286
2018-01-02 21:09:50,0.9849816109999999,0.98500692,0.984938985,0.984962296
2018-01-02 21:10:00,0.984950973,0.984950973,0.9848737129999999,0.984934988
2018-01-02 21:10:10,0.984913675,0.9849896029999999,0.984913675,0.984942315
2018-01-02 21:10:20,0.984942981,0.984946311,0.984909013,0.984946311
2018-01-02 21:10:30,0.9849563020000001,0.9849563020000001,0.9849343220000001,0.984948975
2018-01-02 21:10:40,0.985001592,0.985062867,0.985001592,0.9850562070000001
2018-01-02 21:10:50,0.985056873,0.985056873,0.9849849409999999,0.985025569
2018-01-02 21:11:00,0.9850055879999999,0.985016911,0.984985607,0.985012248
2018-01-02 21:11:10,0.98501358,0.985135465,0.98501358,0.98512947
2018-01-02 21:11:20,0.985140793,0.9851740940000001,0.9851321340000001,0.9851740940000001
2018-01-02 21:11:30,0.9851561120000001,0.985240032,0.9851561120000001,0.985240032
2018-01-02 21:11:40,0.985237368,0.985237368,0.985136797,0.985136797
2018-01-02 21:11:50,0.98512947,0.98512947,0.984946977,0.9849529709999999
2018-01-02 21:12:00,0.984954969,0.985083514,0.984953637,0.985083514
2018-01-02 21:12:10,0.985068195,0.985068195,0.9849642940000001,0.98501358
2018-01-02 21:12:20,0.985004256,0.9850222390000001,0.984946977,0.9849496409999999
2018-01-02 21:12:30,0.9849343220000001,0.9849343220000001,0.984870383,0.984904351
2018-01-02 21:12:40,0.984900355,0.984950973,0.984900355,0.984914341
2018-01-02 21:12:50,0.9849156729999999,0.984966958,0.98475849,0.98475849
2018-01-02 21:13:00,0.98477181,0.98480045,0.984737843,0.984756491
2018-01-02 21:13:10,0.984805112,0.9848204309999999,0.9846472620000001,0.9846785659999999
2018-01-02 21:13:20,0.98469122,0.984747167,0.984661915,0.984740507
2018-01-02 21:13:30,0.984747833,0.984759156,0.984671905,0.984671905
2018-01-02 21:13:40,0.984695216,0.984713865,0.9846659109999999,0.9846659109999999
2018-01-02 21:13:50,0.984680564,0.984680564,0.9845999740000001,0.984601306
2018-01-02 21:14:00,0.9845893170000001,0.9846146259999999,0.984560678,0.9846146259999999
2018-01-02 21:14:10,0.9846452640000001,0.9846452640000001,0.984480754,0.984538033
2018-01-02 21:14:20,0.9845313720000001,0.9845313720000001,0.984398165,0.984398165
2018-01-02 21:14:30,0.984342885,0.984387509,0.984257632,0.984387509
2018-01-02 21:14:40,0.98437552,0.984422809,0.984340887,0.984340887
2018-01-02 21:14:50,0.984340887,0.984419479,0.98433689,0.9843675279999999
2018-01-02 21:15:00,0.98441415,0.984633275,0.98441415,0.9846126279999999
2018-01-02 21:15:10,0.984623285,0.984623285,0.984527376,0.984537366
2018-01-02 21:15:20,0.984514055,0.984514055,0.984419479,0.984466767
2018-01-02 21:15:30,0.984475425,0.9844887459999999,0.984394835,0.984394835
2018-01-02 21:15:40,0.984387509,0.9844727609999999,0.984387509,0.9844727609999999
2018-01-02 21:15:50,0.98448808,0.984611296,0.98448808,0.984566006
2018-01-02 21:16:00,0.9845520190000001,0.9845520190000001,0.9844760909999999,0.984486748
2018-01-02 21:16:10,0.984507395,0.984639936,0.984507395,0.9846259490000001
2018-01-02 21:16:20,0.9846259490000001,0.984631943,0.9845680040000001,0.9845680040000001
2018-01-02 21:16:30,0.984548689,0.9845839890000001,0.9844994029999999,0.9845839890000001
2018-01-02 21:16:40,0.98452005,0.9845999740000001,0.98452005,0.9845999740000001
2018-01-02 21:16:50,0.9845866529999999,0.984606634,0.98456201,0.984594645
2018-01-02 21:17:00,0.9845713340000001,0.9845713340000001,0.984519384,0.984519384
2018-01-02 21:17:10,0.984536034,0.984599308,0.9845293740000001,0.984599308
2018-01-02 21:17:20,0.984592647,0.9846046359999999,0.9845207159999999,0.9845340359999999
2018-01-02 21:17:30,0.9845553490000001,0.9845793270000001,0.984518718,0.984518718
2018-01-02 21:17:40,0.9845047309999999,0.984548689,0.9845047309999999,0.984544027
2018-01-02 21:17:50,0.984544027,0.984548689,0.984444122,0.984444122
2018-01-02 21:18:00,0.984419479,0.9844261390000001,0.984338222,0.984366862
2018-01-02 21:18:10,0.984354873,0.984364198,0.984324236,0.984350877
2018-01-02 21:18:20,0.984347547,0.98440749,0.9843269,0.9843269
2018-01-02 21:18:30,0.984364864,0.984364864,0.9843102490000001,0.98433689
2018-01-02 21:18:40,0.9843115809999999,0.9843115809999999,0.984079135,0.984079135
2018-01-02 21:18:50,0.9840644829999999,0.9840644829999999,0.9839765659999999,0.984063151
2018-01-02 21:19:00,0.9840811340000001,0.984097118,0.984035843,0.984039839
2018-01-02 21:19:10,0.9840491640000001,0.984058488,0.983989221,0.983989221
2018-01-02 21:19:20,0.983875995,0.983875995,0.9835163370000001,0.9835163370000001
2018-01-02 21:19:30,0.983607584,0.9837174790000001,0.983594929,0.9836268990000001
2018-01-02 21:19:40,0.983596927,0.9836828459999999,0.983592265,0.9836828459999999
2018-01-02 21:19:50,0.983694834,0.983696832,0.983578944,0.983676185
2018-01-02 21:20:00,0.983632893,0.983648878,0.983532988,0.983570286
2018-01-02 21:20:10,0.9835876029999999,0.9835876029999999,0.983404444,0.983404444
2018-01-02 21:20:20,0.9834031109999999,0.9834031109999999,0.983239933,0.983276565
2018-01-02 21:20:30,0.9832825590000001,0.983496356,0.9832825590000001,0.983496356
2018-01-02 21:20:40,0.98348903,0.983622236,0.98348903,0.983622236
2018-01-02 21:20:50,0.983628231,0.983765434,0.983628231,0.9836601999999999
2018-01-02 21:21:00,0.983684178,0.9837248059999999,0.983644882,0.983710153
2018-01-02 21:21:10,0.983771428,0.983771428,0.9835063470000001,0.9835063470000001
2018-01-02 21:21:20,0.983732798,0.983732798,0.983505015,0.9837174790000001
2018-01-02 21:21:30,0.983726138,0.983852018,0.983683512,0.983852018
2018-01-02 21:21:40,0.9838593440000001,0.98396591,0.9838593440000001,0.98393394
2018-01-02 21:21:50,0.9839226179999999,0.984035177,0.9839226179999999,0.984035177
2018-01-02 21:22:00,0.9840231890000001,0.9840798009999999,0.983912627,0.983913959
2018-01-02 21:22:10,0.9839186209999999,0.984015196,0.9839186209999999,0.984015196
2018-01-02 21:22:20,0.9840111999999999,0.98412376,0.9840111999999999,0.9840818000000001
2018-01-02 21:22:30,0.984097784,0.984097784,0.983977232,0.983977232
2018-01-02 21:22:40,0.9839752340000001,0.9839858909999999,0.9838593440000001,0.9838799909999999
2018-01-02 21:22:50,0.983889982,0.983944597,0.983881323,0.9839379359999999
2018-01-02 21:23:00,0.98393727,0.984000543,0.983914625,0.984000543
2018-01-02 21:23:10,0.983999877,0.983999877,0.9838906479999999,0.9838906479999999
2018-01-02 21:23:20,0.983855348,0.983901971,0.983842028,0.983901971
2018-01-02 21:23:30,0.983902637,0.983902637,0.983857346,0.983886652
2018-01-02 21:23:40,0.983889316,0.983894644,0.9838513520000001,0.98388865
2018-01-02 21:23:50,0.9838913140000001,0.9838913140000001,0.983750115,0.983750115
2018-01-02 21:24:00,0.983739458,0.98386001,0.983739458,0.98386001
2018-01-02 21:24:10,0.983875995,0.984039839,0.983875995,0.984039839
2018-01-02 21:24:20,0.98404317,0.98404317,0.9839925509999999,0.9839925509999999
2018-01-02 21:24:30,0.983991885,0.983991885,0.983912627,0.98392728
2018-01-02 21:24:40,0.983936604,0.983963246,0.9838913140000001,0.983917955
2018-01-02 21:24:50,0.9839186209999999,0.9839186209999999,0.983889982,0.9838959759999999
2018-01-02 21:25:00,0.983894644,0.983938602,0.983873997,0.983931942
2018-01-02 21:25:10,0.98393394,0.98393394,0.983871333,0.983879325
2018-01-02 21:25:20,0.983868669,0.98388865,0.983864007,0.983870001
2018-01-02 21:25:30,0.983870667,0.9838753290000001,0.983758107,0.983758107
2018-01-02 21:25:40,0.983742789,0.983885986,0.983742789,0.9838493540000001
2018-01-02 21:25:50,0.983855348,0.983855348,0.983792075,0.9838493540000001
2018-01-02 21:26:00,0.983870001,0.983928612,0.983870001,0.9839252820000001
2018-01-02 21:26:10,0.983912627,0.98393061,0.9839072990000001,0.983925948
2018-01-02 21:26:20,0.98396591,0.983978564,0.983935938,0.983961248
2018-01-02 21:26:30,0.983949925,0.983949925,0.983913959,0.983921952
2018-01-02 21:26:40,0.983928612,0.983984559,0.983928612,0.98396924
2018-01-02 21:26:50,0.983977232,0.983984559,0.9839645779999999,0.983984559
2018-01-02 21:27:00,0.9839765659999999,0.984005206,0.983973902,0.983999877
2018-01-02 21:27:10,0.9840385070000001,0.9840385070000001,0.984002542,0.984026519
2018-01-02 21:27:20,0.984026519,0.9840411720000001,0.9840245209999999,0.9840378409999999
2018-01-02 21:27:30,0.9840378409999999,0.984045168,0.984013864,0.984035177
2018-01-02 21:27:40,0.9840038740000001,0.9840038740000001,0.983802066,0.983802066
2018-01-02 21:27:50,0.9838033979999999,0.9838033979999999,0.983574948,0.983794073
2018-01-02 21:28:00,0.9838040640000001,0.9838766609999999,0.9837820840000001,0.9837820840000001
2018-01-02 21:28:10,0.983771428,0.983786081,0.983726804,0.9837661
2018-01-02 21:28:20,0.9837827509999999,0.98382138,0.983764768,0.983764768
2018-01-02 21:28:30,0.983744121,0.983744121,0.9836455479999999,0.98372747
2018-01-02 21:28:40,0.9837347959999999,0.98374079,0.9836249009999999,0.9836249009999999
2018-01-02 21:28:50,0.98361824,0.983632893,0.983598925,0.983630895
2018-01-02 21:29:00,0.983641551,0.9836715229999999,0.9835995909999999,0.9836715229999999
2018-01-02 21:29:10,0.983674853,0.983765434,0.983674853,0.983722808
2018-01-02 21:29:20,0.98368884,0.9837294679999999,0.9836601999999999,0.9837294679999999
2018-01-02 21:29:30,0.98373413,0.9837587729999999,0.983708155,0.983708155
2018-01-02 21:29:40,0.983696832,0.983768764,0.983696832,0.983762103
2018-01-02 21:29:50,0.98373746,0.983750115,0.983725472,0.983725472
2018-01-02 21:30:00,0.9837014940000001,0.9837014940000001,0.983636223,0.983662865
2018-01-02 21:30:10,0.983706823,0.9837088209999999,0.983620904,0.983638887
2018-01-02 21:30:20,0.983636889,0.983697498,0.983630895,0.983697498
2018-01-02 21:30:30,0.983693502,0.983693502,0.9836562040000001,0.983664863
2018-01-02 21:30:40,0.9836635309999999,0.983670857,0.983630895,0.983670857
2018-01-02 21:30:50,0.983649544,0.983649544,0.9836295629999999,0.9836295629999999
2018-01-02 21:31:00,0.9836295629999999,0.9836295629999999,0.98357628,0.98357628
2018-01-02 21:31:10,0.983570952,0.983570952,0.9835003520000001,0.9835003520000001
2018-01-02 21:31:20,0.983507679,0.983510343,0.983476375,0.9834817029999999
2018-01-02 21:31:30,0.983466385,0.9835323220000001,0.983466385,0.9834903620000001
2018-01-02 21:31:40,0.983494358,0.983510343,0.9833997809999999,0.9834004470000001
2018-01-02 21:31:50,0.983391123,0.983409772,0.9833371740000001,0.983380466
2018-01-02 21:32:00,0.983377802,0.983467717,0.983377802,0.983467717
2018-01-02 21:32:10,0.983469715,0.9834903620000001,0.983350495,0.98336648
2018-01-02 21:32:20,0.983388459,0.983445738,0.9833871270000001,0.983417098
2018-01-02 21:32:30,0.983403777,0.9834444059999999,0.983392455,0.983443073
2018-01-02 21:32:40,0.983441075,0.983507679,0.983437745,0.983437745
2018-01-02 21:32:50,0.983448402,0.983509011,0.983448402,0.983471047
2018-01-02 21:33:00,0.9834630540000001,0.983473045,0.983325852,0.983338506
2018-01-02 21:33:10,0.983335176,0.9833864609999999,0.983300542,0.9833864609999999
2018-01-02 21:33:20,0.9833478309999999,0.983441075,0.9833478309999999,0.983441075
2018-01-02 21:33:30,0.983365814,0.983365814,0.9832112940000001,0.9832112940000001
2018-01-02 21:33:40,0.983240599,0.9832545859999999,0.983140028,0.9832545859999999
2018-01-02 21:33:50,0.9831633390000001,0.9831813220000001,0.9828649559999999,0.9828649559999999
2018-01-02 21:34:00,0.9828622920000001,0.982932892,0.982827659,0.982916907
2018-01-02 21:34:10,0.9829195709999999,0.98313803,0.9829195709999999,0.98313803
2018-01-02 21:34:20,0.983209962,0.983311865,0.9831999709999999,0.983311865
2018-01-02 21:34:30,0.983320523,0.983320523,0.983151351,0.9831660040000001
2018-01-02 21:34:40,0.9831806559999999,0.983323853,0.9831806559999999,0.983240599
2018-01-02 21:34:50,0.9833371740000001,0.983538316,0.983318525,0.983538316
2018-01-02 21:35:00,0.983580276,0.983707489,0.983546975,0.983707489
2018-01-02 21:35:10,0.983678183,0.983754111,0.9836402190000001,0.98364355
2018-01-02 21:35:20,0.9835722840000001,0.9838493540000001,0.9835722840000001,0.9838493540000001
2018-01-02 21:35:30,0.983899972,0.983949925,0.983830705,0.98392395
2018-01-02 21:35:40,0.983955253,0.9841963570000001,0.983955253,0.9841963570000001
2018-01-02 21:35:50,0.984115101,0.984221001,0.984115101,0.98417571
2018-01-02 21:36:00,0.98409512,0.984147071,0.984079135,0.9840831320000001
2018-01-02 21:36:10,0.9839925509999999,0.9840644829999999,0.983917955,0.984034511
2018-01-02 21:36:20,0.984099782,0.984107775,0.984037175,0.984090458
2018-01-02 21:36:30,0.9841064429999999,0.9841064429999999,0.983973902,0.984093788
2018-01-02 21:36:40,0.9841224279999999,0.9841797059999999,0.984115767,0.984115767
2018-01-02 21:36:50,0.9840784690000001,0.9841537309999999,0.984067813,0.9841537309999999
2018-01-02 21:37:00,0.984189031,0.984250972,0.984182371,0.984221001
