date,open,high,low,close,volume
1540123200,3.26e-06,3.34e-06,3.25e-06,3.32e-06,6355599.0
1540126800,3.32e-06,3.33e-06,3.26e-06,3.27e-06,1491088.0
1540130400,3.27e-06,3.3e-06,3.26e-06,3.27e-06,3734055.0
1540134000,3.28e-06,3.3e-06,3.21e-06,3.23e-06,7386152.0
1540137600,3.24e-06,3.26e-06,3.23e-06,3.24e-06,7614283.0
1540141200,3.24e-06,3.25e-06,3.2e-06,3.21e-06,5594171.0
1540144800,3.2e-06,3.22e-06,3.18e-06,3.21e-06,3100927.0
1540148400,3.21e-06,3.22e-06,3.19e-06,3.21e-06,983742.0
1540152000,3.22e-06,3.22e-06,3.16e-06,3.19e-06,937436.0
1540155600,3.19e-06,3.21e-06,3.17e-06,3.19e-06,683089.0
1540159200,3.19e-06,3.2e-06,3.18e-06,3.2e-06,474721.0
1540162800,3.19e-06,3.2e-06,3.13e-06,3.14e-06,1028600.0
1540166400,3.14e-06,3.19e-06,3.14e-06,3.18e-06,4111420.0
1540170000,3.18e-06,3.18e-06,3.14e-06,3.15e-06,6468766.0
1540173600,3.14e-06,3.17e-06,3.13e-06,3.16e-06,2582680.0
1540177200,3.16e-06,3.16e-06,3.12e-06,3.14e-06,1916050.0
1540180800,3.14e-06,3.15e-06,3.12e-06,3.14e-06,1006975.0
1540184400,3.13e-06,3.21e-06,3.13e-06,3.19e-06,3868685.0
1540188000,3.19e-06,3.2e-06,3.18e-06,3.19e-06,3610214.0
1540191600,3.19e-06,3.23e-06,3.17e-06,3.22e-06,2920366.0
1540195200,3.22e-06,3.24e-06,3.19e-06,3.2e-06,1685183.0
1540198800,3.21e-06,3.21e-06,3.16e-06,3.19e-06,675721.0
1540202400,3.18e-06,3.22e-06,3.16e-06,3.22e-06,706719.0
1540206000,3.22e-06,3.22e-06,3.17e-06,3.19e-06,450518.0
1540209600,3.19e-06,3.2e-06,3.16e-06,3.18e-06,655156.0
1540213200,3.18e-06,3.22e-06,3.17e-06,3.19e-06,936142.0
1540216800,3.2e-06,3.2e-06,3.17e-06,3.19e-06,1212096.0
1540220400,3.18e-06,3.19e-06,3.15e-06,3.17e-06,2614148.0
1540224000,3.17e-06,3.18e-06,3.13e-06,3.16e-06,2081256.0
1540227600,3.16e-06,3.19e-06,3.15e-06,3.17e-06,1861082.0
1540231200,3.17e-06,3.18e-06,3.15e-06,3.17e-06,1365962.0
1540234800,3.16e-06,3.18e-06,3.15e-06,3.16e-06,728018.0
1540238400,3.16e-06,3.2e-06,3.16e-06,3.19e-06,860608.0
1540242000,3.18e-06,3.2e-06,3.15e-06,3.19e-06,1430041.0
1540245600,3.19e-06,3.21e-06,3.18e-06,3.19e-06,1468950.0
1540249200,3.2e-06,3.28e-06,3.2e-06,3.26e-06,2654542.0
1540252800,3.26e-06,3.36e-06,3.25e-06,3.31e-06,4034760.0
1540256400,3.3e-06,3.47e-06,3.26e-06,3.44e-06,11281163.0
1540260000,3.44e-06,3.45e-06,3.29e-06,3.4e-06,9751667.0
1540263600,3.41e-06,3.68e-06,3.38e-06,3.55e-06,21028020.0
1540267200,3.56e-06,3.62e-06,3.44e-06,3.56e-06,7987583.0
1540270800,3.55e-06,4.25e-06,3.55e-06,3.98e-06,46597667.0
1540274400,3.99e-06,4.35e-06,3.95e-06,4.1e-06,64197121.0
1540278000,4.11e-06,4.11e-06,3.94e-06,3.98e-06,23312386.0
1540281600,3.98e-06,4.25e-06,3.88e-06,4.17e-06,20405355.0
1540285200,4.18e-06,4.98e-06,4.14e-06,4.77e-06,133662680.0
1540288800,4.77e-06,4.78e-06,4.41e-06,4.6e-06,62945902.0
1540292400,4.59e-06,4.95e-06,4.5e-06,4.92e-06,40329153.0
1540296000,4.9e-06,4.92e-06,4.51e-06,4.54e-06,38805160.0
1540299600,4.55e-06,4.68e-06,4.54e-06,4.55e-06,10962857.0
