date,open,high,low,close,volume
1540214700,3.21e-06,3.21e-06,3.2e-06,3.2e-06,13259.0
1540214760,3.2e-06,3.2e-06,3.19e-06,3.19e-06,65848.0
1540214820,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0
1540214880,3.2e-06,3.2e-06,3.19e-06,3.19e-06,7785.0
1540214940,3.2e-06,3.2e-06,3.2e-06,3.2e-06,11989.0
1540215000,3.2e-06,3.21e-06,3.2e-06,3.21e-06,18938.0
1540215060,3.2e-06,3.21e-06,3.2e-06,3.21e-06,11128.0
1540215120,3.21e-06,3.21e-06,3.2e-06,3.2e-06,7259.0
1540215180,3.21e-06,3.21e-06,3.21e-06,3.21e-06,9228.0
1540215240,3.2e-06,3.2e-06,3.2e-06,3.2e-06,12962.0
1540215300,3.21e-06,3.21e-06,3.21e-06,3.21e-06,15679.0
1540215360,3.2e-06,3.2e-06,3.2e-06,3.2e-06,4396.0
1540215420,3.2e-06,3.2e-06,3.2e-06,3.2e-06,11781.0
1540215480,3.2e-06,3.2e-06,3.19e-06,3.19e-06,17179.0
1540215540,3.2e-06,3.21e-06,3.2e-06,3.21e-06,12833.0
1540215600,3.21e-06,3.21e-06,3.21e-06,3.21e-06,14125.0
1540215660,3.21e-06,3.21e-06,3.21e-06,3.21e-06,0.0
1540215720,3.21e-06,3.21e-06,3.21e-06,3.21e-06,16423.0
1540215780,3.22e-06,3.22e-06,3.21e-06,3.21e-06,6217.0
1540215840,3.2e-06,3.21e-06,3.2e-06,3.21e-06,21964.0
1540215900,3.22e-06,3.22e-06,3.21e-06,3.21e-06,5785.0
1540215960,3.21e-06,3.22e-06,3.21e-06,3.21e-06,34577.0
1540216020,3.21e-06,3.21e-06,3.21e-06,3.21e-06,0.0
1540216080,3.21e-06,3.21e-06,3.21e-06,3.21e-06,1751.0
1540216140,3.21e-06,3.21e-06,3.21e-06,3.21e-06,7487.0
1540216200,3.21e-06,3.21e-06,3.21e-06,3.21e-06,7169.0
1540216260,3.21e-06,3.21e-06,3.21e-06,3.21e-06,11271.0
1540216320,3.22e-06,3.22e-06,3.2e-06,3.2e-06,19299.0
1540216380,3.21e-06,3.21e-06,3.2e-06,3.2e-06,5092.0
1540216440,3.19e-06,3.2e-06,3.19e-06,3.19e-06,21383.0
1540216500,3.2e-06,3.2e-06,3.2e-06,3.2e-06,14853.0
1540216560,3.19e-06,3.19e-06,3.19e-06,3.19e-06,1750.0
1540216620,3.19e-06,3.2e-06,3.19e-06,3.2e-06,16510.0
1540216680,3.2e-06,3.2e-06,3.19e-06,3.19e-06,12515.0
1540216740,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0
1540216800,3.2e-06,3.2e-06,3.2e-06,3.2e-06,24119.0
1540216860,3.19e-06,3.19e-06,3.19e-06,3.19e-06,3.0
1540216920,3.19e-06,3.19e-06,3.19e-06,3.19e-06,10224.0
1540216980,3.19e-06,3.2e-06,3.18e-06,3.2e-06,18582.0
1540217040,3.2e-06,3.2e-06,3.19e-06,3.2e-06,12121.0
1540217100,3.2e-06,3.2e-06,3.2e-06,3.2e-06,17688.0
1540217160,3.2e-06,3.2e-06,3.2e-06,3.2e-06,2352.0
1540217220,3.19e-06,3.19e-06,3.18e-06,3.18e-06,11998.0
1540217280,3.19e-06,3.19e-06,3.19e-06,3.19e-06,11075.0
1540217340,3.19e-06,3.19e-06,3.19e-06,3.19e-06,93322.0
1540217400,3.19e-06,3.19e-06,3.18e-06,3.18e-06,7723.0
1540217460,3.18e-06,3.18e-06,3.18e-06,3.18e-06,9530.0
1540217520,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540217580,3.19e-06,3.19e-06,3.19e-06,3.19e-06,22075.0
1540217640,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0
1540217700,3.18e-06,3.18e-06,3.18e-06,3.18e-06,16172.0
1540217760,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540217820,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540217880,3.19e-06,3.19e-06,3.19e-06,3.19e-06,2507.0
1540217940,3.19e-06,3.19e-06,3.19e-06,3.19e-06,0.0
1540218000,3.18e-06,3.18e-06,3.17e-06,3.18e-06,186083.0
1540218060,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540218120,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540218180,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540218240,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540218300,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540218360,3.18e-06,3.18e-06,3.18e-06,3.18e-06,12.0
1540218420,3.18e-06,3.18e-06,3.18e-06,3.18e-06,4.0
1540218480,3.17e-06,3.17e-06,3.17e-06,3.17e-06,13234.0
1540218540,3.18e-06,3.18e-06,3.18e-06,3.18e-06,27048.0
1540218600,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540218660,3.17e-06,3.17e-06,3.17e-06,3.17e-06,23307.0
1540218720,3.18e-06,3.18e-06,3.18e-06,3.18e-06,5678.0
1540218780,3.18e-06,3.18e-06,3.18e-06,3.18e-06,29569.0
1540218840,3.18e-06,3.18e-06,3.18e-06,3.18e-06,15444.0
1540218900,3.18e-06,3.19e-06,3.18e-06,3.18e-06,20178.0
1540218960,3.18e-06,3.18e-06,3.17e-06,3.18e-06,76226.0
1540219020,3.18e-06,3.18e-06,3.18e-06,3.18e-06,37746.0
1540219080,3.19e-06,3.19e-06,3.18e-06,3.18e-06,7466.0
1540219140,3.19e-06,3.19e-06,3.18e-06,3.18e-06,22178.0
1540219200,3.18e-06,3.19e-06,3.18e-06,3.18e-06,17979.0
1540219260,3.19e-06,3.19e-06,3.18e-06,3.18e-06,22049.0
1540219320,3.19e-06,3.19e-06,3.19e-06,3.19e-06,20039.0
1540219380,3.18e-06,3.19e-06,3.18e-06,3.19e-06,22985.0
1540219440,3.19e-06,3.19e-06,3.18e-06,3.19e-06,36613.0
1540219500,3.18e-06,3.18e-06,3.18e-06,3.18e-06,15831.0
1540219560,3.19e-06,3.19e-06,3.18e-06,3.19e-06,10277.0
1540219620,3.19e-06,3.19e-06,3.19e-06,3.19e-06,48133.0
1540219680,3.18e-06,3.18e-06,3.18e-06,3.18e-06,14469.0
1540219740,3.18e-06,3.18e-06,3.18e-06,3.18e-06,11296.0
1540219800,3.18e-06,3.18e-06,3.18e-06,3.18e-06,24858.0
1540219860,3.18e-06,3.18e-06,3.18e-06,3.18e-06,35230.0
1540219920,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540219980,3.18e-06,3.18e-06,3.18e-06,3.18e-06,13497.0
1540220040,3.18e-06,3.19e-06,3.18e-06,3.18e-06,33514.0
1540220100,3.18e-06,3.2e-06,3.18e-06,3.2e-06,14263.0
1540220160,3.2e-06,3.2e-06,3.19e-06,3.19e-06,89015.0
1540220220,3.18e-06,3.18e-06,3.18e-06,3.18e-06,321.0
1540220280,3.19e-06,3.19e-06,3.19e-06,3.19e-06,27201.0
1540220340,3.19e-06,3.2e-06,3.19e-06,3.19e-06,30862.0
1540220400,3.18e-06,3.18e-06,3.18e-06,3.18e-06,57515.0
1540220460,3.18e-06,3.18e-06,3.17e-06,3.17e-06,43082.0
1540220520,3.18e-06,3.18e-06,3.18e-06,3.18e-06,17453.0
1540220580,3.19e-06,3.19e-06,3.19e-06,3.19e-06,4095.0
1540220640,3.19e-06,3.19e-06,3.18e-06,3.19e-06,22898.0
1540220700,3.19e-06,3.19e-06,3.18e-06,3.18e-06,17576.0
1540220760,3.18e-06,3.18e-06,3.18e-06,3.18e-06,37891.0
1540220820,3.17e-06,3.17e-06,3.17e-06,3.17e-06,13354.0
1540220880,3.18e-06,3.18e-06,3.16e-06,3.17e-06,224270.0
1540220940,3.18e-06,3.18e-06,3.17e-06,3.17e-06,21466.0
1540221000,3.18e-06,3.18e-06,3.17e-06,3.17e-06,20860.0
1540221060,3.18e-06,3.18e-06,3.17e-06,3.18e-06,35851.0
1540221120,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540221180,3.17e-06,3.18e-06,3.17e-06,3.18e-06,26944.0
1540221240,3.18e-06,3.18e-06,3.18e-06,3.18e-06,18758.0
1540221300,3.18e-06,3.18e-06,3.18e-06,3.18e-06,27022.0
1540221360,3.18e-06,3.18e-06,3.18e-06,3.18e-06,32876.0
1540221420,3.18e-06,3.18e-06,3.18e-06,3.18e-06,13399.0
1540221480,3.19e-06,3.19e-06,3.18e-06,3.18e-06,47128.0
1540221540,3.18e-06,3.18e-06,3.18e-06,3.18e-06,9726.0
1540221600,3.18e-06,3.18e-06,3.17e-06,3.18e-06,148774.0
1540221660,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540221720,3.18e-06,3.18e-06,3.18e-06,3.18e-06,27982.0
1540221780,3.18e-06,3.18e-06,3.18e-06,3.18e-06,11740.0
1540221840,3.17e-06,3.18e-06,3.17e-06,3.18e-06,31777.0
1540221900,3.17e-06,3.17e-06,3.17e-06,3.17e-06,28248.0
1540221960,3.18e-06,3.18e-06,3.17e-06,3.17e-06,21391.0
1540222020,3.17e-06,3.18e-06,3.17e-06,3.17e-06,16324.0
1540222080,3.18e-06,3.18e-06,3.18e-06,3.18e-06,27298.0
1540222140,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540222200,3.17e-06,3.18e-06,3.17e-06,3.18e-06,23901.0
1540222260,3.17e-06,3.18e-06,3.17e-06,3.17e-06,27160.0
1540222320,3.18e-06,3.18e-06,3.17e-06,3.17e-06,33321.0
1540222380,3.17e-06,3.18e-06,3.17e-06,3.18e-06,36138.0
1540222440,3.18e-06,3.18e-06,3.18e-06,3.18e-06,56333.0
1540222500,3.18e-06,3.18e-06,3.17e-06,3.17e-06,17391.0
1540222560,3.17e-06,3.18e-06,3.17e-06,3.18e-06,36713.0
1540222620,3.18e-06,3.18e-06,3.18e-06,3.18e-06,44377.0
1540222680,3.18e-06,3.18e-06,3.18e-06,3.18e-06,26567.0
1540222740,3.18e-06,3.19e-06,3.18e-06,3.18e-06,37938.0
1540222800,3.18e-06,3.18e-06,3.18e-06,3.18e-06,39285.0
1540222860,3.18e-06,3.18e-06,3.18e-06,3.18e-06,20463.0
1540222920,3.18e-06,3.18e-06,3.18e-06,3.18e-06,51791.0
1540222980,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540223040,3.18e-06,3.18e-06,3.17e-06,3.18e-06,57627.0
1540223100,3.17e-06,3.17e-06,3.17e-06,3.17e-06,85037.0
1540223160,3.17e-06,3.18e-06,3.17e-06,3.18e-06,57116.0
1540223220,3.17e-06,3.18e-06,3.17e-06,3.18e-06,16344.0
1540223280,3.18e-06,3.18e-06,3.17e-06,3.17e-06,58384.0
1540223340,3.17e-06,3.17e-06,3.17e-06,3.17e-06,27268.0
1540223400,3.18e-06,3.18e-06,3.18e-06,3.18e-06,37916.0
1540223460,3.17e-06,3.17e-06,3.17e-06,3.17e-06,87126.0
1540223520,3.18e-06,3.18e-06,3.16e-06,3.16e-06,190954.0
1540223580,3.17e-06,3.17e-06,3.17e-06,3.17e-06,34295.0
1540223640,3.16e-06,3.17e-06,3.16e-06,3.17e-06,33413.0
1540223700,3.17e-06,3.17e-06,3.17e-06,3.17e-06,29564.0
1540223760,3.16e-06,3.16e-06,3.16e-06,3.16e-06,24119.0
1540223820,3.17e-06,3.17e-06,3.15e-06,3.16e-06,302026.0
1540223880,3.16e-06,3.17e-06,3.16e-06,3.16e-06,97505.0
1540223940,3.17e-06,3.17e-06,3.17e-06,3.17e-06,18378.0
1540224000,3.17e-06,3.17e-06,3.16e-06,3.16e-06,53016.0
1540224060,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540224120,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540224180,3.17e-06,3.17e-06,3.17e-06,3.17e-06,29029.0
1540224240,3.16e-06,3.17e-06,3.16e-06,3.17e-06,22467.0
1540224300,3.17e-06,3.18e-06,3.17e-06,3.17e-06,37956.0
1540224360,3.17e-06,3.17e-06,3.15e-06,3.16e-06,106856.0
1540224420,3.16e-06,3.17e-06,3.15e-06,3.15e-06,45961.0
1540224480,3.16e-06,3.16e-06,3.15e-06,3.16e-06,116889.0
1540224540,3.17e-06,3.17e-06,3.16e-06,3.16e-06,27365.0
1540224600,3.15e-06,3.18e-06,3.15e-06,3.18e-06,143875.0
1540224660,3.17e-06,3.17e-06,3.16e-06,3.16e-06,36187.0
1540224720,3.17e-06,3.17e-06,3.16e-06,3.17e-06,30390.0
1540224780,3.16e-06,3.16e-06,3.15e-06,3.16e-06,31876.0
1540224840,3.16e-06,3.16e-06,3.16e-06,3.16e-06,26293.0
1540224900,3.16e-06,3.16e-06,3.16e-06,3.16e-06,26465.0
1540224960,3.16e-06,3.16e-06,3.15e-06,3.15e-06,56130.0
1540225020,3.16e-06,3.16e-06,3.16e-06,3.16e-06,53878.0
1540225080,3.15e-06,3.15e-06,3.15e-06,3.15e-06,15877.0
1540225140,3.16e-06,3.17e-06,3.16e-06,3.17e-06,41106.0
1540225200,3.16e-06,3.16e-06,3.16e-06,3.16e-06,30798.0
1540225260,3.16e-06,3.16e-06,3.16e-06,3.16e-06,16722.0
1540225320,3.16e-06,3.16e-06,3.16e-06,3.16e-06,45265.0
1540225380,3.16e-06,3.16e-06,3.15e-06,3.15e-06,33763.0
1540225440,3.16e-06,3.16e-06,3.15e-06,3.16e-06,51307.0
1540225500,3.15e-06,3.15e-06,3.15e-06,3.15e-06,13427.0
1540225560,3.15e-06,3.17e-06,3.15e-06,3.17e-06,54665.0
1540225620,3.17e-06,3.17e-06,3.17e-06,3.17e-06,12901.0
1540225680,3.16e-06,3.17e-06,3.16e-06,3.17e-06,45870.0
1540225740,3.15e-06,3.17e-06,3.14e-06,3.17e-06,29588.0
1540225800,3.16e-06,3.16e-06,3.15e-06,3.15e-06,70350.0
1540225860,3.15e-06,3.15e-06,3.14e-06,3.14e-06,53388.0
1540225920,3.14e-06,3.15e-06,3.14e-06,3.14e-06,39445.0
1540225980,3.15e-06,3.15e-06,3.14e-06,3.14e-06,17462.0
1540226040,3.15e-06,3.15e-06,3.14e-06,3.14e-06,6023.0
1540226100,3.15e-06,3.15e-06,3.14e-06,3.14e-06,24114.0
1540226160,3.14e-06,3.16e-06,3.14e-06,3.16e-06,23956.0
1540226220,3.15e-06,3.15e-06,3.15e-06,3.15e-06,17299.0
1540226280,3.15e-06,3.15e-06,3.15e-06,3.15e-06,13115.0
1540226340,3.16e-06,3.16e-06,3.16e-06,3.16e-06,20.0
1540226400,3.15e-06,3.15e-06,3.13e-06,3.13e-06,87122.0
1540226460,3.14e-06,3.14e-06,3.14e-06,3.14e-06,6.0
1540226520,3.15e-06,3.15e-06,3.14e-06,3.14e-06,5563.0
1540226580,3.14e-06,3.14e-06,3.14e-06,3.14e-06,0.0
1540226640,3.15e-06,3.15e-06,3.15e-06,3.15e-06,25452.0
1540226700,3.15e-06,3.16e-06,3.15e-06,3.16e-06,35345.0
1540226760,3.16e-06,3.16e-06,3.16e-06,3.16e-06,27890.0
1540226820,3.15e-06,3.16e-06,3.15e-06,3.16e-06,29300.0
1540226880,3.15e-06,3.16e-06,3.15e-06,3.16e-06,22225.0
1540226940,3.15e-06,3.15e-06,3.15e-06,3.15e-06,30512.0
1540227000,3.15e-06,3.15e-06,3.15e-06,3.15e-06,27457.0
1540227060,3.15e-06,3.15e-06,3.15e-06,3.15e-06,29438.0
1540227120,3.15e-06,3.16e-06,3.15e-06,3.16e-06,14783.0
1540227180,3.16e-06,3.16e-06,3.15e-06,3.15e-06,42480.0
1540227240,3.16e-06,3.16e-06,3.16e-06,3.16e-06,11313.0
1540227300,3.16e-06,3.16e-06,3.16e-06,3.16e-06,67067.0
1540227360,3.16e-06,3.16e-06,3.16e-06,3.16e-06,34108.0
1540227420,3.17e-06,3.17e-06,3.16e-06,3.16e-06,17718.0
1540227480,3.17e-06,3.17e-06,3.17e-06,3.17e-06,28459.0
1540227540,3.16e-06,3.17e-06,3.16e-06,3.16e-06,43924.0
1540227600,3.16e-06,3.17e-06,3.16e-06,3.17e-06,26175.0
1540227660,3.16e-06,3.17e-06,3.16e-06,3.16e-06,75020.0
1540227720,3.17e-06,3.17e-06,3.17e-06,3.17e-06,18575.0
1540227780,3.16e-06,3.17e-06,3.16e-06,3.17e-06,17949.0
1540227840,3.16e-06,3.17e-06,3.16e-06,3.17e-06,16411.0
1540227900,3.17e-06,3.17e-06,3.17e-06,3.17e-06,28344.0
1540227960,3.17e-06,3.18e-06,3.17e-06,3.17e-06,216891.0
1540228020,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540228080,3.17e-06,3.17e-06,3.17e-06,3.17e-06,34218.0
1540228140,3.18e-06,3.18e-06,3.17e-06,3.17e-06,1040.0
1540228200,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540228260,3.18e-06,3.18e-06,3.18e-06,3.18e-06,28503.0
1540228320,3.17e-06,3.17e-06,3.17e-06,3.17e-06,22575.0
1540228380,3.17e-06,3.18e-06,3.17e-06,3.18e-06,37573.0
1540228440,3.17e-06,3.17e-06,3.17e-06,3.17e-06,30222.0
1540228500,3.18e-06,3.18e-06,3.18e-06,3.18e-06,35968.0
1540228560,3.17e-06,3.17e-06,3.17e-06,3.17e-06,30262.0
1540228620,3.18e-06,3.18e-06,3.18e-06,3.18e-06,7866.0
1540228680,3.17e-06,3.17e-06,3.17e-06,3.17e-06,19986.0
1540228740,3.18e-06,3.18e-06,3.18e-06,3.18e-06,15529.0
1540228800,3.18e-06,3.18e-06,3.17e-06,3.17e-06,22684.0
1540228860,3.18e-06,3.18e-06,3.18e-06,3.18e-06,24036.0
1540228920,3.18e-06,3.18e-06,3.18e-06,3.18e-06,22290.0
1540228980,3.18e-06,3.18e-06,3.18e-06,3.18e-06,31378.0
1540229040,3.19e-06,3.19e-06,3.17e-06,3.18e-06,26246.0
1540229100,3.18e-06,3.18e-06,3.18e-06,3.18e-06,37293.0
1540229160,3.17e-06,3.18e-06,3.17e-06,3.18e-06,14472.0
1540229220,3.18e-06,3.18e-06,3.17e-06,3.18e-06,43221.0
1540229280,3.18e-06,3.18e-06,3.18e-06,3.18e-06,15983.0
1540229340,3.18e-06,3.18e-06,3.18e-06,3.18e-06,9651.0
1540229400,3.18e-06,3.18e-06,3.18e-06,3.18e-06,31338.0
1540229460,3.18e-06,3.18e-06,3.18e-06,3.18e-06,14930.0
1540229520,3.18e-06,3.18e-06,3.18e-06,3.18e-06,30183.0
1540229580,3.18e-06,3.18e-06,3.18e-06,3.18e-06,41768.0
1540229640,3.17e-06,3.17e-06,3.17e-06,3.17e-06,25179.0
1540229700,3.17e-06,3.18e-06,3.17e-06,3.18e-06,9740.0
1540229760,3.18e-06,3.18e-06,3.18e-06,3.18e-06,16787.0
1540229820,3.17e-06,3.18e-06,3.17e-06,3.18e-06,42229.0
1540229880,3.17e-06,3.17e-06,3.16e-06,3.17e-06,22996.0
1540229940,3.17e-06,3.18e-06,3.17e-06,3.18e-06,38175.0
1540230000,3.18e-06,3.18e-06,3.18e-06,3.18e-06,0.0
1540230060,3.17e-06,3.17e-06,3.15e-06,3.16e-06,309678.0
1540230120,3.16e-06,3.16e-06,3.16e-06,3.16e-06,11214.0
1540230180,3.17e-06,3.17e-06,3.16e-06,3.17e-06,15236.0
1540230240,3.17e-06,3.17e-06,3.17e-06,3.17e-06,14463.0
1540230300,3.16e-06,3.16e-06,3.16e-06,3.16e-06,6786.0
1540230360,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540230420,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540230480,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540230540,3.16e-06,3.16e-06,3.16e-06,3.16e-06,1508.0
1540230600,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540230660,3.17e-06,3.17e-06,3.17e-06,3.17e-06,649.0
1540230720,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540230780,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540230840,3.17e-06,3.17e-06,3.17e-06,3.17e-06,133697.0
1540230900,3.17e-06,3.17e-06,3.17e-06,3.17e-06,108381.0
1540230960,3.17e-06,3.17e-06,3.17e-06,3.17e-06,15590.0
1540231020,3.18e-06,3.18e-06,3.18e-06,3.18e-06,23600.0
1540231080,3.17e-06,3.17e-06,3.17e-06,3.17e-06,21929.0
1540231140,3.17e-06,3.17e-06,3.17e-06,3.17e-06,14665.0
1540231200,3.17e-06,3.17e-06,3.17e-06,3.17e-06,27342.0
1540231260,3.17e-06,3.17e-06,3.17e-06,3.17e-06,29563.0
1540231320,3.16e-06,3.16e-06,3.16e-06,3.16e-06,22786.0
1540231380,3.17e-06,3.17e-06,3.16e-06,3.17e-06,16153.0
1540231440,3.16e-06,3.17e-06,3.16e-06,3.16e-06,22589.0
1540231500,3.16e-06,3.16e-06,3.16e-06,3.16e-06,11984.0
1540231560,3.17e-06,3.17e-06,3.16e-06,3.17e-06,43024.0
1540231620,3.16e-06,3.16e-06,3.16e-06,3.16e-06,12432.0
1540231680,3.16e-06,3.17e-06,3.16e-06,3.17e-06,22983.0
1540231740,3.16e-06,3.17e-06,3.16e-06,3.17e-06,22842.0
1540231800,3.16e-06,3.16e-06,3.16e-06,3.16e-06,35134.0
1540231860,3.17e-06,3.17e-06,3.16e-06,3.16e-06,34126.0
1540231920,3.16e-06,3.16e-06,3.16e-06,3.16e-06,3428.0
1540231980,3.16e-06,3.16e-06,3.16e-06,3.16e-06,25809.0
1540232040,3.17e-06,3.17e-06,3.17e-06,3.17e-06,29350.0
1540232100,3.17e-06,3.17e-06,3.16e-06,3.16e-06,33890.0
1540232160,3.17e-06,3.17e-06,3.17e-06,3.17e-06,27456.0
1540232220,3.16e-06,3.16e-06,3.16e-06,3.16e-06,16048.0
1540232280,3.17e-06,3.17e-06,3.16e-06,3.17e-06,42097.0
1540232340,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540232400,3.16e-06,3.16e-06,3.16e-06,3.16e-06,62677.0
1540232460,3.17e-06,3.17e-06,3.17e-06,3.17e-06,19652.0
1540232520,3.17e-06,3.17e-06,3.17e-06,3.17e-06,30655.0
1540232580,3.16e-06,3.16e-06,3.16e-06,3.16e-06,25195.0
1540232640,3.17e-06,3.17e-06,3.17e-06,3.17e-06,27049.0
1540232700,3.17e-06,3.17e-06,3.17e-06,3.17e-06,33753.0
1540232760,3.16e-06,3.17e-06,3.16e-06,3.17e-06,32031.0
1540232820,3.18e-06,3.18e-06,3.18e-06,3.18e-06,27680.0
1540232880,3.17e-06,3.17e-06,3.17e-06,3.17e-06,39059.0
1540232940,3.17e-06,3.17e-06,3.17e-06,3.17e-06,14393.0
1540233000,3.17e-06,3.17e-06,3.17e-06,3.17e-06,18695.0
1540233060,3.17e-06,3.18e-06,3.17e-06,3.18e-06,52436.0
1540233120,3.17e-06,3.17e-06,3.17e-06,3.17e-06,6645.0
1540233180,3.17e-06,3.17e-06,3.17e-06,3.17e-06,15633.0
1540233240,3.17e-06,3.17e-06,3.17e-06,3.17e-06,13082.0
1540233300,3.17e-06,3.17e-06,3.17e-06,3.17e-06,12853.0
1540233360,3.17e-06,3.17e-06,3.17e-06,3.17e-06,13588.0
1540233420,3.17e-06,3.17e-06,3.17e-06,3.17e-06,26860.0
1540233480,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540233540,3.17e-06,3.18e-06,3.17e-06,3.17e-06,26441.0
1540233600,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540233660,3.17e-06,3.17e-06,3.17e-06,3.17e-06,27511.0
1540233720,3.17e-06,3.17e-06,3.16e-06,3.16e-06,14056.0
1540233780,3.16e-06,3.16e-06,3.16e-06,3.16e-06,14570.0
1540233840,3.17e-06,3.17e-06,3.16e-06,3.16e-06,25628.0
1540233900,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540233960,3.17e-06,3.17e-06,3.16e-06,3.16e-06,89491.0
1540234020,3.16e-06,3.16e-06,3.16e-06,3.16e-06,10992.0
1540234080,3.15e-06,3.16e-06,3.15e-06,3.16e-06,22432.0
1540234140,3.16e-06,3.16e-06,3.16e-06,3.16e-06,7276.0
1540234200,3.16e-06,3.16e-06,3.15e-06,3.15e-06,25335.0
1540234260,3.16e-06,3.16e-06,3.15e-06,3.16e-06,28024.0
1540234320,3.15e-06,3.15e-06,3.15e-06,3.15e-06,3154.0
1540234380,3.15e-06,3.16e-06,3.15e-06,3.16e-06,18663.0
1540234440,3.15e-06,3.16e-06,3.15e-06,3.16e-06,8702.0
1540234500,3.16e-06,3.16e-06,3.15e-06,3.16e-06,17214.0
1540234560,3.17e-06,3.17e-06,3.16e-06,3.16e-06,31308.0
1540234620,3.17e-06,3.17e-06,3.17e-06,3.17e-06,5159.0
1540234680,3.17e-06,3.17e-06,3.17e-06,3.17e-06,39034.0
1540234740,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540234800,3.16e-06,3.16e-06,3.16e-06,3.16e-06,12331.0
1540234860,3.16e-06,3.16e-06,3.16e-06,3.16e-06,8381.0
1540234920,3.16e-06,3.16e-06,3.16e-06,3.16e-06,19011.0
1540234980,3.16e-06,3.16e-06,3.16e-06,3.16e-06,0.0
1540235040,3.17e-06,3.17e-06,3.17e-06,3.17e-06,37699.0
1540235100,3.17e-06,3.17e-06,3.16e-06,3.17e-06,16666.0
1540235160,3.16e-06,3.16e-06,3.16e-06,3.16e-06,11913.0
1540235220,3.17e-06,3.17e-06,3.16e-06,3.16e-06,6802.0
1540235280,3.17e-06,3.17e-06,3.16e-06,3.16e-06,16236.0
1540235340,3.17e-06,3.17e-06,3.17e-06,3.17e-06,8560.0
1540235400,3.16e-06,3.17e-06,3.16e-06,3.17e-06,46971.0
1540235460,3.17e-06,3.17e-06,3.17e-06,3.17e-06,1868.0
1540235520,3.17e-06,3.17e-06,3.17e-06,3.17e-06,22425.0
1540235580,3.17e-06,3.17e-06,3.17e-06,3.17e-06,0.0
1540235640,3.16e-06,3.16e-06,3.16e-06,3.16e-06,12846.0
1540235700,3.17e-06,3.17e-06,3.16e-06,3.17e-06,22308.0
1540235760,3.17e-06,3.17e-06,3.17e-06,3.17e-06,6972.0
1540235820,3.18e-06,3.18e-06,3.17e-06,3.17e-06,32652.0
1540235880,3.17e-06,3.18e-06,3.17e-06,3.17e-06,9616.0
1540235940,3.17e-06,3.17e-06,3.17e-06,3.17e-06,17136.0
1540236000,3.17e-06,3.17e-06,3.17e-06,3.17e-06,19417.0
1540236060,3.17e-06,3.17e-06,3.17e-06,3.17e-06,6820.0
1540236120,3.17e-06,3.17e-06,3.17e-06,3.17e-06,15402.0
1540236180,3.17e-06,3.17e-06,3.17e-06,3.17e-06,24741.0
1540236240,3.17e-06,3.17e-06,3.17e-06,3.17e-06,5360.0
1540236300,3.17e-06,3.17e-06,3.17e-06,3.17e-06,29860.0
1540236360,3.18e-06,3.18e-06,3.18e-06,3.18e-06,2.0
1540236420,3.16e-06,3.17e-06,3.16e-06,3.17e-06,16076.0
1540236480,3.18e-06,3.18e-06,3.18e-06,3.18e-06,12670.0
1540236540,3.18e-06,3.18e-06,3.17e-06,3.17e-06,24375.0
1540236600,3.18e-06,3.18e-06,3.18e-06,3.18e-06,2280.0
1540236660,3.18e-06,3.18e-06,3.18e-06,3.18e-06,13674.0
1540236720,3.17e-06,3.17e-06,3.17e-06,3.17e-06,15583.0
1540236780,3.17e-06,3.17e-06,3.16e-06,3.16e-06,15239.0
