date,close_BTC,volume_BTC,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands,target
1549020360.0,3463.28,30.186455,107.31,88.70491,6.5957,463.32,0.30801,287055.8,3463.28,30.186455,3461.877999999929,3461.414999999939,3463.624000000017,3460.3029999999744,59.9506395942207,59.9506395942207,21.464972825642946,24.73861421229835,20.374836365923052,-0.4521461223710537,-72.93992557150366,0.5758852013660634,3462.0066666666216,0
1549020420.0,3463.15,17.125283,107.21,239.77775,6.5973,2325.23,0.30878,146712.0,3463.15,17.125283,3462.5079999999302,3462.0899999999397,3463.446000000017,3460.8574999999737,59.68386616089203,59.68386616089203,11.733138561333265,27.14249492780511,24.110408109020252,-0.4791552226527012,-73.63104731525758,0.5466540933949599,3462.403999999954,0
1549020480.0,3460.85,64.893663,107.2,403.39445,6.5628,1187.82,0.3081,124007.4,3460.85,64.893663,3462.50599999993,3462.231666666605,3462.072000000017,3461.0999999999744,55.0190848668381,55.0190848668381,-7.374796822840679,30.876722589693085,27.58594390993225,-0.6176980783662609,-85.8585858585866,0.3867128509004791,3462.593999999954,1
1549020540.0,3460.0,58.671815,107.11,257.27282,6.5539999999999985,4807.68,0.30828,78493.9,3460.0,58.671815,3462.14199999993,3462.0883333332727,3461.670000000018,3461.3379999999743,53.35926873472632,53.35926873472632,-18.090324628026323,30.71621809345892,29.57847853698577,-0.7521983872259401,-90.3774587985117,0.3090832862844516,3462.7819999999547,1
1549020600.0,3460.9,21.001056,107.15,228.95675,6.5426,3439.46,0.30856,65420.7,3460.9,21.001056,3461.6359999999304,3461.9349999999395,3461.3390000000177,3461.572499999974,54.91034032487475,54.91034032487475,-12.924236267024796,35.13954691121986,32.244162531457356,-0.7924120338362809,-85.51576696953485,0.3594633302674705,3462.897333333289,1
1549020660.0,3464.2,20.506969,107.21,242.42029,6.54,2101.54,0.30896,75294.6,3464.2,20.506969,3461.8199999999306,3462.0633333332726,3461.849000000018,3461.9599999999737,60.14411544481143,60.14411544481143,11.710706419178493,53.4585097235734,39.77142490941747,-0.6517571989265853,-11.747430249635658,0.5825940712194343,3463.0226666666213,0
1549020720.0,3465.0,112.240284,107.26,492.76851,6.5433,1802.05,0.30919,103688.1,3465.0,112.240284,3462.1899999999305,3462.3499999999394,3462.349000000018,3462.3504999999736,61.31638080196471,61.31638080196471,19.6997856807972,68.90454496586413,52.500867200219204,-0.5185910614833089,-25.57377049180461,0.6382909476406217,3463.027333333288,0
1549020780.0,3463.44,115.413625,107.29,189.62948,6.545,2060.46,0.30926,177482.3,3463.44,115.413625,3462.7079999999305,3462.3983333332726,3462.6070000000177,3462.6224999999736,57.74940403896096,57.74940403896096,8.053377234623639,73.93162393162176,65.43155954035318,-0.509377702672352,-43.478260869565,0.6599828703460113,3462.283999999954,0
1549020840.0,3464.0,18.751036,107.26,128.42137,6.5987,4554.58,0.30915,59784.1,3464.0,18.751036,3463.5079999999302,3462.9233333332727,3462.8250000000176,3462.963499999974,58.678682852743655,58.678682852743655,-7.630243455408577,63.04012345678986,68.62543078475865,-0.4783249961689413,-38.657407407407625,0.7378356002860876,3462.282666666621,1
1549020900.0,3463.09,24.720621,107.34,128.39798000000002,6.6005,5861.3,0.30925,59345.4,3463.09,24.720620999999998,3463.94599999993,3463.4383333332726,3462.7910000000184,3463.159499999974,56.50383359989461,56.50383359989461,-12.89663201213022,55.67129629629685,64.21434789490289,-0.5046558325092785,-49.18981481481296,0.6262813331367767,3462.207999999954,1
1549020960.0,3462.53,28.504434000000003,107.34,159.65696,6.6017,671.59,0.30926,42164.3,3462.53,28.504434000000003,3463.611999999929,3463.709999999939,3462.7160000000176,3463.1699999999737,55.14920762797689,55.14920762797689,-10.816085693537765,52.16049382716175,56.95730452674953,-0.5496887582026315,-55.67129629629356,0.5151902641027242,3462.436666666621,1
1549021020.0,3464.03,46.44483,107.34,188.34564,6.6091,1148.07,0.30948000000000003,231817.8,3464.03,46.444829999999996,3463.417999999929,3463.6816666666055,3462.8040000000183,3463.1249999999736,58.0502793901941,58.0502793901941,0.10090230317323544,52.27623456790326,53.36934156378736,-0.504479727425164,-38.3101851851831,0.7306922750274256,3462.705333333289,1
1549021080.0,3466.0,63.16563000000001,107.41,290.97771,6.6118,1947.64,0.30949,68591.2,3466.0,63.16563000000001,3463.92999999993,3463.848333333272,3463.3190000000177,3462.695499999974,61.56636516972407,61.56636516972407,11.581236332654436,63.3733003356671,55.93667624357745,-0.3785534793268997,-15.898617511521461,0.9724583698439344,3463.0479999999548,1
1549021140.0,3468.42,31.91407,107.54,246.16854,6.6116,316.63,0.3095,40225.1,3468.42,31.914070000000002,3464.8139999999303,3464.678333333272,3464.1610000000182,3462.9154999999737,65.4026198058521,65.4026198058521,18.101479485482642,76.83676614229636,64.16210034862229,-0.18276804068517816,-12.274368231047655,1.1111952003342604,3463.487999999955,0
1549021200.0,3468.51,21.32329,107.51,168.94507,6.6091,1684.22,0.30965,29239.3,3468.51,21.32329,3465.8979999999306,3465.4299999999384,3464.9220000000178,3463.130499999973,65.54037827228089,65.54037827228089,8.614769114847133,84.81820085984236,75.00942244593534,-0.062051496757478564,-11.54192966636365,0.9931766987314954,3463.826666666622,0
1549021260.0,3467.06,55.525659,107.39,319.0207,6.6,486.53,0.30953,139990.3,3467.06,55.525659,3466.803999999931,3466.0916666666053,3465.2080000000183,3463.528499999973,61.30510076222001,61.30510076222001,-1.980700233954721,79.9044964837724,80.51982116197046,-0.0700686756868909,-24.616771866546287,0.7981400441435659,3464.0786666666218,0
1549021320.0,3464.08,42.93515,107.21,285.11321,6.5969,6236.13,0.309,67215.6,3464.08,42.93515,3466.813999999932,3466.349999999939,3465.1160000000177,3463.7324999999732,53.634179657165575,53.634179657165575,-18.150111104440448,63.63636363636361,76.11968699332621,-0.2359622539109129,-64.08529741863221,0.4939032041141612,3464.1406666666217,0
1549021380.0,3462.04,26.14502,107.2,298.6221,6.5815,2949.69,0.30868,66388.9,3462.04,26.145020000000002,3466.021999999932,3466.0183333332725,3464.9760000000183,3463.7914999999725,49.10446852554858,49.10446852554858,-25.832309692179603,39.43135054246027,60.990736887532165,-0.4522843418710414,-86.98092031425507,0.27280568021494,3464.219999999955,1
1549021440.0,3462.07,14.868522,107.16,397.24979,6.5758,271.87,0.30758,127818.5,3462.07,14.868522,3464.751999999932,3465.3633333332727,3464.7830000000176,3463.8039999999723,49.17245206848713,49.17245206848713,-21.65493685010636,20.76318742985323,41.276967202892436,-0.5914921641544248,-86.64421997755251,0.2404358988381169,3464.3579999999547,1
1549021500.0,3462.8,15.272818,107.17,141.60516,6.5758,328.66,0.30814,116813.0,3462.8,15.272818,3463.6099999999324,3464.426666666606,3464.7540000000176,3463.772499999973,50.891420117163236,50.891420117163236,-4.991840825739375,14.120145543757696,24.771561172023805,-0.6394275810832775,-78.45117845117728,0.29461063742717936,3464.4846666666217,0
1549021560.0,3462.4,20.651412,107.11,363.99171,6.5802,339.24,0.30811,78967.5,3462.4,20.651412,3462.677999999932,3463.408333333273,3464.7410000000177,3463.7284999999733,49.895663362169145,49.895663362169145,2.3382699938393063,13.506413853638685,16.129915609083273,-0.6791915259100239,-82.94051627384954,0.26781038905946336,3464.3646666666223,0
1549021620.0,3463.04,33.053458,107.16,551.32379,6.5855,640.24,0.308,67136.2,3463.04,33.053458,3462.469999999933,3462.7383333332727,3464.642000000019,3463.722999999973,51.5297992790323,51.5297992790323,7.508752821251049,15.344551282054145,14.323703559816911,-0.6604868356764166,-75.757575757577,0.36002695810497354,3464.2339999999554,0
1549021680.0,3460.55,52.960807,107.02,519.62508,6.5774,325.78,0.30749,160676.9,3460.55,52.960806999999996,3462.1719999999323,3462.1499999999382,3464.097000000019,3463.7079999999723,45.33470764263459,45.33470764263459,0.711812290747087,10.859907497567997,13.236957544420347,-0.7546804061219126,-97.46835443037727,0.1234646843307133,3464.041333333289,1
1549021740.0,3460.53,39.819054,106.96,156.00352,6.5754,1507.99,0.30754000000000004,94014.9,3460.53,39.819054,3461.8639999999323,3461.898333333271,3463.308000000019,3463.734499999973,45.28761164146886,45.28761164146886,2.8201840383151477,14.336481251528475,13.513646677050275,-0.7980447569107176,-78.74149659863903,0.16912236204396167,3463.8099999999554,1
1549021800.0,3462.03,23.137627,107.04,228.17467,6.5752,111.74,0.30766,64189.5,3462.03,23.137627,3461.7099999999323,3461.891666666605,3462.660000000019,3463.7909999999733,49.52299512298847,49.52299512298847,5.3979712356657386,21.326629632363623,15.5076727938201,-0.7314351347424275,-65.98639455782245,0.3299275484752139,3463.7393333332884,1
1549021860.0,3462.31,23.528118,107.07,171.2185,6.5755,1020.37,0.3081,113203.3,3462.31,23.528118,3461.6919999999322,3461.8099999999376,3462.1850000000177,3463.696499999973,50.296469197726424,50.296469197726424,14.236790477296708,39.15639524528089,24.939835376391066,-0.6535098461744959,-63.605442176872174,0.35967286262810977,3463.724666666621,0
1549021920.0,3463.42,11.992599,107.11,105.55694,6.5785,74.05,0.30815,35140.5,3463.42,11.992599,3461.7679999999323,3461.9799999999377,3462.1190000000183,3463.617499999973,53.34835828619346,53.34835828619346,19.11171999006386,55.47043935948938,38.65115474571136,-0.5302899604168221,-53.414001728608405,0.4738091892326875,3463.6839999999547,0
1549021980.0,3463.0,15.237061,107.08,102.59891,6.5767,29.58,0.30813,43403.2,3463.0,15.237060999999999,3462.257999999932,3461.973333333271,3462.2150000000183,3463.595499999973,52.04614808374436,52.04614808374436,14.89535032658597,63.874345549736546,52.83372671816901,-0.4558530271643908,-50.4980079681293,0.4505352901971433,3463.483999999955,0
1549022040.0,3459.56,57.81371800000001,107.05,94.45932,6.5755,1105.51,0.30794,57764.8,3459.56,57.81371800000001,3462.063999999933,3461.808333333271,3461.9640000000177,3463.3734999999724,42.8255897060525,42.8255897060525,2.2932506496603224,59.04439823976809,59.463061049664745,-0.5619364236235098,-58.4688995215308,0.1287005291696134,3462.8933333332884,1
1549022100.0,3462.67,10.512853,107.02,112.91086,6.5751,325.65,0.3078,78319.0,3462.67,10.512853,3462.1919999999327,3462.1649999999377,3461.9510000000178,3463.352499999973,51.23661772410621,51.23661772410621,-0.8812938143595233,60.81634564915873,61.24502981288786,-0.4638554772325072,-28.708133971291108,0.5248640726384493,3462.503999999955,0
1549022160.0,3462.79,15.455502,107.05,183.72096,6.5777,17.21,0.30775,71048.9,3462.79,15.455502,3462.2879999999327,3462.291666666605,3461.990000000017,3463.365499999972,51.53289612746846,51.53289612746846,0.4438996627693683,67.90455688809323,62.588433592340095,-0.3802012508500245,-27.55980861244052,0.6238745209010104,3462.2193333332884,0
1549022220.0,3462.0,11.594169,106.94,190.23215,6.5786,11.32,0.30786,42169.6,3462.0,11.594169,3462.003999999933,3462.239999999938,3461.8860000000177,3463.2639999999724,49.404731377630775,49.404731377630775,6.9529311583396805,81.2897723912543,70.00355830950214,-0.3529887729699708,-35.11961722488016,0.4805909612228654,3462.0806666666217,0
1549022280.0,3460.64,11.156102,106.92,173.52235,6.5779999999999985,339.95,0.30778,47810.1,3460.64,11.156102,3461.5319999999324,3461.7766666666053,3461.8950000000173,3462.9959999999724,45.89117915891313,45.89117915891313,-1.4693749884338274,77.76831384832427,75.65421437589066,-0.3909109592560457,-44.80651731160914,0.19367899861560667,3461.987333333288,1
1549022340.0,3459.18,18.060026,106.9,151.96607,6.5744,108.3,0.30779,103922.3,3459.18,18.060026,3461.4559999999324,3461.1399999999376,3461.760000000017,3462.533999999972,42.404674611652354,42.404674611652354,-22.938135432311128,65.09354491135218,74.71721038364366,-0.4740731854701825,-54.84606613454909,-0.0017865362636789977,3461.7946666666217,1
1549022400.0,3461.9,84.414305,106.88,211.26934,6.5785,260.32,0.30772,97743.0,3461.9,84.414305,3461.3019999999324,3461.529999999937,3461.7470000000176,3462.203499999972,50.02258013346279,50.02258013346279,-12.808283318435636,65.01910079341711,69.2936531843646,-0.3802831278628392,-19.518072289154887,0.5324072686190696,3461.7346666666213,1
1549022460.0,3464.43,22.032995,107.21,286.66043,6.58,191.19,0.30809000000000003,41861.6,3464.43,22.032995,3461.6299999999324,3461.8233333332696,3461.9590000000176,3462.071999999972,55.86945664213311,55.86945664213311,5.311167858945184,76.33392907204848,68.81552492560597,-0.18320682213832268,-0.7543103448293341,0.9455602699262684,3461.8699999999544,0
1549022520.0,3462.58,39.076499,107.21,71.38320999999998,6.5819,224.33,0.30792,63503.9,3462.58,39.076499,3461.7459999999323,3461.7883333332707,3461.8750000000177,3461.996999999972,51.156565983842825,51.156565983842825,18.29611169441085,86.6731497056344,76.00872652370005,-0.1385580947105884,-20.689655172414128,0.6307812058473167,3461.839333333288,1
1549022580.0,3464.48,13.032444,107.2,125.74289,6.5819,0.0,0.30808,55704.9,3464.48,13.032444,3462.5139999999324,3462.201666666604,3462.0230000000183,3462.118999999972,55.32474631192825,55.32474631192825,13.825277160114211,92.73920833576368,85.24876237114891,-0.01395812530010898,-0.2155172413791097,0.8929634789855079,3462.101333333288,1
1549022640.0,3464.0,21.249892000000006,107.2,158.13166,6.5831,265.8,0.30816,42643.8,3464.0,21.249892000000006,3463.4779999999323,3462.761666666604,3462.4670000000187,3462.215499999972,54.069398224338606,54.069398224338606,0.13497412819384635,88.01160947796114,89.14132250645314,0.04253259117655095,-9.763617677284854,0.7741229283432478,3462.332666666621,1
1549022700.0,3464.81,15.225483,107.23,48.91753,6.5882,21.01,0.30822,81546.9,3464.81,15.225482999999999,3464.059999999932,3463.699999999937,3462.681000000019,3462.3159999999707,55.8883713864668,55.8883713864668,5.216754013501755,94.17440858155474,91.64174213175993,0.1143589636711554,-1.438848920861998,0.8499543244352834,3462.517999999954,1
1549022760.0,3467.2,20.654471,107.36,190.00576,6.6003,750.02,0.3086,107096.6,3467.2,20.654471,3464.6139999999323,3464.5833333332707,3463.1220000000185,3462.5559999999714,60.81894903182889,60.81894903182889,1.81371928140652,91.8473122064934,91.34444342200315,0.2694248821472491,-7.3196986006490175,1.0422553420944802,3462.843999999954,1
1549022820.0,3469.47,44.538701,107.43,541.74152,6.5994,614.65,0.30871,72078.7,3469.47,44.538701,3465.991999999933,3465.423333333271,3463.8690000000183,3462.877499999972,64.83889208354722,64.83889208354722,2.4896553310897787,96.76518576639505,94.26230218481449,0.4661304521502308,-0.1834862385319493,1.09765678550768,3463.2473333332878,1
1549022880.0,3470.01,45.897328,107.48,246.0151,6.5937,1043.57,0.30887,39265.6,3470.01,45.897328,3467.0979999999336,3466.661666666604,3464.806000000019,3463.3504999999714,65.73940774820728,65.73940774820728,2.121845475084072,97.4989383869395,95.3704787866094,0.5972342003185354,-0.0,1.0079063567809483,3463.7146666666217,1
1549022940.0,3470.2,79.22061,107.51,292.7072100000001,6.5971,971.7,0.30934,83863.4,3470.2,79.22061,3468.337999999933,3467.614999999937,3465.9080000000176,3463.8339999999707,66.06869416699178,66.06869416699178,-2.3407024090299577,95.8351118379108,96.69974533041521,0.6618769433394703,-12.311178247735164,0.9403787766706816,3464.423999999955,1
1549023000.0,3471.63,35.086061,107.59,189.42195,6.606,683.3,0.31,98984.5,3471.63,35.086061,3469.701999999933,3468.886666666604,3466.8810000000176,3464.313999999972,68.5209600249365,68.5209600249365,-5.305599106453997,91.83342318790415,95.0558244709182,0.7391679480970809,-12.188552188551895,0.947158035586009,3465.021333333288,1
1549023060.0,3471.64,30.156719,107.57,181.76936,6.6041,1301.32,0.30995,142592.3,3471.64,30.156719,3470.589999999933,3470.0249999999373,3467.6020000000176,3464.780499999972,68.53808385042363,68.53808385042363,-7.967729762150243,86.90731481351935,91.52528327977815,0.7515360733239995,-12.12121212121342,0.8780687187805795,3465.611333333289,0
1549023120.0,3472.56,38.759748,107.62,302.7111700000001,6.615,722.36,0.31026,174760.3,3472.56,38.759747999999995,3471.207999999933,3470.9183333332708,3468.6000000000176,3465.2374999999715,70.14702247934349,70.14702247934349,-10.062799877787585,80.04986665367319,86.26353488503229,0.7636816493871112,-24.892473118280282,0.8705949844000278,3466.315333333288,1
1549023180.0,3471.67,44.269087,107.56,349.39998,6.5939999999999985,3088.63,0.30999,134336.5,3471.67,44.269087,3471.5399999999327,3471.284999999937,3469.3190000000172,3465.670999999972,66.59882534027487,66.59882534027487,-14.182361617762986,70.93220162387823,79.296461030357,0.6863499764577015,-29.67741935483876,0.7803402592318666,3467.050666666621,1
1549023240.0,3471.16,18.415868,107.45,443.63178,6.61,1138.3,0.31,123655.6,3471.16,18.415868,3471.731999999932,3471.476666666604,3470.035000000017,3466.250999999972,64.58287096003299,64.58287096003299,-18.048367328303907,61.12223961703074,70.70143596486078,0.5710105233109255,-37.85310734463442,0.7267152245431602,3467.849333333288,0
1549023300.0,3476.63,27.704417,107.65,319.52733,6.6108,1566.58,0.3104,55385.9,3476.63,27.704417,3472.731999999932,3472.5483333332704,3471.2170000000165,3466.9489999999723,73.75801118743179,73.75801118743179,3.1396277022825387,70.29883769629423,67.45109297906778,0.7241457898685049,-3.9772727272723607,1.0010097799476771,3468.831333333288,0
1549023360.0,3472.05,25.709111,107.46,361.85761,6.6056,239.96,0.31019,57176.4,3472.05,25.709111,3472.813999999932,3472.6183333332697,3471.702000000017,3467.4119999999725,59.7911426628105,59.7911426628105,1.2136183885606897,64.67218184931374,65.36441972087962,0.559085098113397,-36.81948424068668,0.6793000289216335,3469.339333333288,0
1549023420.0,3470.74,43.522376,107.39,463.58007,6.6021,1786.51,0.31002,43182.2,3470.74,43.522376,3472.449999999932,3472.4683333332696,3471.829000000017,3467.8489999999733,56.49582918038247,56.49582918038247,-5.266748779811032,53.62887573174445,62.866631759117524,0.35003644532405165,-47.287390029327966,0.5643585473432827,3469.8833333332877,0
1549023480.0,3470.33,43.69218400000001,107.34,115.32388,6.6012,1236.25,0.30984,52752.8,3470.33,43.69218400000001,3472.181999999932,3472.0966666666027,3471.861000000017,3468.3334999999734,55.46549054612874,55.46549054612874,-19.40271929736773,26.134749376765622,48.14526898594132,0.16410172910485787,-65.5831739961769,0.5047252519143071,3470.273333333288,0
1549023540.0,3470.45,19.302382,107.27,88.99555,6.603,608.21,0.30967,120247.8,3470.45,19.302382,3472.0399999999327,3471.8933333332698,3471.8860000000172,3468.896999999973,55.720028764762624,55.720028764762624,-9.674144323354401,16.175382357363585,31.979669155291266,0.0266306040120532,-73.98463227222987,0.4745277102021953,3470.7033333332874,0
1549023600.0,3468.66,32.715192,107.32,132.17821,6.603,312.79,0.30955,56910.3,3468.66,32.715192,3470.445999999932,3471.476666666604,3471.589000000017,3469.2349999999738,51.03432161835456,51.03432161835456,-0.4591584926120902,8.621425522831851,16.977185752320402,-0.16569121106735052,-100.0,0.2152990999672118,3470.959999999954,0
1549023660.0,3468.54,20.058685,107.29,82.98145,6.6024,715.4,0.30946,77374.8,3468.54,20.058685,3469.7439999999324,3470.1283333332703,3471.2790000000173,3469.440499999974,50.72635026277982,50.72635026277982,-0.6631200897865721,6.002924715197367,10.26657753179765,-0.30463747908895256,-95.79180509412956,0.16558175264674788,3471.0493333332874,1
1549023720.0,3468.16,26.105478,107.31,189.70456,6.602,217.61,0.30921,67787.7,3468.16,26.105478,3469.2279999999328,3469.4799999999373,3470.839000000017,3469.719499999974,49.703477100214045,49.703477100214045,3.5662177328830325,5.4281459756220745,6.684165404550478,-0.4147818347116639,-88.26979472140944,0.14536152209693898,3470.961999999954,1
1549023780.0,3467.8,19.612955,107.27,130.80893,6.5975,100.13,0.30896,32688.4,3467.8,19.612955,3468.721999999933,3468.989999999937,3470.452000000017,3469.885499999974,48.701553582201065,48.701553582201065,6.882716049382287,8.222557153267273,6.5512092813622855,-0.4997210553463354,-91.78885630498392,0.1441657052156769,3470.814666666621,1
1549023840.0,3469.32,29.438239000000006,107.33,52.94436,6.6027,783.3,0.30871,81058.5,3469.32,29.43823900000001,3468.495999999933,3468.8216666666035,3470.2680000000178,3470.1514999999745,53.00871266479832,53.00871266479832,15.151515151514776,14.929974419690929,9.526892516193472,-0.4727507675821761,-76.44710578842184,0.3327306979173103,3470.7559999999544,1
1549023900.0,3470.27,78.362178,107.41,330.41499,6.6088,2619.8,0.30902,65396.9,3470.27,78.362178,3468.817999999933,3468.791666666604,3469.6320000000183,3470.4244999999737,55.52229858830138,55.52229858830138,17.53046649694221,32.320387392196366,18.490972988384907,-0.4004687079600493,-66.96606786427195,0.4537319910311958,3470.6653333332874,1
1549023960.0,3470.02,27.491923,107.41,194.24758,6.61,1644.17,0.30909000000000003,50485.7,3470.02,27.491923,3469.1139999999327,3469.0183333332698,3469.429000000017,3470.565499999975,54.69319127829035,54.69319127829035,14.619405820643165,50.47053473611185,32.57363218266644,-0.3590228201082977,-69.46107784431187,0.4367849318740081,3470.5573333332873,1
1549024020.0,3470.07,34.861492,107.45,126.5588,6.605,1190.76,0.30909000000000003,64993.4,3470.07,34.861492,3469.495999999933,3469.2733333332703,3469.362000000018,3470.5954999999763,54.83844486807023,54.83844486807023,3.3988518722302103,63.613777332082655,48.80156648679701,-0.3244459305584346,-67.80538302277252,0.4609710881496895,3470.3913333332875,1
1549024080.0,3473.73,32.54999,107.52,426.92068,6.6102,688.0,0.30925,31587.8,3473.73,32.54999,3470.681999999933,3470.201666666604,3469.702000000017,3470.7814999999755,63.94952987268423,63.94952987268423,0.5951009482947995,71.4249663302805,61.83642613282505,-0.12064429093232575,-12.419146183700313,0.8633427822550797,3470.528666666621,0
1549024140.0,3472.94,22.116175,107.52,249.97367000000003,6.6095,112.54,0.30965,77851.3,3472.94,22.116175,3471.4059999999326,3471.0583333332697,3469.9510000000178,3470.918499999976,61.084917325378726,61.084917325378726,3.4785203744295643,76.26738495404109,70.43537620546812,-0.02986660393244733,-22.639068564036172,0.7513780901243232,3470.647333333289,0
1549024200.0,3478.23,60.417074,107.72,778.82651,6.6154,3042.89,0.3103,204966.6,3478.23,60.417074,3472.9979999999327,3472.54333333327,3470.908000000019,3471.248499999975,70.58637683564987,70.58637683564987,6.606388381272128,83.81149812834505,77.16794980422227,0.2772603300546279,-13.507290867227919,1.2256166502690298,3470.7539999999553,0
1549024260.0,3473.44,43.825083,107.63,318.62613,6.59,4106.22,0.31014,36522.2,3473.44,43.825083,3473.681999999932,3473.0716666666026,3471.398000000019,3471.338499999976,57.01242249138994,57.01242249138994,-7.085213528115107,70.82703051637657,76.9686378662543,0.2247447966165601,-50.26861089792675,0.7451371708864087,3470.846666666622,0
1549024320.0,3472.05,37.048143,107.57,258.74001,6.5729,2698.74,0.30981,190428.8,3472.05,37.048142999999996,3474.077999999932,3473.4099999999357,3471.7870000000207,3471.3129999999755,53.78040619397954,53.78040619397954,-16.12048653199836,57.61521676974914,70.7512484714903,0.10311970683110117,-60.9363008442038,0.6048324296804518,3470.933999999956,0
1549024380.0,3471.82,26.031756,107.5,237.19081,6.5571,1205.68,0.30951,107710.4,3471.82,26.031756,3473.695999999932,3473.7016666666027,3472.1890000000194,3471.320499999976,53.242556817653494,53.242556817653494,-19.406591290078023,40.43505682528039,56.29243470380208,-0.002599793768496728,-62.7014581734442,0.5738017464119965,3471.033333333289,0
1549024440.0,3471.49,22.677012,107.5,250.74524,6.5731,2649.4,0.30929,98992.3,3471.49,22.677012,3473.405999999932,3473.3283333332697,3472.4060000000195,3471.3369999999763,52.43233014294496,52.43233014294496,-12.174429975068245,33.175992557001855,43.742088717343854,-0.09821955925601776,-66.66666666666667,0.5363727981908636,3471.1026666666216,0
1549024500.0,3470.0,12.877453,107.41,259.76781,6.5513,2224.74,0.30916,142473.0,3470.0,12.877453,3471.7599999999325,3472.838333333269,3472.37900000002,3471.005499999976,48.81988393668226,48.81988393668226,-6.664653189400635,25.27667540041966,32.962574927567346,-0.2391092670012043,-78.35294117646887,0.3854088228524858,3471.191999999956,0
1549024560.0,3470.46,20.716579,107.34,302.33015,6.5312,7692.78,0.30906,44175.4,3470.46,20.716579,3471.1639999999325,3471.54333333327,3472.4230000000202,3470.9259999999763,49.965987362255966,49.965987362255966,-0.8639972679948897,18.05420042316689,25.50228946019618,-0.3088810877054642,-75.87579617834224,0.4144323619395197,3471.319999999956,0
1549024620.0,3469.5,14.376438,107.32,46.84291,6.5187,4157.45,0.30887,41072.8,3469.5,14.376438,3470.6539999999322,3470.886666666604,3472.36600000002,3470.8639999999764,47.57173659941149,47.57173659941149,0.21037662546875424,11.300611841642905,18.210495888409863,-0.3973114624821439,-90.27538726333805,0.3028231559399272,3471.4093333332885,0
1549024680.0,3467.5,20.493882,107.23,158.58546,6.5261,4625.95,0.30878,47500.3,3467.5,20.493882,3469.7899999999327,3470.1283333332703,3471.7430000000195,3470.722499999976,42.9538745874251,42.9538745874251,1.0972514443826642,8.584072306389325,12.646294857066414,-0.5438622510641327,-94.12207987942577,0.10339125753089727,3471.3893333332885,0
1549024740.0,3468.06,18.817054,107.22,50.08839,6.5338,3199.84,0.3091,78066.5,3468.06,18.817054000000002,3469.103999999932,3469.501666666604,3471.2550000000188,3470.6029999999764,44.57617455252396,44.57617455252396,0.4893625115211151,8.039862154868402,9.308182100966922,-0.5974605071568979,-89.90203466465601,0.18070769234430686,3471.3053333332878,0
1549024800.0,3466.9,13.975417000000002,107.2,71.23741,6.5349,588.02,0.30852,157852.8,3466.9,13.975417000000002,3468.483999999933,3468.7366666666053,3470.122000000019,3470.514999999976,41.91698273465538,41.91698273465538,1.009507109167501,10.413892652657317,9.012609037971727,-0.6701611140815332,-91.85964912280485,0.1215926843454696,3471.0806666666217,0
1549024860.0,3465.77,22.362762,107.21,135.70046000000002,6.5296,1367.06,0.30818,92670.2,3465.77,22.362762,3467.545999999933,3468.0316666666045,3469.355000000019,3470.376499999976,39.448219644614355,39.448219644614355,0.8042006000129973,11.694142638040464,10.049299148522104,-0.7497307971996373,-94.92656875834592,0.0890519714622051,3470.7973333332893,0
1549024920.0,3463.98,18.586949,107.1,271.7686,6.4938,5899.88,0.30791,47504.3,3463.98,18.586949,3466.4419999999327,3466.9516666666045,3468.5480000000184,3470.1674999999755,35.846609072406025,35.846609072406025,-4.9372189085822935,8.867706840621347,10.32524737710642,-0.8611238956962707,-98.0041293874744,0.042084225401231606,3470.3913333332894,1
1549024980.0,3463.64,37.910801,107.06,137.41005,6.4831,1354.38,0.30792,39791.2,3463.64,37.910801,3465.6699999999328,3465.9749999999376,3467.730000000019,3469.9594999999754,35.18941749016785,35.18941749016785,-4.537125063043057,7.199049808944001,9.253633095868649,-0.9170448419960426,-93.286219081274,0.0952239656554948,3469.7186666666216,1
1549025040.0,3464.8,19.464292,107.04,260.57846,6.4685,4612.7,0.30776,26460.8,3464.8,19.464292,3465.0179999999323,3465.524999999938,3467.061000000019,3469.733499999976,39.27959651046452,39.27959651046452,4.011146995057288,12.071026703521971,9.379261117695817,-0.8601905565040605,-80.70351758793859,0.21487265826128227,3469.1759999999554,1
1549025100.0,3465.98,12.978964,107.2,151.85172,6.4929999999999986,3350.22,0.30789,33309.6,3465.98,12.978964,3464.833999999932,3465.178333333271,3466.6590000000188,3469.5189999999748,43.20610674854181,43.20610674854181,18.6215604023455,24.645770405035844,14.638615639167318,-0.7295615998855813,-68.84422110552798,0.3046383355269166,3468.359333333289,0
1549025160.0,3465.52,15.385737,107.21,93.91587,6.51,2448.62,0.3081,42475.1,3465.52,15.385736999999999,3464.7839999999323,3464.9483333332696,3466.165000000019,3469.293999999975,42.06416265839627,42.06416265839627,21.323162613837205,34.10345002372605,23.606749044094663,-0.6343835937077953,-69.75945017182282,0.2932148353934317,3467.8313333332885,0
