date,close_WAV,volume_WAV,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands,target
1549454400.0,0.0007421,441.28,0.030188999999999997,82.3,0.0023515,589.53,8.525e-05,21049.0,0.0007421,441.28,0.0007423999999999882,0.0007424999999999911,0.0007425099999999951,0.0007426299999999953,39.49679340485276,39.49679340485276,-10.797720797719876,25.555555555554275,45.2300785634092,3.206131684936625e-08,-66.66666666666666,-inf,0.000742340000000012,0
1549454460.0,0.0007432000000000001,910.08,0.030179,99.87799999999999,0.0023452,1093.93,8.526e-05,10343.0,0.0007432000000000001,910.08,0.0007425199999999883,0.0007425333333333246,0.0007425999999999952,0.0007425899999999953,51.44146956264878,51.44146956264878,5.594405594404979,30.101010101010544,33.49046015712597,8.170132288064113e-08,-34.782608695652996,inf,0.0007424266666666787,0
1549454520.0,0.0007433,2043.64,0.030137999999999998,1657.068,0.0023388000000000003,1631.4,8.538e-05,58869.0,0.0007433,2043.64,0.0007425999999999883,0.0007426499999999911,0.0007426899999999953,0.0007425799999999954,52.36221493798456,52.36221493798456,12.376012376011154,41.3923013923014,32.349622349622926,1.1907178396932436e-07,-59.4594594594574,inf,0.000742560000000012,0
1549454580.0,0.0007416,1090.17,0.030169,589.092,0.0023355999999999997,3059.33,8.538e-05,23876.0,0.0007416,1090.17,0.0007424199999999882,0.0007424333333333246,0.0007425799999999952,0.0007424849999999954,38.869102743469305,38.869102743469305,-1.364441364442385,34.72563472563377,35.40631540631609,5.9521560784668546e-08,-100.0,-inf,0.000742560000000012,0
1549454640.0,0.0007411000000000001,7073.78,0.030151,356.416,0.0023295,938.65,8.540000000000002e-05,19806.0,0.0007411000000000001,7073.78,0.0007422599999999882,0.0007421999999999912,0.0007424199999999953,0.0007423649999999955,35.935985343606646,35.935985343606646,-7.877510617237398,26.75552264593229,34.29115292129,-2.982272821553535e-09,-60.27397260273899,-inf,0.0007424466666666787,0
1549454700.0,0.0007407,2848.34,0.030151,113.77,0.002327,1073.17,8.536e-05,21120.0,0.0007407,2848.34,0.0007419799999999881,0.0007419999999999913,0.0007421899999999952,0.0007422499999999954,33.742300237840006,33.742300237840006,-4.055362959473499,24.65753424657302,28.712897206047206,-5.990519024676424e-08,-65.7534246575352,-inf,0.0007423333333333453,1
1549454760.0,0.0007411000000000001,1021.42,0.030166000000000002,88.46600000000001,0.0023276,3449.96,8.537e-05,41757.0,0.0007411000000000001,1021.42,0.000741559999999988,0.0007418333333333245,0.0007420399999999952,0.0007422099999999954,37.82939322396377,37.82939322396377,8.128676621826973,37.89954337899336,29.77086675716707,-7.193421336305825e-08,-60.27397260273899,-inf,0.0007422533333333453,1
1549454820.0,0.0007415,410.04,0.030188,274.643,0.002325,1697.17,8.538e-05,20852.0,0.0007415,410.04,0.000741199999999988,0.0007415499999999911,0.0007418999999999953,0.0007422199999999954,41.70210955605885,41.70210955605885,8.681235051097687,39.72602739725777,34.09436834094223,-5.393481000296047e-08,-54.79452054794575,-inf,0.0007421933333333452,0
1549454880.0,0.0007421,1440.55,0.030206,193.923,0.0023206,5048.71,8.533e-05,11810.0,0.0007421,1440.55,0.0007412999999999879,0.0007413499999999912,0.0007418599999999954,0.0007422449999999953,47.03202025069466,47.03202025069466,16.189932594041785,46.11872146118495,41.248097412479545,-7.2765489487499255e-09,-46.57534246575367,-inf,0.0007421533333333453,0
1549454940.0,0.0007425,797.77,0.03022,114.899,0.0023214000000000004,4233.32,8.538e-05,9505.0,0.0007425,797.77,0.000741579999999988,0.0007414999999999912,0.0007419199999999954,0.0007422299999999954,50.294620822687364,50.294620822687364,20.42237442922338,52.51141552511163,46.118721461185636,4.6488694129446925e-08,-41.095890410958944,inf,0.0007421400000000119,0
1549455000.0,0.0007426,1278.6,0.030229000000000002,155.245,0.0023218,5859.23,8.540000000000002e-05,14935.0,0.0007426,1278.6,0.0007419599999999879,0.0007417499999999912,0.0007419699999999953,0.0007422399999999954,51.10546152712239,51.10546152712239,9.941739252779513,57.534246575340376,52.0547945205465,8.801872279800031e-08,-39.72602739725952,inf,0.0007421133333333451,0
1549455060.0,0.000743,859.56,0.030229000000000002,74.545,0.0023123,8107.68,8.537e-05,37817.0,0.000743,859.56,0.0007423399999999879,0.0007421333333333247,0.0007419499999999953,0.0007422749999999954,54.315744930020806,54.315744930020806,-1.1891322185431221,68.29745596868666,59.44770602304707,1.3413574899412656e-07,-34.24657534246628,inf,0.0007421400000000119,0
1549455120.0,0.0007422999999999999,278.87,0.030220999999999998,97.458,0.0023101,2379.88,8.545e-05,25892.0,0.0007422999999999999,278.87,0.000742499999999988,0.0007423333333333246,0.0007418499999999954,0.0007422699999999953,48.334850531035016,48.334850531035016,-9.486531986532285,74.44891629435183,66.76020627946048,1.2784323334038404e-07,-43.83561643835779,inf,0.0007421000000000118,0
1549455180.0,0.0007426,564.24,0.030208999999999996,139.056,0.0023094,5443.12,8.548e-05,26614.0,0.0007426,564.24,0.000742599999999988,0.000742516666666658,0.0007419499999999953,0.0007422649999999952,50.83356708024097,50.83356708024097,-5.300908242084915,80.87274360859074,74.53970529054392,1.356807732357487e-07,-39.72602739725952,inf,0.0007421066666666784,0
1549455240.0,0.0007425,254.11,0.030219,38.821999999999996,0.0023103999999999998,2146.28,8.548e-05,8561.0,0.0007425,254.11,0.000742599999999988,0.0007425833333333247,0.0007420899999999954,0.0007422549999999953,49.96608982618902,49.96608982618902,-5.199756670344627,75.83072680186899,77.05079556827137,1.328625501833962e-07,-23.214285714285644,inf,0.0007421466666666785,1
1549455300.0,0.000743,522.45,0.030231,78.847,0.0023099,3994.46,8.547e-05,15711.0,0.000743,522.45,0.000742679999999988,0.000742666666666658,0.0007423199999999954,0.0007422549999999953,54.176731294068205,54.176731294068205,4.0182780182775275,78.32739156268538,78.34362065771587,1.5200494100839612e-07,-9.433962264150404,inf,0.0007422066666666785,0
1549455360.0,0.0007432000000000001,5290.33,0.03027,458.13699999999994,0.0022995999999999997,16585.52,8.553e-05,7897.0,0.0007432000000000001,5290.33,0.0007427199999999881,0.0007427666666666579,0.0007425299999999954,0.0007422849999999952,55.779789526485736,55.779789526485736,-2.918840918842278,71.0430092783026,75.06704254761983,1.699485107629906e-07,-34.9206349206341,inf,0.0007422066666666785,0
1549455420.0,0.0007449,1449.36,0.030271,114.68700000000001,0.002297,4057.81,8.553e-05,12646.0,0.0007449,1449.36,0.000743239999999988,0.0007430833333333247,0.0007428699999999954,0.0007423849999999953,66.50576698119704,66.50576698119704,1.8983268983252515,77.30083155614874,75.55707746571308,2.586466378338877e-07,-9.433962264152063,inf,0.0007423133333333451,0
1549455480.0,0.0007438,2017.0,0.030275999999999997,125.021,0.002286,15179.95,8.553e-05,9416.0,0.0007438,2017.0,0.000743479999999988,0.0007433333333333247,0.0007430399999999954,0.0007424499999999952,56.890065819298975,56.890065819298975,-5.755469755469754,70.10643864746969,72.81675982730786,2.53985415332602e-07,-33.333333333334004,inf,0.0007424600000000117,0
1549455540.0,0.0007427,1052.82,0.030318,162.16299999999998,0.0023084,17653.63,8.556e-05,16818.0,0.0007427,1052.82,0.000743519999999988,0.0007433499999999913,0.0007430599999999954,0.0007424899999999952,49.22536389384986,49.22536389384986,-7.009009009009048,64.48111159357094,70.62946059906398,1.8797845259688433e-07,-53.70370370370378,inf,0.0007425666666666784,0
1549455600.0,0.0007428999999999999,751.69,0.030313999999999997,321.524,0.0023118,9487.14,8.557e-05,20782.0,0.0007428999999999999,751.69,0.0007434999999999881,0.0007434166666666579,0.0007430899999999953,0.0007425299999999952,50.53039033614937,50.53039033614937,-13.445945945946463,45.527210884350445,60.03825370846454,1.4722122457843637e-07,-55.10204081632825,inf,0.000742713333333345,0
1549455660.0,0.0007425,709.86,0.030319,278.278,0.0022944000000000003,5404.33,8.554e-05,26926.0,0.0007425,709.86,0.0007433599999999881,0.0007433333333333246,0.0007430399999999953,0.0007424949999999951,47.879817995324544,47.879817995324544,-13.220720720720898,31.938775510200674,47.315699329374866,9.547083141992512e-08,-63.26530612244857,-inf,0.0007428066666666784,0
1549455720.0,0.0007436,855.41,0.030286,106.052,0.0023055999999999997,12853.94,8.548e-05,17028.0,0.0007436,855.41,0.0007430999999999881,0.0007433999999999912,0.0007431699999999953,0.0007425099999999952,54.887875628530125,54.887875628530125,1.3888888888886157,34.99999999999599,37.48866213151655,1.1116026010069468e-07,-40.81632653061269,inf,0.0007429466666666784,0
1549455780.0,0.0007434,1361.58,0.030302999999999997,120.861,0.0022992,2164.42,8.553e-05,8477.0,0.0007434,1361.58,0.000743019999999988,0.0007431499999999911,0.0007432499999999952,0.0007425999999999952,53.4798709887157,53.4798709887157,10.092592592591721,39.166666666663225,35.368480725620806,1.0725878159857397e-07,-55.00000000000149,inf,0.0007430333333333451,0
1549455840.0,0.0007434,744.22,0.030295,95.55799999999999,0.0023083,1370.41,8.553e-05,12056.0,0.0007434,744.22,0.000743159999999988,0.0007430833333333244,0.0007433399999999951,0.0007427149999999951,53.479870988715696,53.479870988715696,13.175381263615577,46.66666666666297,40.27777777777491,1.001995967779557e-07,-55.00000000000149,inf,0.0007430933333333451,0
1549455900.0,0.0007433,633.98,0.030271,80.507,0.0023066,755.78,8.555e-05,34659.0,0.0007433,633.98,0.000743239999999988,0.0007431833333333245,0.0007433699999999952,0.0007428449999999952,52.69599983312837,52.69599983312837,8.393246187364795,44.16666666666336,43.3333333333307,8.637402491789783e-08,-57.500000000000206,inf,0.0007431400000000118,0
1549455960.0,0.0007427,482.01,0.030282,86.37799999999999,0.0023087,1178.0,8.555e-05,77542.0,0.0007427,482.01,0.000743279999999988,0.000743149999999991,0.0007433199999999951,0.0007429249999999952,48.13700277142301,48.13700277142301,-7.03703703703377,38.33333333333032,43.05555555555307,4.4375631269866945e-08,-72.50000000000061,-inf,0.0007431200000000118,1
1549456020.0,0.0007426,323.12,0.030277999999999996,81.84100000000001,0.0023119,2237.04,8.549e-05,27270.0,0.0007426,323.12,0.0007430799999999881,0.0007431666666666577,0.0007430899999999952,0.0007429799999999952,47.400944676561075,47.400944676561075,-14.379084967316132,30.74074074073822,37.74691358024482,9.845650774115595e-09,-74.99999999999932,-inf,0.0007431400000000118,1
1549456080.0,0.0007438,589.14,0.03028,28.649,0.0023141,1183.11,8.553e-05,15814.0,0.0007438,589.14,0.000743159999999988,0.0007431999999999912,0.0007430899999999951,0.0007430649999999951,56.07981397330367,56.07981397330367,2.4400871459697413,45.985838779952225,38.353304284674444,4.456950023356895e-08,-45.00000000000122,inf,0.0007432200000000118,0
1549456140.0,0.0007440000000000001,413.96,0.030282999999999997,110.632,0.0023129,1052.71,8.551e-05,58724.0,0.0007440000000000001,413.96,0.000743279999999988,0.0007432999999999911,0.0007432199999999952,0.0007431399999999951,57.343117615155094,57.343117615155094,15.767195767194941,63.80329909741463,46.84329287270254,7.47002907429139e-08,-39.99999999999837,inf,0.0007433200000000118,0
1549456200.0,0.0007446000000000001,608.48,0.030282,172.782,0.0023131999999999996,4343.31,8.554e-05,12212.0,0.0007446000000000001,608.48,0.000743539999999988,0.0007434999999999911,0.0007433899999999954,0.0007432399999999951,60.97011151933954,60.97011151933954,23.809523809521323,89.72922502334056,66.50612096690332,1.197698745215957e-07,-0.0,inf,0.0007434266666666784,0
1549456260.0,0.0007444,433.17,0.030282,83.39200000000001,0.0023244,6398.91,8.556e-05,10959.0,0.0007444,433.17,0.0007438799999999879,0.0007436833333333246,0.0007435799999999952,0.0007433099999999951,59.164265887561406,59.164265887561406,6.868686868684605,90.75224292615424,81.428255682304,1.3379274253029925e-07,-8.695652173917143,inf,0.0007435066666666784,0
1549456320.0,0.0007446000000000001,1152.91,0.030275,77.53399999999999,0.0023378,2112.52,8.557e-05,17733.0,0.0007446000000000001,1152.91,0.0007442799999999879,0.0007439999999999912,0.0007436799999999953,0.000743424999999995,60.4265362391319,60.4265362391319,-1.5392015392032476,90.20489755122117,90.22878850023953,1.4602469868858707e-07,-20.689655172412632,inf,0.0007434866666666784,0
1549456380.0,0.0007445,391.84,0.030277,38.813,0.0023348,3106.58,8.551e-05,24811.0,0.0007445,391.84,0.0007444199999999878,0.0007443166666666578,0.0007437899999999953,0.0007435199999999951,59.437242289264184,59.437242289264184,-7.671957671958751,82.15892053972674,87.70535367236825,1.4180942622073706e-07,-24.137931034483273,inf,0.0007435333333333451,0
1549456440.0,0.0007445,273.7,0.030281,71.031,0.0023191999999999996,2990.69,8.552e-05,10606.0,0.0007445,273.7,0.0007445199999999879,0.0007444333333333246,0.0007438999999999953,0.0007436199999999951,59.437242289264184,59.437242289264184,-14.646464646464999,77.01149425287136,83.1251041146073,1.316140254819179e-07,-24.137931034483273,inf,0.0007436533333333451,0
1549456500.0,0.0007442,848.82,0.030277,69.904,0.002329,3728.25,8.555e-05,10660.0,0.0007442,848.82,0.0007444399999999878,0.000744466666666658,0.0007439899999999954,0.000743679999999995,56.23401771538005,56.23401771538005,-19.227994227996568,72.00328407224616,77.05789962161562,1.0320996670441903e-07,-34.48275862069146,inf,0.0007437400000000118,0
1549456560.0,0.0007445,780.97,0.030286,41.667,0.0023315000000000002,2846.21,8.556e-05,16068.0,0.0007445,780.97,0.0007444599999999878,0.0007444499999999915,0.0007441699999999953,0.0007437449999999951,58.63477790129262,58.63477790129262,-12.433862433864299,71.71592775040692,73.57690202517568,9.296200861607955e-08,-24.137931034483273,inf,0.0007438733333333451,0
1549456620.0,0.0007451000000000001,578.86,0.030281,93.304,0.0023353000000000002,2008.72,8.558e-05,1973.0,0.0007451000000000001,578.86,0.0007445599999999878,0.0007445666666666581,0.0007444199999999952,0.0007437549999999951,63.00559673106427,63.00559673106427,10.18518518518573,78.17460317459894,73.96460499908488,1.0940757594789945e-07,-3.4482758620706413,inf,0.0007439733333333452,0
1549456680.0,0.0007447,510.92,0.030282,64.842,0.0023316999999999995,3406.52,8.56e-05,14676.0,0.0007447,510.92,0.0007445999999999877,0.0007445833333333249,0.0007445099999999952,0.0007437999999999952,58.56293065960196,58.56293065960196,16.919191919193885,76.1904761904713,75.36033570515993,9.406662103824202e-08,-17.8571428571441,inf,0.0007440600000000119,0
1549456740.0,0.0007442,905.93,0.03027,57.86600000000001,0.0023404,2082.62,8.571e-05,24786.0,0.0007442,905.93,0.0007445399999999878,0.0007445333333333248,0.0007445299999999952,0.0007438749999999952,53.486020002685194,53.486020002685194,-3.197442310920451e-13,56.746031746024165,70.37037037036568,5.357589299005849e-08,-35.7142857142882,inf,0.0007441133333333452,1
1549456800.0,0.0007441,657.78,0.030277999999999996,60.123000000000005,0.0023401999999999997,4620.86,8.57e-05,13475.0,0.0007441,657.78,0.0007445199999999877,0.0007444666666666581,0.0007444799999999951,0.0007439349999999952,52.505633550743305,52.505633550743305,-22.811447811449447,27.77777777776951,53.57142857142252,1.7615198016042188e-08,-52.380952380953616,-inf,0.0007441666666666784,1
1549456860.0,0.0007442,579.68,0.030264999999999997,203.028,0.0023559,5198.36,8.572e-05,6207.0,0.0007442,579.68,0.0007444599999999877,0.000744466666666658,0.0007444599999999952,0.0007440199999999952,53.42501227873182,53.42501227873182,-20.202020202022446,14.393939393929648,32.9725829725753,-4.193018495189042e-09,-83.33333333334237,-inf,0.0007442666666666785,1
1549456920.0,0.0007454,2128.43,0.030264,90.212,0.00237,6858.73,8.569e-05,11584.0,0.0007454,2128.43,0.0007445199999999876,0.000744616666666658,0.0007445399999999951,0.0007441099999999951,62.74478558924314,62.74478558924314,13.131313131314169,42.17171717171043,28.114478114470725,3.7431050496678874e-08,-0.0,inf,0.0007444533333333451,0
1549456980.0,0.0007462,4745.89,0.030264999999999997,95.65299999999999,0.0023776,6275.62,8.57e-05,13049.0,0.0007462,4745.89,0.0007448199999999875,0.0007447999999999912,0.0007447099999999951,0.000744249999999995,67.42466737720963,67.42466737720963,21.885521885523715,61.61616161615638,39.39393939393301,9.939873083605604e-08,-33.33333333333333,inf,0.0007446133333333453,0
1549457040.0,0.0007455,1250.37,0.030262999999999998,157.64600000000002,0.0023905999999999997,12674.81,8.567e-05,14801.0,0.0007455,1250.37,0.0007450799999999875,0.0007449333333333245,0.0007448099999999951,0.000744354999999995,60.288353027415035,60.288353027415035,12.45791245791419,70.70707070706756,58.164983164978985,9.929861109048608e-08,-54.54545454545723,inf,0.0007447133333333452,0
1549457100.0,0.0007447,1652.36,0.030257999999999997,86.15799999999999,0.002373,10114.05,8.57e-05,31258.0,0.0007447,1652.36,0.0007451999999999873,0.0007450166666666579,0.0007448599999999951,0.000744424999999995,53.33995858826156,53.33995858826156,-14.478114478114065,44.4444444444411,58.92255892255587,5.355950380889789e-08,-78.78787878787938,-inf,0.0007447200000000119,0
1549457160.0,0.0007449,992.87,0.030261,89.82799999999999,0.0023825,7395.67,8.57e-05,24804.0,0.0007449,992.87,0.0007453399999999874,0.0007451499999999912,0.0007448999999999951,0.0007445349999999951,54.74422573563431,54.74422573563431,-18.0134680134688,31.313131313126778,48.821548821546,2.8189909268422865e-08,-72.72727272727631,inf,0.0007447533333333453,0
1549457220.0,0.0007448,964.56,0.030261,114.71700000000001,0.0024,15405.07,8.57e-05,64279.0,0.0007448,964.56,0.0007452199999999872,0.0007452499999999913,0.000744869999999995,0.000744644999999995,53.8712219436105,53.8712219436105,-10.429564461822292,24.242424242419904,33.33333333333012,2.681809113395655e-09,-75.75757575757784,inf,0.0007447666666666787,0
1549457280.0,0.0007448,1044.81,0.030249,108.27,0.0023918000000000003,5631.64,8.566e-05,32679.0,0.0007448,1044.81,0.0007449399999999873,0.0007451499999999913,0.0007448799999999951,0.0007446949999999951,53.8712219436105,53.8712219436105,-4.583469099598364,25.252525252520417,26.93602693602322,-1.6992340129619665e-08,-75.75757575757784,inf,0.0007447866666666787,0
1549457340.0,0.000745,1256.47,0.030248,59.411,0.0023822,6498.47,8.565e-05,18578.0,0.000745,1256.47,0.0007448399999999873,0.0007449499999999913,0.000744959999999995,0.000744744999999995,55.51663451846138,55.51663451846138,-0.22446689113328233,26.262626262622025,25.252525252521636,-2.2300454912403973e-08,-69.6969696969715,inf,0.000744820000000012,0
1549457400.0,0.0007444,1197.74,0.030254000000000003,37.444,0.002389,3811.88,8.565e-05,19690.0,0.0007444,1197.74,0.0007447799999999872,0.0007447666666666581,0.000744989999999995,0.0007447349999999951,49.779922891715515,49.779922891715515,-0.8178301189053023,21.306818181814183,24.273989898986397,-5.6647964070192344e-08,-87.87878787879056,-inf,0.0007448333333333453,0
1549457460.0,0.0007427,3760.37,0.030251,32.493,0.002375,4972.12,8.562e-05,4783.0,0.0007427,3760.37,0.0007443399999999872,0.0007444333333333247,0.0007448399999999949,0.0007446499999999951,37.846856511230726,37.846856511230726,-2.7998882837592998,13.93522995916247,20.50155813453375,-1.6167795251736654e-07,-97.872340425533,-inf,0.0007447133333333452,0
1549457520.0,0.000743,1011.87,0.030260000000000002,39.753,0.0023744,4480.06,8.56e-05,11050.0,0.000743,1011.87,0.0007439799999999872,0.000744116666666658,0.0007445999999999949,0.0007445699999999952,40.554991135558026,40.554991135558026,0.8959688784244584,12.984546655537978,16.075531598839067,-2.1146941506967653e-07,-75.43859649122928,-inf,0.0007445733333333453,0
1549457580.0,0.0007426,1521.39,0.030257999999999997,43.81100000000001,0.0023864,4441.38,8.561e-05,18744.0,0.0007426,1521.39,0.0007435399999999872,0.0007437499999999914,0.0007442399999999949,0.0007444749999999952,38.16707303719601,38.16707303719601,3.6804975401464333,16.95174523709913,14.623840617267382,-2.564902571606633e-07,-82.4561403508767,-inf,0.0007444333333333453,0
1549457640.0,0.0007422999999999999,998.8,0.030256,83.62299999999999,0.002374,3292.32,8.56e-05,35736.0,0.0007422999999999999,998.8,0.0007429999999999873,0.0007433333333333246,0.0007439199999999949,0.0007443649999999952,36.43433880443833,36.43433880443833,4.636591478696232,22.0758587122756,17.33738353497176,-2.9121043073572085e-07,-87.71929824561654,-inf,0.0007443066666666786,0
1549457700.0,0.000742,1242.65,0.030257,60.923,0.002374,1313.63,8.554e-05,27450.0,0.000742,1242.65,0.0007425199999999873,0.0007428333333333246,0.0007436499999999949,0.0007442549999999952,34.736062423652314,34.736062423652314,-2.6156076465672484,17.925531914890723,18.984378621422675,-3.172316261689028e-07,-88.67924528301876,-inf,0.0007441666666666787,0
1549457760.0,0.0007417000000000001,299.84,0.030255,56.336999999999996,0.002373,1751.53,8.553e-05,45465.0,0.0007417000000000001,299.84,0.0007423199999999875,0.0007423833333333247,0.000743329999999995,0.0007441149999999953,33.07574256107722,33.07574256107722,-5.202958376332429,13.33333333333055,17.77824132016648,-3.3593253381061307e-07,-93.87755102040671,-inf,0.0007440000000000119,0
1549457820.0,0.0007417000000000001,454.1,0.030271,118.337,0.0023829,2423.84,8.554e-05,6691.0,0.0007417000000000001,454.1,0.0007420599999999876,0.0007422166666666582,0.000743019999999995,0.0007439449999999952,33.07574256107721,33.07574256107721,-1.9249512670549631,9.999999999998934,13.752955082740925,-3.3398256495281896e-07,-92.85714285714138,-inf,0.0007437533333333452,0
1549457880.0,0.0007417999999999999,507.98,0.030274000000000002,180.173,0.0023813000000000003,1878.69,8.551e-05,38460.0,0.0007417999999999999,507.98,0.0007418999999999876,0.0007420166666666583,0.000742719999999995,0.0007437999999999952,34.28994505133747,34.28994505133747,1.4390551542247643,8.33333333333132,10.555555555554458,-3.132155569837585e-07,-90.00000000000244,-inf,0.0007434600000000118,0
1549457940.0,0.000742,855.15,0.030264,82.26899999999999,0.0023824000000000002,1227.37,8.548e-05,13608.0,0.000742,855.15,0.0007418399999999877,0.0007419166666666582,0.0007424199999999949,0.0007436899999999951,36.76113595821756,36.76113595821756,8.29562594268377,11.715686274507457,10.016339869280094,-2.7567014945815387e-07,-84.99999999999959,-inf,0.0007432266666666784,0
1549458000.0,0.0007416,948.09,0.030273,147.159,0.0023851999999999996,1188.47,8.552e-05,30219.0,0.0007416,948.09,0.0007417599999999876,0.0007417999999999917,0.0007421399999999949,0.0007435649999999952,34.00657704176658,34.00657704176658,6.38481888481844,11.99346405228484,10.680827886708729,-2.5732998859402955e-07,-94.99999999999986,-inf,0.0007430200000000117,0
1549458060.0,0.0007426,435.27,0.030264999999999997,89.096,0.0023916000000000002,2665.14,8.552e-05,5109.0,0.0007426,435.27,0.0007419399999999876,0.0007418999999999918,0.0007421299999999949,0.0007434849999999951,45.08501869736616,45.08501869736616,14.814814814817161,30.882352941174542,18.197167755989806,-1.8419307679255157e-07,-69.99999999999919,-inf,0.0007428666666666784,0
1549458120.0,0.0007425,693.32,0.030269,37.19,0.002405,4071.67,8.552e-05,5291.0,0.0007425,693.32,0.0007420999999999875,0.0007420333333333253,0.0007420799999999949,0.0007433399999999951,44.284422199852855,44.284422199852855,13.949938949940154,47.91666666666497,30.26416122004231,-1.3122786532233095e-07,-67.64705882352997,-inf,0.000742713333333345,0
1549458180.0,0.0007422,570.27,0.030271,63.809,0.0024081,5625.97,8.552e-05,26475.0,0.0007422,570.27,0.0007421799999999875,0.0007421166666666586,0.0007420399999999948,0.0007431399999999951,41.88165756397449,41.88165756397449,9.951159951160314,64.1865079365076,47.661842514783224,-1.0320146122808869e-07,-66.66666666666515,-inf,0.0007425400000000117,0
1549458240.0,0.0007416,922.2,0.030262,94.31299999999999,0.0024024000000000003,2724.49,8.544e-05,13425.0,0.0007416,922.2,0.0007420999999999875,0.0007420833333333254,0.0007419699999999948,0.0007429449999999951,37.49938782649713,37.49938782649713,-14.163614163614561,46.7261904761905,52.943121693121874,-1.0705353139497469e-07,-88.88888888888889,-inf,0.0007423133333333451,0
1549458300.0,0.0007412000000000001,908.35,0.030264999999999997,142.365,0.0023959,4041.56,8.541e-05,13594.0,0.0007412000000000001,908.35,0.0007420199999999876,0.0007419499999999921,0.0007418899999999948,0.0007427699999999952,34.879184516288305,34.879184516288305,-19.36614110527143,33.9544513457568,48.28904991948582,-1.2176612923806046e-07,-71.99999999999602,-inf,0.0007421000000000118,0
1549458360.0,0.0007407,963.37,0.030264,138.748,0.0023863000000000005,6171.25,8.536e-05,16252.0,0.0007407,963.37,0.0007416399999999874,0.0007417999999999921,0.000741789999999995,0.0007425599999999952,31.880500907193294,31.880500907193294,-15.930526800094,17.80538302277259,32.82867494824082,-1.476040887979344e-07,-91.30434782609106,-inf,0.0007419666666666785,0
1549458420.0,0.0007407999999999999,421.83,0.030251999999999998,364.494,0.0023904,3022.49,8.537e-05,6584.0,0.0007407999999999999,421.83,0.0007412999999999875,0.0007414999999999921,0.000741699999999995,0.0007423599999999952,33.11896099119493,33.11896099119493,-3.8258038258076645,17.391304347821933,23.05037957211796,-1.5035267229319423e-07,-86.95652173913659,-inf,0.0007418200000000117,0
1549458480.0,0.0007409,269.06,0.030261,46.93,0.0023874,847.41,8.542e-05,60658.0,0.0007409,269.06,0.0007410399999999874,0.0007412333333333253,0.0007416099999999949,0.0007421649999999952,34.403292950435905,34.403292950435905,-0.10475836563180962,13.043478260862749,16.08005521048661,-1.3762145447044122e-07,-82.6086956521774,-inf,0.0007417066666666784,0
1549458540.0,0.0007409,617.72,0.030262,45.093999999999994,0.0023944,990.41,8.540000000000002e-05,6010.0,0.0007409,617.72,0.0007408999999999874,0.0007410166666666587,0.000741499999999995,0.0007419599999999952,34.40329295043591,34.40329295043591,5.545726415289572,15.942028985500635,15.458937198062623,-1.1991436000687633e-07,-82.6086956521774,-inf,0.0007416133333333451,0
1549458600.0,0.0007413,707.51,0.030261,52.983999999999995,0.0023939,1535.95,8.542e-05,17593.0,0.0007413,707.51,0.0007409199999999875,0.0007409666666666586,0.0007414699999999949,0.0007418049999999952,39.7689631559526,39.7689631559526,19.252044252043493,24.29261559695747,17.759374281107803,-8.015745542571879e-08,-65.21739130435009,-inf,0.0007415666666666785,0
1549458660.0,0.0007416,1824.99,0.03027,44.273999999999994,0.0023824000000000002,1923.8,8.539e-05,7900.0,0.0007416,1824.99,0.0007410999999999875,0.0007410333333333253,0.0007413699999999949,0.0007417499999999952,43.50166687253835,43.50166687253835,14.708994708997409,35.95583160800032,25.396825396820322,-3.237019214818722e-08,-52.173913043477235,inf,0.0007415600000000119,0
1549458720.0,0.0007413,359.96,0.030258999999999998,34.911,0.0023864999999999997,1854.9,8.536e-05,5017.0,0.0007413,359.96,0.0007411999999999876,0.0007411333333333254,0.0007412499999999948,0.0007416649999999952,40.77999931031036,40.77999931031036,2.613636363640552,44.973544973540704,35.07399739283368,-1.0346907344822706e-08,-65.21739130435009,-inf,0.0007415333333333451,0
1549458780.0,0.0007421,456.59,0.030251999999999998,38.281,0.0023845,949.61,8.536e-05,11855.0,0.0007421,456.59,0.0007414399999999875,0.0007413499999999921,0.0007412399999999949,0.0007416399999999952,49.79964332787521,49.79964332787521,-0.5218855218808756,61.90476190476059,47.61137949543471,4.710630423196372e-08,-23.809523809527004,inf,0.0007415533333333452,0
1549458840.0,0.0007423999999999999,476.78,0.030268,147.797,0.0023846999999999996,1891.06,8.538e-05,15184.0,0.0007423999999999999,476.78,0.0007417399999999875,0.000741599999999992,0.000741319999999995,0.0007416449999999953,52.70848553053663,52.70848553053663,8.322440087145232,76.0233918128635,60.96723289705577,1.0103521558138437e-07,-9.523809523814933,inf,0.000741580000000012,0
1549458900.0,0.0007422999999999999,238.87,0.030267000000000002,41.722,0.0023869,1140.1,8.537e-05,11215.0,0.0007422999999999999,238.87,0.0007419399999999874,0.0007418333333333253,0.000741429999999995,0.0007416599999999953,51.63445558405728,51.63445558405728,15.100762527228753,89.27875243664268,75.73563538475643,1.308334539328686e-07,-14.285714285722397,inf,0.0007416266666666786,0
