date,close_BTC,volume_BTC,close_ETH,volume_ETH,close_BNB,volume_BNB,close_XRP,volume_XRP,close,volume,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands,BTC_close_up,time
1549315980.0,3.2201007473514576,1.5658958080106864,2.6038454410610257,-0.22130574549375112,-0.03540972612385233,-0.20230182085371168,0.2788126190844272,0.28282954993853293,3.2166853508965154,1.5647039530381524,1.6257713851917373,1.4604428985327018,2.201611732738753,1.2978676952552266,1.9165584650849354,1.9157305619698208,-0.057233856674258766,0.12588337911226785,-0.32185819857847203,0.18125183974507864,-0.2976651354233077,0.04996653405826086,1.4363739155227966,3472.35,1549315980.0
1549316040.0,0.06485449747209178,-0.2863556762500605,0.6540551950582434,0.9589961508586834,0.5532808480714642,-0.08080031467017168,0.5434033851970247,-0.43977070280369723,0.06539456619150825,-0.2859009823069928,1.264123946158523,1.5316502473629887,1.8180246688904431,1.536966549455671,-0.020581920911720127,-0.02075584670785863,0.3799402723886269,0.21490816842414373,0.12255632700288821,0.057419365900987986,0.5374217108354514,0.038177037339713234,1.5598002750898294,3472.43,1549316040.0
1549316100.0,1.2686475331271458,-0.8734459903421282,2.167719506631953,-0.38214889646566597,0.32480315766968454,0.1438678955441924,0.5432631442830625,-0.39012159352868203,1.2676785084026352,-0.8724694056470526,2.1755833861780167,1.7695440441298103,2.1026552059955868,1.6189650684278842,0.4013103018994235,0.40099394556662105,0.023226482670992858,0.15264998423881904,0.4389015222701258,0.05780934714006006,-0.2654850509841374,0.04043282349352918,1.9250544503875602,3473.95,1549316100.0
1549316160.0,-0.9044754188726211,0.00031515288449154546,-1.939490433341978,-0.04682007139254629,-0.5634546682575895,-0.17878010086787252,-0.3825767501469792,-0.2638131498738649,-0.9027201832778105,0.0005150123480854508,2.1018617862837714,1.5786605225330133,1.541985992269974,1.3868961450906339,-0.8323088952623853,-0.8322087825663917,-0.03351118552394497,-0.24822028303183058,0.16797176652243853,-0.004908212715804045,1.0410719205749184,0.03741010365456571,1.772321814731584,3472.87,1549316160.0
1549316220.0,-0.10232802480286302,-0.7875902196911262,-0.21115834468243347,-0.2592000867342964,-0.0353980940052296,-0.07622002706309175,0.675497193424846,-0.4168763533698897,-0.10157837350502012,-0.7866899560179338,1.8219046795215814,1.8918326776769563,1.2854115208810044,1.6549012395371299,-0.1388550898950101,-0.1389890867471662,-0.2785873979281393,-0.19013813183199202,-0.07110916707576347,-0.018866746519813817,-0.12548286414432291,0.039148201494811345,2.0007537069531374,3472.75,1549316220.0
1549316280.0,-0.37817566092522414,0.6540201544281397,-0.21117830991888073,-0.1716723839586557,-0.0714303506926734,-0.1654943183151925,-0.1841862519596993,-0.39724678172091243,-0.3770802027927633,0.6536389063744437,-0.026180558938143278,1.5026183479777075,1.1745011518307393,1.2924427442373636,-0.4073117076095937,-0.4073550736843505,0.16293165473197194,-0.3317995753157894,-0.3664021303519953,-0.03770694455571162,-0.08986659339155645,0.038652536927585614,1.8191343601315237,3472.3,1549316280.0
1549316340.0,1.0764151626423295,-0.3829481145678067,0.005085127949488627,-0.2750859533619543,0.012642387027078842,-0.10329694418311847,-0.5148020528017301,0.4153873105652877,1.0756871233708134,-0.38240755530033843,0.4937376636339571,0.48694232347879557,1.291447866841403,1.6980755544960866,0.48421178429724204,0.4838674404785612,-0.0015824255086011225,-0.005507541163205291,-0.2230539703215022,-0.007818773487384011,-0.2577342390588854,0.04217756779175474,1.8188918935409903,3473.59,1549316340.0
1549316400.0,-0.4616536268235581,-0.47283499245002375,-0.42748168563327116,-0.07150787271504956,0.288897274474653,-0.08388889715179229,0.01415170463210895,-0.2994957827044015,-0.4604535194305365,-0.4722145287297523,-0.395683199454113,0.23704406167334394,1.3071128724774161,1.5336908003000345,-0.4817077802917251,-0.4817260303013239,0.03832874992098009,-0.07009464399827225,-0.14628558670324676,-0.036555286836061705,0.020905174166572404,0.038315062642919666,1.511265337881055,3473.04,1549316400.0
1549316460.0,0.006333696477380829,-0.14211814654526467,1.0867019064639774,-0.3034331582019826,-0.2395097748794343,-0.14840149685735446,1.336886491537558,-0.2626308418601945,0.0069471277720064475,-0.14179167177229487,0.07264570817274275,-0.36183784041713907,1.5979893404939838,1.6566929504814023,-0.04123404555929259,-0.04140099921174661,-0.038797757671289956,-0.03914441235171769,0.04905612883008266,-0.04458383334233056,-0.14438472928156706,0.03948227372924942,1.3324670630135582,3473.05,1549316460.0
1549316520.0,1.0928986596097137,1.0711521379348858,0.8699791722775515,1.4322496128355264,0.3609435841780115,-0.1724813771153735,-0.6467778711367973,0.18642556913329683,1.0921499563731558,1.0704000826657862,0.6870785725646376,0.5860756431201025,1.8444645039068066,2.211832821993771,0.5079186796030103,0.5075663323520818,-13.893048589249846,-0.1765951986878297,-0.060913599324026,0.0011853571629786327,-0.22052125476279527,0.042574292453016915,1.4951902841525206,3474.36,1549316520.0
1549316580.0,0.5326980895293123,-0.7505959710101406,0.6535162331126885,-0.20911066942820547,0.10867937734762989,-0.10696899593587673,0.7414149579744149,-0.4621799849672411,0.5326516623340279,-0.7497285931737618,1.1553155628129155,0.8874452940548714,0.8290154780167545,2.3080987659648344,0.18375581425334606,0.18351290417234367,0.40026254234511704,0.0411830012570414,0.009771935766930077,0.009083070740573964,-0.30669643627098386,0.04063896925926068,1.6893785599086129,3475.0,1549316580.0
1549316700.0,-4.554028145596824,0.4577437326579586,-4.316991254652492,1.3270971145050174,-1.1397821760611702,-0.15589131641304654,-3.6877891124731126,-0.3888940211928641,-4.547697774634023,0.4575369634653515,-1.288961312126555,-1.4084704363129656,-1.2421654523322077,0.6518777479354156,-3.2861936198375647,-3.2852650772740954,-0.12235945733285679,-0.8492515153934677,-0.4206769985393395,-0.23085137654295684,3.790844272689172,0.02763915097628153,1.8861235934658964,3470.05,1549316700.0
1549316760.0,-0.8134700859618065,-0.518692241385683,-0.8609281063792457,-0.3805092927827369,0.0006311290679335168,-0.2064150099442712,0.8751270162759397,-0.5216718770233396,-0.81182893605049,-0.5180310131125692,-1.7101845104072528,-1.5752633161753609,-1.2075191385153905,0.2512401993098366,-0.627808967023599,-0.6277778933687443,0.11948392516272652,-1.2772581223648565,-1.1398426507620718,-6.693724608710874,-0.1493074169059961,0.027492343741054703,0.2894414570569683,3469.08,1549316760.0
1549316820.0,1.8054110543833732,0.032491855390281425,0.2216685117265556,2.8572197048329953,0.34922179008001925,0.7038879811134942,0.14655235670972627,-0.055207190228646175,1.803769134662069,0.032663111548617514,-1.3453360699229595,-0.7227994541852949,-0.486577646009163,0.6059880708852688,1.4757652063331825,1.4750861147320218,0.018689786659192607,-1.361716151621446,-1.962837726733913,0.05637063554372882,-0.19781081352403077,0.1160946598718291,0.7174141281780582,3471.24,1549316820.0
1549316880.0,2.5987286547573802,0.6974930004307336,3.25353551933891,-0.3848531955995867,0.7215595497586367,-0.13138033244360967,-0.2506320426659328,0.8861760129612015,2.596092219904141,0.6970731074262565,-0.28404652086806303,-0.008859264365273409,0.639335342097855,1.3805990187872017,1.418790335398207,1.4181304784759636,-0.07575259735687799,3.2859076536705776,-1.0131380169101516,-0.09587963445351141,-0.25485618143253497,0.06739516851750015,0.523089345533743,3474.35,1549316880.0
1549316940.0,-2.2495369559801452,-0.8403498359935814,-0.643705185655312,-0.19171726178121276,0.19271690378725156,-0.12504725292075577,-0.6478954537220276,-0.15277087258883634,-2.2460955305776134,-0.8394026719454947,-1.6550727797496045,-1.3297646286453848,-0.6193972605984072,0.5093934599300914,-1.3048647714734052,-1.3046051242247148,0.07671900557094913,0.5917652697472328,0.8619379847876146,0.07809348926201043,0.16309337314100664,0.031188797607960866,-0.20416617256003738,3471.66,1549316940.0
1549317000.0,-0.010386058500337102,-0.22152540038581248,-1.076531650565,-0.15534108825933524,1.188895167882474,-0.06584972391135167,-0.44943501024261534,-0.4428528159582926,-0.009751667063998076,-0.22112833696501968,0.6831125733008624,-1.5323103033442027,-0.44864406858246125,0.651738832626473,-0.050711752438065485,-0.05087550642291697,-0.009492926008359498,-0.02737400357109357,1.524304558712984,0.03894071412980051,-0.1424990189331092,0.04116381307581119,-0.6058610541162814,3471.65,1549317000.0
1549317060.0,0.6585389404373727,-0.6378466480204895,-0.4277614572029291,-0.34919897225568547,0.7197926673203856,-0.13536249088539468,-0.3833006111143945,-0.48265377345428895,0.6583347572180388,-0.6370794980835515,1.439569297710034,0.9434718684091645,-0.2019592930637305,1.0618910767688323,0.33780432569043317,0.33750940893338904,-0.07314012363338847,-0.48776734269524485,0.07883943833217882,-0.01429602893807623,-0.17415230644424912,0.045776398065554585,-0.11490928018539508,3472.44,1549317060.0
1549317120.0,0.006335140686192252,-0.21207897118089658,-0.21137816523496566,2.0870184518051818,-1.5682199410597075,-0.18716074518350528,0.0804069450031702,-0.280439363946638,0.006948570170335516,-0.211690305112135,0.5153105330821797,1.3321875453256253,-0.6131405257726759,0.93636324682652,-0.04087804595280395,-0.04104511979049075,-8.992477742502769e-05,0.07149458910042736,-0.18403491126536653,-0.012260047051271167,-0.14338458867978046,0.040276956763182256,-0.08077773963923555,3472.45,1549317120.0
1549317180.0,-1.2058121628510474,-0.3643774005291424,-1.0773313672219424,-0.30402998753584193,2.460212049507329,0.06121418877838599,-0.31711350561241,-0.16246180005102726,-1.2036791668844096,-0.36385334959724425,-1.4399873837882893,-0.09613254934935901,-1.2710944931267993,-0.3399164515383081,-0.8373958520487701,-0.8372940219995145,0.2980641377978337,-0.23325963635344713,-0.3191305082862452,0.06021203735333956,-0.07227492461069646,0.03344033719072176,-0.34071159640810356,3471.01,1549317180.0
1549317240.0,-0.5790787323193519,-0.07302126910716988,-0.8612484071597026,-0.13619682233526229,0.4552469505288603,-0.17257467344732155,-0.25090443584859157,-0.39411113032803713,-0.5777314190100244,-0.07275621762881418,-0.580642495016222,-1.6035931126901497,-1.647689364477364,-0.5256906649737154,-0.43698607517614274,-0.4370194232039455,0.12151324900408533,-0.534491154586152,-0.3247764818357281,0.054769046746845754,-0.11925074494329331,0.03675045992862899,-0.8605996655702407,3470.32,1549317240.0
1549317300.0,-1.106173810841607,0.7945834020852733,-0.21157839027753095,-0.0425264235471353,0.29956169749267275,-0.18640458375563584,0.08042453683599356,-0.06998181429793515,-1.1041657230438382,0.7940772010945869,-1.143782208998192,-1.0603184320979337,-0.34123656816314546,-1.2108971449665804,-0.7873873728392863,-0.7873024256196881,0.018746667412420922,-0.8241419004926532,-0.8507526192722269,0.06594507505444674,-0.12312250648041743,0.03210534082303477,-1.0628416937420444,3469.0,1549317300.0
1549317360.0,0.8180346056902189,-0.6022076131132721,0.2217686890551601,-0.37737808662333916,-0.9675657417083945,0.18562378635214455,0.4780461336321056,0.5081046394289986,0.8176304762545182,-0.6014721443032103,-1.0622733639837827,-0.6675941928259153,0.2757356682504395,-0.71394209451725,0.6819398597235096,0.6815287630367411,-0.051243904460205734,-0.22017326112845065,-0.940115410634566,0.002724058665724221,-0.16799815745136523,0.06229905637138278,-0.8081997055851103,3469.98,1549317360.0
1549317420.0,-0.11914273728935239,-0.31780544995977467,-0.21157839027753095,0.8631166189170211,0.12029698122431794,-0.17011205916072472,0.01415170463210895,-0.2590932072028008,-0.1183720068096042,-0.3173227989108616,-1.1269188329905528,-1.0367263294916982,-0.4519755427290179,-0.7187969478016537,-0.1306398164265001,-0.13077658674957057,0.31441949667796787,-0.07275975343333879,-0.6948686821828663,-0.0019172842882909582,-0.14450723621143097,0.04096493290428739,-1.189043082428084,3469.84,1549317420.0
1549317480.0,-1.0226673082759785,-0.44208412650586465,-0.4282819942615464,-0.3736770840490704,-0.35831623901093473,-0.15252773917372553,0.47793838723137655,-0.5391173190961703,-1.020763905512775,-0.4414909986011692,-1.0324799579450321,-1.5250528532713004,-1.8220302151051286,-0.9046287526978419,-0.7799273358784398,-0.7798449071624084,-0.006796956937461906,-0.214099372918827,-0.2021460473121508,0.021688438925001385,-0.10416753369435212,0.03329378042676401,-1.677657678368642,3468.62,1549317480.0
1549317540.0,-0.09408205679351311,-0.11370208537547541,-1.0785331619982246,0.8477643860582973,-0.23876752117632424,-0.1305056066958454,-0.1183280057217531,-0.21398181493009416,-0.09334274276785336,-0.11340087090603478,-0.7831669139383453,-0.9973468468992119,-1.0058679816775422,-1.242516227241052,-0.11642533125287476,-0.11656690037678157,-0.10578185947139693,-0.6504326716973297,-0.4682758165707452,0.007483129288355877,-0.1400714792381662,0.039561334096992855,-1.8380934141714822,3468.51,1549317540.0
1549317600.0,0.023082877429089592,-0.23517321545307907,-0.6453867675104388,0.07493798370192978,-0.27475434961599565,-0.13434731718595846,-2.900595304946664,0.16702993259389792,0.023675311693148723,-0.23476401988106904,-0.2025603750699413,-0.7116048838398646,-0.9932989955472653,-1.1026332227120492,-0.017455690227164786,-0.01763067143672421,0.06339075634628366,-0.673259787809491,-0.8268599336602136,-0.004439701629852635,-0.14385039407838854,0.04386274641671241,-0.3986996888473215,3468.54,1549317600.0
1549317660.0,-1.1067404428360652,-0.3983438921329607,-1.729988424310556,-0.061941993754511274,0.02458540015753263,0.09931732843000539,-0.9146235397406483,-0.25392699338645763,-1.1047316446997226,-0.39778964687248863,-1.1919117635157503,-0.7116653200010225,-1.6612339771392453,-1.4236962919982152,-0.9340386476496972,-0.9339041910562725,0.021178190227674167,-0.6082352143909489,-1.115093328146507,0.01812788941152087,-0.12585413471338586,0.028776790765086782,-0.49066168842226615,3467.22,1549317660.0
1549317720.0,-0.7806434159328252,-0.33543091928425406,-0.21195984013356442,-0.07686354158740612,-1.3647241082991628,-0.18424894850514123,-0.45045201948914126,0.06170631266303694,-0.7790434180393883,-0.33493260016993526,-1.5319736745622017,-1.4701815977019992,-1.9590514703517707,-1.9644791075143286,-0.6740478662606769,-0.6740011823838815,0.06114040318139348,-0.8391483016765586,-1.208035140595907,0.021378589194977368,-0.1369264371692992,0.035248588187705994,-1.3024996516147518,3466.29,1549317720.0
1549317780.0,0.6511858917009195,0.8996515549637455,1.09041053595198,-0.24104438990688956,0.6484117644262241,-0.16131101690289662,-1.1808216252974426,0.04725450356917654,0.6509909263764498,0.8990519542081479,-0.6716722978978049,-1.1050471398482937,-1.256503812880725,-1.9309100963047483,0.912905768380988,0.9124166977555156,-0.006948433324283998,-0.18537472113228942,-0.99335382529945,-0.012069464062221391,-0.15993150143750345,0.08552292319563674,-1.9148309798528427,3467.07,1549317780.0
1549317840.0,0.006348088615365826,-0.7416642993642363,0.439014230497156,-0.35980953891344525,-1.4377926717520861,-0.018778682061918454,0.01415170463210895,-0.40367605993083805,0.006961501867786153,-0.7408048612889472,-0.6200904656169491,-0.6166122859850328,-1.0349871182176655,-2.049426472881849,-0.03437894123866966,-0.03454820916982919,-0.24967469219523522,1.0906223266569386,-0.043498409507409755,-0.018726159772903064,-0.14495498523953856,0.04466722387546388,-1.2055741311318118,3467.08,1549317840.0
1549317900.0,-0.027142272591636155,-0.5644744224890335,-0.42876360247323936,-0.1514821375720013,0.1327086262388472,-0.16698470537511825,0.412714665572684,-0.5486687328819065,-0.0264868753078788,-0.5637724963942199,-0.6459640873593911,-0.5848775674015456,-0.6265600392094374,-0.7409974068248786,-0.06945037963104747,-0.06960780746769538,0.12529723533418063,1.6579949726899148,1.9450014372461577,-0.023247593895009123,-0.15924006648561675,0.04271672444097845,-1.2109362547490279,3467.05,1549317900.0
1549317960.0,0.023093450336879057,-0.04913483773761237,0.005085127949488627,-0.0023219040549054774,0.0006311290679335168,-0.14643870832733943,-0.3843317186990187,-0.3345977466601953,0.023685871346578548,-0.04889101997293072,-0.06495491353154212,-0.5849182715238054,-0.9274618936700545,-0.49956520101962687,-0.006498050658734678,-0.006676731160198328,0.03299732181974297,0.5199690371514766,1.9869005351718776,-0.02867354364962809,-0.14384981050014142,0.042126300017005104,-1.4107963425193442,3467.08,1549317960.0
1549318020.0,-0.830910361996565,-0.1704638677382789,-0.8627730771452294,-0.22169608566242555,1.0330776856337318,-0.11060019315432564,0.6784233061999798,-0.2602251420330813,-0.8292473486872682,-0.17011219519012094,-0.09078068849578202,-0.4538480832159602,-1.1967581206054378,-1.2602111338665227,-0.872288093000377,-0.8721744833535479,-0.03190563776245709,-0.2010279048418174,0.9699692359855144,-0.005028580718996033,-0.12414465536761997,0.03220185579950433,-1.673801728754037,3466.09,1549318020.0
1549318080.0,0.7517232913378026,1.0227627492374889,0.6562200321983392,-0.2351911354094746,-0.6228867071850837,-0.13543010600894959,-0.052253364683292704,0.1807232478294971,0.7514022907845456,1.0220537094531459,-0.039130509189161625,0.27323655147525855,-0.5253490500673211,-1.7939928053835001,1.272084747542682,1.2714744183303137,0.00369206634361272,0.4364369933190403,0.56420981381669,-0.041278325656109956,-0.18507493073264575,0.060853285554777155,-1.0588379112363033,3466.99,1549318080.0
1549318140.0,1.546943777965626,-0.022397759181656946,-1.7307920711619964,0.5443586079161343,-0.13136303728344267,-0.13487748712621386,1.5415190926120725,-0.17274497569639718,1.5456258767929918,-0.022177709198011923,0.7528576324157588,0.6983531344764663,0.09551131251850953,-0.6977076984278066,1.9491763887964912,1.9483374738918058,0.7927955600249018,1.1915938812411824,1.1078968946430157,-0.11021839097004876,-0.24357054455880228,0.06052103358991297,-0.39112130309229914,3468.84,1549318140.0
1549318200.0,2.9017881524275544,0.4259576043014902,1.3079585657271091,-0.1648598186143644,0.048636411393615596,-0.02904897962894917,0.21322126806898203,-0.35789049196290534,2.898771797531993,0.4257790912153682,2.2591272646203744,2.0728826541072123,1.1852158378248494,0.142767574497911,2.1126724239400216,2.111778312881511,0.14849369028578224,1.169735444171192,2.0257088104005727,-0.37672022360180213,-0.2909139525141903,0.05073585445632695,0.8682553275917646,3472.31,1549318200.0
1549318260.0,-0.30298356443410934,-0.5734724484359996,1.5242591359969426,-0.2451969502233672,0.9966848679197884,-0.18323496892490734,0.01415170463210895,-0.20035458472604156,-0.30198236826902075,-0.5727625235948002,2.090641466670513,1.9412909220131196,1.4891568028658944,-0.13498371360630262,-0.2815384165727305,-0.2816242436277372,0.008023116469934264,0.14461744639753066,1.4428636134063644,0.38284124516537094,1.325811991781188,0.03806915313048822,0.5159093193435971,3471.95,1549318260.0
1549318320.0,-2.142399634580802,-0.7400079109443262,-0.42868326011544544,-0.3181109803337096,-1.7614133480968734,0.02472420160071434,-0.05219820180796841,0.6641391957571043,-2.1390925181703766,-0.7391499453065433,1.414743778051015,0.9123779252923306,0.9727359996887532,-0.755699292729541,-1.5575305633201708,-1.557185616266498,-0.09012131468269065,-0.5184321271370919,0.37078840004269487,-0.02076312534103555,0.06165561839155703,0.03449965205031945,-0.12031257205286221,3469.39,1549318320.0
1549318380.0,0.5083630660849633,-0.17119800707859395,-2.598007254585646,2.6923449431542408,0.49309961684447906,-0.1868621960438923,-0.4503130737352671,-0.1072846444629631,0.5083471456489391,-0.1708456819212493,1.289758834406664,1.5475445056035866,0.918814535457016,-0.26058739754696486,0.3212734591986472,0.3209841232512474,0.11080687971603169,-0.6180046251377374,-0.5077684043207535,0.006720945822972972,-0.1645699241506317,0.04173414596556445,0.36078567796419686,3470.0,1549318380.0
1549318440.0,-0.47886022837935815,-0.41446870540095004,0.005085127949488627,-0.3870631681444747,-0.5635812619787611,-0.031469810644455136,-0.18495094112623522,-0.5623473079704819,-0.4776385505262732,-0.4139001260751385,0.24899002006999468,0.963709744522579,0.7350837042051083,-0.23160645928706602,-0.40585219158794217,-0.40589605039434695,0.04358933870799498,-0.5295033381840182,-0.9383383127137326,-0.029513913380248,-0.11955401630860049,0.03816567558218415,0.23984720449636607,3469.43,1549318440.0
1549318500.0,-0.36180178477961467,-0.4693559005625049,0.005085127949488627,-0.20958134814177093,-0.29967982248889186,-0.11578777885408953,-0.11859662898802986,-0.43297505607013753,-0.36072685318984943,-0.46873852956210615,-1.4278717865474841,0.05861488031358188,0.6083850086860438,-0.016638158736233383,-0.3293391347183128,-0.3294088242823437,0.018654764484322035,-0.18812986778510962,-0.7806488041543428,-0.052376464364920036,-0.12748330145839684,0.03854351598542849,0.1189162160963706,3469.0,1549318500.0
1549318560.0,-1.7592940744153343,-0.16852274891000202,-0.42924628231393513,0.37420460163743413,0.19289760282555704,-0.11201572062791813,-0.3177411938307445,-0.35116553015253166,-1.7564672250209605,-0.16817280190890335,-2.1764205267022296,-2.152222203111796,-0.0660139116556167,-0.7605829454068546,-1.3308602737279414,-1.3305918504148042,0.0475292499573131,-0.7863401427430572,-0.8343466797516843,-0.19329823876542934,-0.07409929286041804,0.03234974378872384,-0.08613268128324425,3466.9,1549318560.0
1549318620.0,0.8269043578074035,-0.26773100430336233,0.005085127949488627,-0.3314944801097868,0.09674277449569303,-0.14943382145757395,-0.7825236689672318,-0.08344612674368332,0.8264891091141786,-0.26729286666145446,-0.649950782477275,-1.6168009012813018,0.560862823038367,-0.4876630762138339,0.7951944930537459,0.7947451616773276,-0.025378217153621693,-0.6733287600345133,-0.8979768059507124,-0.31570674330910076,-0.165735461639103,0.04618725914987711,0.41860302133071436,3467.89,1549318620.0
1549318680.0,-4.078520681220298,3.900646803250441,-1.7325627174147995,0.513023998113925,-4.023592104498642,0.3575413835143036,0.14698393043048769,0.473030939844335,-4.072786413720281,3.897379484037722,-3.0075398386047576,-2.534414498882178,-1.265880278604637,-1.36936312750372,-2.4410508952544916,-2.440407672318433,-0.048908098092774174,-1.2409362584037655,-1.5299120600880192,5.963405948887004,-0.08668074429563744,0.0207606679552633,-1.066655717230654,3463.02,1549318680.0
1549318740.0,-0.8402645372459683,-0.7603578683651993,0.22245236027586013,-0.26661222222363185,-2.3046160589985134,-0.19305550038414276,-2.4430810112871764,0.292029057461024,-0.8385897973988663,-0.7594818127430875,-3.1938122617392324,-3.174714383520569,-2.1684035654257054,-1.5844763473162702,-0.5467564485901099,-0.5467527382121166,0.2556106271637412,-0.6866787365918501,-1.5526687247410622,0.1806948171173312,-0.14241520953277345,0.03153797304402263,-1.3322633866141445,3462.02,1549318740.0
1549318800.0,-1.268132554207284,0.7254822198939184,-0.8643031231595933,0.1349302301759641,0.4363014668284298,-0.11751395602834468,-0.9167575887536926,-0.3311967199609977,-1.265921432440585,0.7250374460245331,-3.6601851310104054,-3.5494613934622334,-3.745927606273613,-1.9566872762700116,-0.7947076103071512,-0.7946201917802035,-0.26671742526375264,-1.1474667774674943,-1.9134463397837467,0.0923827231901551,-0.14939229505678078,0.03567852300514182,-1.7215164596313461,3460.51,1549318800.0
1549318860.0,-0.0355784404079513,-0.8212325589793101,-1.0820536892560142,-0.27796377599366706,1.2827855542761506,-0.14417086104523985,-0.38499550371922653,-0.5452161145037937,-0.03491246741461066,-0.8203023891309876,-2.774580262575518,-3.395940210717629,-3.645825251696767,-1.6476279382537684,-0.06699255972904762,-0.06715081732407632,-0.03809912011102757,1.2227258176953477,-0.7361018846178528,0.032856967747991496,-0.15035759568223944,-0.016229366767600485,-1.740139485389926,3460.47,1549318860.0
1549318920.0,-0.027190251145406685,-0.656669283687095,-2.822788278641029,-0.07988849340320747,0.568283159878284,-0.15672099300474363,-1.7823698457316015,0.1670089640170981,-0.026534793714997205,-0.6558854014702215,-3.2151627136304475,-2.574078937880352,-2.8452745274445235,-1.4303002370777045,-0.06286081376075187,-0.06302046623049927,-6.880356013782923,0.7723984202697344,0.34343939923533684,0.007662728585057501,-0.14253243636221288,0.055545716796900416,-1.4878920393508388,3460.44,1549318920.0
1549318980.0,-0.16140886675743693,0.8878851093972007,-0.8660815091683706,-0.16211862819103318,0.5196281182905157,-0.14786987003071383,1.146313509097834,-0.34399261014816235,-0.16058515080843344,0.8872959683596018,-1.1989004097884988,-3.044317886832946,-3.099592089871331,-1.664841380305098,-0.1614372332480784,-0.1615636063835057,0.06495436144143914,0.28816941461141904,1.376848476009986,-0.0043909464973244175,-0.1407216705072591,0.04568038373525593,-1.774741429014343,3460.25,1549318980.0
1549319040.0,0.6187696538786016,-0.4278469977704264,-0.6485329435465206,-0.3067826439360943,-0.09586793222678307,-0.19754454177798925,0.01415170463210895,-0.33858778744291884,0.6186153260478918,-0.4272665258841387,-0.4488216797718046,-0.8127856855231478,-2.6850997322932724,-1.4885655871644483,1.079821502659539,1.0792760813920648,0.13715273154656502,0.2640459444382429,0.8944947682324567,-0.026721015970395785,-0.16048820257565036,0.048255474111443576,-2.066957351707207,3460.99,1549319040.0
1549319100.0,1.5580163985851956,-0.24085324889245405,1.7485531558996634,-0.19631881301190485,-0.3733449001002835,-0.008539131057692093,-0.3186483677532096,-0.14920747789658723,1.5566846166052386,-0.24043900408551042,1.0043473275748795,0.32546053434430094,-1.9594836982999972,-1.0318497043578956,2.2296675962377357,2.2287339876860828,0.07026788996362496,0.9910564439037451,1.1703436383692267,-0.06492825916224679,-0.1745990127075095,0.04900515673765963,-2.490844518160724,3462.85,1549319100.0
1549319160.0,-2.1228758767475884,0.5518390143979527,-1.954857570075873,0.47038186552147593,-0.48212953519561835,-0.15625956252457507,0.9461472399005079,-0.1469534288303588,-2.1195932356199356,0.5515485997147473,-0.06936993762291391,-0.0805125637177448,-2.096227860139666,-1.6507443203939784,-1.4192769628056359,-1.4189786900764763,-0.008919967765476888,0.016904798337176282,0.8458189255420532,-0.013667145891474393,-0.09162098390873237,0.03460404475624548,-3.06230732366288,3460.32,1549319160.0
1549319220.0,-0.8325296539390972,0.02903202275111252,1.5307616022083053,-0.036912878496052993,-0.4340986874548931,-0.15299697270353702,-0.2520085052134878,-0.10760324870525172,-0.8308646106605433,0.02920635450891693,-0.48328476410729054,-0.45861661629178396,-2.724807918053564,-1.6509037001637363,-0.5905140221932785,-0.5904955392872451,-0.13624808909555516,-0.2014373793729977,0.47165897776130933,-0.00014994163369677033,-0.13234466983130913,0.03833550192067456,-2.6497728745752833,3459.33,1549319220.0
1549319280.0,0.2916724333194878,-0.5633219802536835,-0.6483506063497113,-0.364977810101775,-0.2530901418368955,0.22368733310664893,-0.5182396792873025,-0.5167846081128374,0.29192815958981694,-0.5626210786161474,-0.25047375465544386,-0.3073918790042129,-1.0689502787432332,-1.7840414725342835,0.37463707652652256,0.3743297250570454,0.08050569216931505,-0.3066589505761756,-0.19250895135859722,-0.02480599295990488,-0.1563112270583165,0.04387473635788942,-2.718730059154601,3459.68,1549319280.0
1549319340.0,-0.9081977210305651,0.07221806576862189,-1.0842783245440666,-0.0627328083627066,-3.6492043987241574,-0.007259860240123227,-1.8497150874047308,2.2292232782826735,-0.9064378191005817,0.07235400752760386,-1.035270502788899,-0.6616585136718338,-1.094442447691412,-2.4927146451298032,-0.6742316610874535,-0.6741849151616456,0.0004885330180806653,0.001981295982015087,-0.20882728886311097,-0.004750758637785733,-0.13342246578323716,0.03688916620709187,-2.853552978121838,3458.6,1549319340.0
1549319400.0,-0.7993702226722825,0.035745316061104336,-2.392629579947597,0.40346616279097053,-0.38776274431803986,-0.17688391769769127,-1.4516833100456434,-0.13643033014741995,-0.7977467485662084,0.0359136800732146,-2.2472594388573417,-1.3344516977977763,-0.9168030487669115,-3.56201375717771,-0.6051841042268407,-0.6051606687107708,-0.060597134429982505,0.4240219206046308,0.192118274928494,0.006651872604421862,-0.187037091907197,0.03560794526086488,-2.99109236106926,3457.65,1549319400.0
1549319460.0,-0.5477267350005017,-0.68766941068778,-0.6495071297732498,-0.3729665903861037,-1.4200787036677744,-0.15509969815754027,-1.1193710984298286,-0.4827739970777021,-0.5464187250366884,-0.6868579710760655,-1.4369171204614462,-2.33398607881096,-1.1105110013695139,-3.6329125438293097,-0.44039929269728884,-0.4404314884251036,0.05636498270393078,-0.20850735643334853,0.22854968062042677,0.004781667322976877,-0.1295212872877788,0.03702923786448884,-2.6097972188573255,3457.0,1549319460.0
