date,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
1525406400.0,9.351e-05,9.304400000000004e-05,9.30616666666667e-05,9.391899999999968e-05,9.498750000000016e-05,40.58978262797582,40.58978262797582,7.412680645094959,32.91447671738129,32.8411326264025,-1.6718462208764417e-07,-59.874999999999964,-inf,9.408000000000002e-05
1525410000.0,9.236e-05,9.298800000000004e-05,9.293000000000003e-05,9.37009999999997e-05,9.470950000000015e-05,36.488241139454274,36.488241139454274,2.257551993324334,27.914476717381316,30.784847087751842,-1.6729289915731545e-07,-74.24999999999997,-inf,9.394266666666668e-05
1525413600.0,9.25e-05,9.284400000000005e-05,9.290666666666672e-05,9.35299999999997e-05,9.443450000000015e-05,37.31863420360661,37.31863420360661,-3.395395892744709,29.055555555555596,29.96150299677291,-1.4622894637574249e-07,-80.22130013831256,-inf,9.377133333333334e-05
1525417200.0,9.277e-05,9.275400000000005e-05,9.283166666666671e-05,9.31369999999997e-05,9.418750000000015e-05,38.9757484332474,38.9757484332474,-8.852156706522205,27.232229123533433,28.06742046549029,-1.056747363082384e-07,-71.66666666666671,-inf,9.360933333333335e-05
1525420800.0,9.364e-05,9.295600000000005e-05,9.29016666666667e-05,9.29639999999997e-05,9.398200000000014e-05,44.103627688977014,44.103627688977014,5.5694748097326965,43.28146128252175,33.18974865387043,-2.4888215551045427e-08,-57.16666666666656,inf,9.358600000000004e-05
1525424400.0,9.2e-05,9.265400000000004e-05,9.27966666666667e-05,9.284899999999971e-05,9.372350000000014e-05,37.67652236339124,37.67652236339124,0.3065681787295631,41.41943442049483,37.31104160885018,-4.262046325273603e-08,-83.74125874125865,-inf,9.349733333333336e-05
1525428000.0,9.2e-05,9.258200000000004e-05,9.254500000000003e-05,9.278499999999972e-05,9.360250000000013e-05,37.67652236339124,37.67652236339124,-9.43089430894317,29.687205296961405,38.12936699999284,-4.468512219145083e-08,-80.74534161490678,-inf,9.332800000000004e-05
1525431600.0,9.231e-05,9.254400000000003e-05,9.253666666666669e-05,9.269399999999972e-05,9.346450000000013e-05,39.60592406408786,39.60592406408786,-10.86706677705934,20.412606261662773,30.506415326373183,-2.132971722398836e-08,-64.8148148148147,-inf,9.320133333333338e-05
1525435200.0,9.119e-05,9.222800000000003e-05,9.231833333333335e-05,9.249099999999973e-05,9.326400000000014e-05,35.348184409723,35.348184409723,-2.150309990257952,16.14255765199155,22.080789736872088,-5.148567123797143e-08,-93.47826086956522,-inf,9.283400000000005e-05
1525438800.0,9.048e-05,9.159600000000004e-05,9.193666666666668e-05,9.227599999999972e-05,9.308850000000016e-05,32.93131578002356,32.93131578002356,4.9828368696292955,22.516184025617893,19.690449313090912,-9.547225959690161e-08,-80.87912087912096,-inf,9.250800000000006e-05
1525442400.0,8.941e-05,9.107800000000005e-05,9.123166666666669e-05,9.186599999999973e-05,9.289250000000016e-05,29.642013774771808,29.642013774771808,-4.83661603257506,11.16388099901552,16.607540892208494,-1.6390097810572833e-07,-92.23300970873794,-inf,9.225866666666673e-05
1525446000.0,9.209e-05,9.109600000000005e-05,9.12466666666667e-05,9.183899999999973e-05,9.277000000000016e-05,44.574712975848726,44.574712975848726,14.833547022676203,28.897898218286386,20.85932108097344,-6.369460439241388e-08,-40.19417475728177,-inf,9.222200000000007e-05
1525449600.0,9.204e-05,9.104200000000004e-05,9.125333333333338e-05,9.179299999999972e-05,9.266150000000016e-05,44.38544141949135,44.38544141949135,24.829083338022343,42.13592233009694,27.39923384913312,1.0663500197008754e-08,-41.165048543689295,-inf,9.21433333333334e-05
1525453200.0,9.121e-05,9.104600000000005e-05,9.107000000000005e-05,9.163699999999973e-05,9.238700000000017e-05,41.25392398895801,41.25392398895801,20.592131677893406,53.78640776699016,41.60674277179134,2.7157813599134244e-08,-57.28155339805829,-inf,9.200933333333341e-05
1525456800.0,9.184e-05,9.131800000000006e-05,9.117833333333339e-05,9.145699999999973e-05,9.221050000000016e-05,44.45716400620974,44.45716400620974,6.006580316402875,58.61053776044982,51.51095595251248,7.565703612901791e-08,-45.048543689320454,-inf,9.195666666666673e-05
1525460400.0,9.184e-05,9.180400000000007e-05,9.140500000000006e-05,9.144099999999974e-05,9.214500000000016e-05,44.45716400620974,44.45716400620974,-0.7407702233471838,66.26285644649654,59.553267324645674,1.1243546296968975e-07,-45.048543689320454,-inf,9.18453333333334e-05
1525464000.0,9.085e-05,9.155600000000008e-05,9.164500000000005e-05,9.132599999999974e-05,9.205550000000016e-05,40.43860124481268,40.43860124481268,-3.8355594886982374,70.16933085334435,65.01424168676374,9.18821046102631e-08,-64.27184466019428,-inf,9.174466666666672e-05
1525467600.0,9.091e-05,9.133000000000009e-05,9.144833333333338e-05,9.118599999999975e-05,9.194000000000017e-05,40.7879345158568,40.7879345158568,-16.171251989527903,64.95725088185917,67.12981272723351,8.532241899386617e-08,-50.13123359580064,-inf,9.163866666666673e-05
1525471200.0,9.186e-05,9.146000000000009e-05,9.141833333333339e-05,9.125299999999974e-05,9.187200000000017e-05,46.17121127379566,46.17121127379566,-7.036838817515978,67.01426936469653,67.38028369996685,1.3113360496376662e-07,-17.6300578034681,inf,9.157800000000006e-05
1525474800.0,9.157e-05,9.14060000000001e-05,9.14783333333334e-05,9.136199999999974e-05,9.181900000000017e-05,44.83129741076457,44.83129741076457,1.9523993503449688,72.70496992719201,68.22549672458274,1.4906970033829074e-07,-28.08988764044936,inf,9.144000000000006e-05
1525478400.0,9.158e-05,9.13540000000001e-05,9.143500000000005e-05,9.157899999999973e-05,9.172250000000017e-05,44.890687952581686,44.890687952581686,9.410523006576753,76.27425989139091,71.99783306109332,1.622611779555796e-07,-27.80898876404501,inf,9.141200000000005e-05
1525482000.0,9.188e-05,9.156000000000009e-05,9.14416666666667e-05,9.155799999999972e-05,9.169850000000016e-05,46.74297115644955,46.74297115644955,0.8492867168092957,71.15962144341906,73.37961708733415,1.8555241340473906e-07,-19.382022471910354,inf,9.140400000000003e-05
1525485600.0,9.133e-05,9.164400000000009e-05,9.152166666666672e-05,9.148699999999972e-05,9.164000000000016e-05,43.83412433321217,43.83412433321217,-3.5975561289429194,64.5732885276437,70.66905662081804,1.730335384134499e-07,-35.32763532763558,-inf,9.133866666666671e-05
1525489200.0,9.05e-05,9.137200000000009e-05,9.145333333333338e-05,9.141599999999972e-05,9.152650000000016e-05,39.8081027063325,39.8081027063325,-6.871354749038723,52.815484500903956,62.84946482398906,1.2377242440609735e-07,-64.08668730650136,-inf,9.12926666666667e-05
1525492800.0,8.933e-05,9.092400000000008e-05,9.10316666666667e-05,9.116499999999973e-05,9.131100000000016e-05,34.93685682915489,34.93685682915489,-17.44248120112056,30.638120801801204,49.34229794344978,3.59053395217447e-08,-93.91304347826089,-inf,9.121600000000004e-05
1525496400.0,8.997e-05,9.060200000000008e-05,9.076500000000003e-05,9.097799999999972e-05,9.120950000000016e-05,39.31160463802804,39.31160463802804,-12.043388521159834,21.600356934059388,35.01798741225501,1.4035913079101584e-08,-75.36231884057992,-inf,9.125333333333336e-05
1525500000.0,9.011e-05,9.024800000000006e-05,9.052000000000003e-05,9.090399999999972e-05,9.111500000000015e-05,40.257909652959896,40.257909652959896,-2.1721365639562507,19.806763285024033,24.015080340295032,1.2102862789656485e-08,-71.30434782608691,-inf,9.112133333333337e-05
1525503600.0,9.001e-05,8.998400000000007e-05,9.020833333333336e-05,9.081399999999972e-05,9.100000000000015e-05,39.780759350405155,39.780759350405155,7.408813251307453,26.376811594202774,22.594643937762225,1.167512167452674e-08,-74.20289855072465,-inf,9.098600000000003e-05
1525507200.0,9.1e-05,9.008400000000007e-05,9.015333333333336e-05,9.07279999999997e-05,9.099050000000014e-05,46.53661432941824,46.53661432941824,13.727223647002972,40.386473429951636,28.856682769726305,6.497450240236919e-08,-45.507246376811565,inf,9.097200000000002e-05
1525510800.0,9.151e-05,9.052000000000008e-05,9.032166666666671e-05,9.07219999999997e-05,9.104200000000014e-05,49.669170020130395,49.669170020130395,18.36613126158688,59.071847055195654,41.94504402645018,1.2784775954403136e-07,-30.724637681159596,inf,9.095000000000003e-05
1525514400.0,9.047e-05,9.062000000000009e-05,9.051166666666672e-05,9.06109999999997e-05,9.109500000000014e-05,44.00666446170002,44.00666446170002,3.269391357950333,64.89589016184753,54.784736882331764,1.1909683079892845e-07,-60.86956521739117,-inf,9.08586666666667e-05
1525518000.0,8.954e-05,9.05060000000001e-05,9.044000000000006e-05,9.03769999999997e-05,9.096750000000014e-05,39.6532066122277,39.6532066122277,-15.607673073780447,47.160847426804786,57.04286154794948,6.894813320047385e-08,-86.53846153846153,-inf,9.077133333333336e-05
1525521600.0,8.912e-05,9.03280000000001e-05,9.027500000000007e-05,9.015599999999968e-05,9.082150000000013e-05,37.83293197955629,37.83293197955629,-28.082951719656513,18.910256410256405,43.65566466630306,1.8400239148310836e-08,-99.99999999999999,-inf,9.065200000000004e-05
1525525200.0,8.765e-05,8.965800000000011e-05,8.988166666666674e-05,8.98709999999997e-05,9.064350000000015e-05,32.25242445258288,32.25242445258288,-11.303242414222808,11.711297803447929,25.927467213503192,-8.108467878607364e-08,-78.32764505119444,-inf,9.037133333333337e-05
1525528800.0,8.709e-05,8.877400000000011e-05,8.923000000000005e-05,8.964699999999969e-05,9.040600000000015e-05,30.412055697190382,30.412055697190382,-0.5446683058705801,11.262798634812235,13.961450949505675,-1.6420023654648169e-07,-87.88395904436864,-inf,9.00726666666667e-05
1525532400.0,8.755e-05,8.819000000000012e-05,8.857000000000005e-05,8.940499999999969e-05,9.019150000000015e-05,33.75588629035778,33.75588629035778,6.1625350165755375,17.918088737201334,13.630728391820652,-1.834243060039263e-07,-80.0341296928327,-inf,8.980400000000004e-05
1525536000.0,8.748e-05,8.777800000000011e-05,8.807166666666671e-05,8.91419999999997e-05,9.002300000000015e-05,33.49214500752949,33.49214500752949,4.641678750582045,16.951080773606304,15.377322715206779,-1.853373974006815e-07,-81.22866894197954,-inf,8.951066666666671e-05
1525539600.0,8.757e-05,8.74680000000001e-05,8.774333333333338e-05,8.889799999999969e-05,8.985600000000015e-05,34.20394439630861,34.20394439630861,6.304030516338003,19.68145620022751,18.183541903678535,-1.677919542618659e-07,-79.692832764505,-inf,8.926000000000005e-05
1525543200.0,8.738e-05,8.741400000000011e-05,8.745333333333337e-05,8.853599999999968e-05,8.963200000000015e-05,33.391458495582796,33.391458495582796,1.0154247923445112,18.714448236632478,18.448995070155586,-1.5153199058671934e-07,-82.9351535836178,-inf,8.905200000000004e-05
1525546800.0,8.840000000000001e-05,8.76760000000001e-05,8.757833333333337e-05,8.822499999999968e-05,8.947350000000015e-05,41.434376919237785,41.434376919237785,15.010754205038317,28.64323531985651,22.346379918905654,-7.801599741005018e-08,-65.52901023890767,-inf,8.899000000000003e-05
1525550400.0,8.8e-05,8.776600000000011e-05,8.773000000000004e-05,8.797799999999966e-05,8.929450000000015e-05,39.423949616112616,39.423949616112616,9.230397134130584,35.86381688039098,27.74050014562681,-3.873260075621708e-08,-72.35494880546074,-inf,8.88586666666667e-05
1525554000.0,8.813e-05,8.789600000000011e-05,8.782666666666669e-05,8.783699999999965e-05,8.910700000000015e-05,40.435489892862186,40.435489892862186,6.8088756200405385,48.347912727059004,37.61832164243565,2.1625513833723563e-09,-70.13651877133103,-inf,8.87266666666667e-05
1525557600.0,8.797e-05,8.797600000000011e-05,8.790833333333336e-05,8.772199999999966e-05,8.893900000000015e-05,39.55990397366632,39.55990397366632,-10.39434465439048,46.0007637869497,43.40416446480004,2.8329459400591354e-08,-61.77884615384608,-inf,8.85906666666667e-05
1525561200.0,8.738e-05,8.797600000000011e-05,8.787666666666668e-05,8.769499999999965e-05,8.878300000000014e-05,36.42747095870772,36.42747095870772,-12.083955139510849,39.28135967740929,44.54334539713948,2.2881174457261552e-08,-74.09326424870478,-inf,8.834933333333337e-05
1525564800.0,8.740000000000001e-05,8.777600000000013e-05,8.788000000000003e-05,8.772599999999967e-05,8.868650000000014e-05,36.61070457626523,36.61070457626523,-8.736790543690507,28.000683520357967,37.76093566157247,2.644213150514622e-08,-68.22429906542017,-inf,8.807533333333337e-05
1525568400.0,8.8e-05,8.777600000000013e-05,8.781333333333337e-05,8.777099999999966e-05,8.858800000000015e-05,42.01065540755717,42.01065540755717,0.09670510828784629,29.492455418381223,32.25816620538298,6.377235428718547e-08,-57.40072202166073,inf,8.79106666666667e-05
1525572000.0,8.694e-05,8.753800000000012e-05,8.76366666666667e-05,8.771699999999966e-05,8.842950000000015e-05,36.151447947891526,36.151447947891526,-2.1948591115565463,22.644163150492165,26.712434029743935,4.11949942144505e-08,-96.29629629629598,-inf,8.773733333333338e-05
1525575600.0,8.702e-05,8.734800000000013e-05,8.745166666666671e-05,8.766199999999966e-05,8.828000000000014e-05,36.86710332675401,36.86710332675401,-3.9458162558986416,18.337495335686974,23.491371301520275,3.544767673636603e-08,-92.24489795918328,-inf,8.759733333333337e-05
1525579200.0,8.8e-05,8.747200000000014e-05,8.74566666666667e-05,8.772399999999966e-05,8.813000000000015e-05,44.9998547026668,44.9998547026668,2.6621283783059333,18.92534228881431,19.969000258331302,8.445818753223277e-08,-52.24489795918361,inf,8.762066666666669e-05
1525582800.0,8.7e-05,8.739200000000013e-05,8.739333333333337e-05,8.758399999999967e-05,8.790450000000015e-05,39.41961600239512,39.41961600239512,3.6904671357742025,21.17635733538717,19.4797316532963,7.128876535327358e-08,-93.06122448979565,-inf,8.76146666666667e-05
1525586400.0,8.664e-05,8.712000000000013e-05,8.72666666666667e-05,8.744799999999967e-05,8.771300000000014e-05,37.61140778486102,37.61140778486102,4.082039694196386,27.124656655114876,22.408785426438936,4.8817162746269125e-08,-80.48780487804895,-inf,8.755400000000004e-05
1525590000.0,8.697e-05,8.712600000000013e-05,8.709500000000003e-05,8.733199999999967e-05,8.758450000000015e-05,40.31414362796723,40.31414362796723,-4.61657554456319,24.139622641509437,24.14687887733731,5.452297151435405e-08,-70.42682926829266,-inf,8.752000000000003e-05
1525593600.0,8.601e-05,8.692400000000013e-05,8.694000000000003e-05,8.713599999999968e-05,8.742900000000016e-05,35.49658542663034,35.49658542663034,-5.26396482397541,21.599999999999827,24.288093098874864,1.592926756374013e-08,-99.66101694915272,-inf,8.741600000000005e-05
1525597200.0,8.639e-05,8.660200000000014e-05,8.683500000000002e-05,8.703699999999968e-05,8.736600000000015e-05,38.6231758346536,38.6231758346536,-2.9870803042987077,18.266666666666584,21.335429769392096,1.4789114779815117e-08,-84.3999999999999,-inf,8.735000000000005e-05
1525600800.0,8.7e-05,8.660200000000013e-05,8.666833333333337e-05,8.699699999999966e-05,8.736150000000015e-05,43.36861480355645,43.36861480355645,-0.620112651097994,18.66666666666656,19.511111111111138,4.932890829856804e-08,-60.0,-inf,8.725666666666671e-05
1525604400.0,8.701e-05,8.667600000000012e-05,8.667000000000002e-05,8.689799999999967e-05,8.733450000000014e-05,43.44581023743766,43.44581023743766,9.870472332974707,33.171014492753464,23.36811594202902,7.664519336949946e-08,-59.60000000000021,-inf,8.719066666666672e-05
1525608000.0,8.657e-05,8.659600000000012e-05,8.665833333333336e-05,8.686099999999967e-05,8.728900000000015e-05,40.80986179280007,40.80986179280007,6.598949433580163,36.23188405797086,29.356521739130446,7.616587976693106e-08,-77.19999999999982,-inf,8.708666666666671e-05
1525611600.0,8.77e-05,8.693400000000013e-05,8.678000000000002e-05,8.692899999999967e-05,8.729550000000015e-05,49.314958693552484,49.314958693552484,9.687853792657286,47.64382001139162,39.0155728540388,1.333503127276996e-07,-31.999999999999783,inf,8.706866666666672e-05
1525615200.0,8.795e-05,8.72460000000001e-05,8.710333333333337e-05,8.692399999999966e-05,8.732400000000016e-05,50.99274459832157,50.99274459832157,6.292523976923626,50.62131500373291,44.832339691031954,1.8305529942801194e-07,-47.15447154471564,inf,8.710666666666672e-05
1525618800.0,8.802e-05,8.74500000000001e-05,8.737500000000004e-05,8.702599999999966e-05,8.730500000000017e-05,51.47708018229638,51.47708018229638,6.108376100186639,60.60796124700688,52.95769875404395,2.1673303995294507e-07,-45.257452574525814,inf,8.714800000000005e-05
1525622400.0,9.025e-05,8.80980000000001e-05,8.79166666666667e-05,8.738699999999967e-05,8.741750000000016e-05,63.76346610938013,63.76346610938013,-5.068897133513431,53.13911472448043,54.789463658406895,3.426426270729513e-07,-48.17073170731711,inf,8.729800000000006e-05
1525626000.0,9.249e-05,8.92820000000001e-05,8.883000000000003e-05,8.793899999999966e-05,8.763550000000017e-05,71.55483155775104,71.55483155775104,0.3532197348135995,59.8583967654449,57.86849091231088,5.234987997281757e-07,-26.99662542182219,inf,8.766800000000007e-05
1525629600.0,9.135e-05,9.00120000000001e-05,8.96266666666667e-05,8.847299999999967e-05,8.780450000000017e-05,64.01144951629311,64.01144951629311,3.490330931001324,61.640944842710745,58.212818777545515,5.682132406934193e-07,-39.82002249718785,inf,8.795666666666673e-05
1525633200.0,9.347e-05,9.111600000000011e-05,9.058833333333337e-05,8.918099999999966e-05,8.810900000000017e-05,70.28506166670067,70.28506166670067,7.674415843340398,71.71895740478247,64.40609967097953,6.786910865096241e-07,-16.999999999999954,inf,8.83213333333334e-05
1525636800.0,9.543e-05,9.25980000000001e-05,9.183500000000003e-05,9.002399999999967e-05,8.851050000000018e-05,74.67973373444437,74.67973373444437,5.8720520506972065,75.58720616830458,69.64903613859941,8.18674720017515e-07,-14.73779385171788,inf,8.888333333333341e-05
1525640400.0,9.252e-05,9.30520000000001e-05,9.258500000000005e-05,9.057499999999967e-05,8.873650000000017e-05,60.39760459513263,60.39760459513263,-5.43409469658544,71.02874341336206,72.77830232881652,7.350311096461318e-07,-51.672862453531586,inf,8.92753333333334e-05
1525644000.0,8.969e-05,9.249200000000009e-05,9.24916666666667e-05,9.088699999999965e-05,8.887400000000017e-05,50.31900156255832,50.31900156255832,-20.951451787468258,50.61088028679281,65.74227662281997,5.112082469363927e-07,-75.23076923076921,inf,8.945666666666673e-05
1525647600.0,9.091e-05,9.24040000000001e-05,9.222833333333339e-05,9.120799999999966e-05,8.906850000000018e-05,53.89110035917467,53.89110035917467,-24.12010565518377,32.41089886883858,51.35017418966464,4.0030041836454804e-07,-65.84615384615388,inf,8.978333333333339e-05
1525651200.0,8.841e-05,9.13920000000001e-05,9.173833333333338e-05,9.125399999999964e-05,8.908900000000018e-05,46.51112587072198,46.51112587072198,-12.592147017223692,18.298071950223928,33.77328370195193,1.8742849446813348e-07,-85.27370855821125,-inf,8.991800000000006e-05
1525654800.0,8.761e-05,8.98280000000001e-05,9.076166666666672e-05,9.121299999999963e-05,8.911950000000017e-05,44.41507015081507,44.41507015081507,-1.7744922151247584,12.709935564949063,21.139635461337345,-1.159147513733815e-09,-95.95469255663431,-inf,8.995866666666672e-05
1525658400.0,8.521e-05,8.83660000000001e-05,8.90583333333334e-05,9.070899999999962e-05,8.904800000000017e-05,38.77024544903133,38.77024544903133,-2.184104379202629,3.0541912896670627,11.354066268280173,-2.432013860805438e-07,-98.95905621096459,-inf,8.983866666666673e-05
1525662000.0,8.568e-05,8.756400000000009e-05,8.79183333333334e-05,9.002799999999963e-05,8.898350000000017e-05,40.36857595149505,40.36857595149505,0.5237907578076779,3.129606297915775,6.297911050844122,-3.706391819141052e-07,-95.69743233865368,-inf,8.97793333333334e-05
1525665600.0,8.351e-05,8.608400000000008e-05,8.688833333333339e-05,8.924399999999964e-05,8.885850000000017e-05,35.73095497205021,35.73095497205021,1.9462861893553622,3.2008865402492126,3.128228042610839,-5.447267446489471e-07,-95.74085182963401,-inf,8.950000000000005e-05
1525669200.0,8.406e-05,8.521400000000008e-05,8.574666666666672e-05,8.830299999999962e-05,8.874200000000016e-05,37.68498906659804,37.68498906659804,4.085746747963606,5.373401378017274,3.901298072060909,-6.094300464237826e-07,-92.4415116976604,-inf,8.924066666666671e-05
1525672800.0,8.427e-05,8.454600000000008e-05,8.505666666666672e-05,8.718699999999962e-05,8.860550000000015e-05,38.45441790988697,38.45441790988697,6.784915802795915,8.719699962446583,5.764662626904513,-6.152074167579436e-07,-91.18176364727049,-inf,8.899066666666671e-05
1525676400.0,8.364e-05,8.423200000000007e-05,8.439500000000003e-05,8.629899999999962e-05,8.843700000000016e-05,36.97925533278513,36.97925533278513,5.516694209904628,10.714618051999429,8.269239797487918,-6.218037614541585e-07,-94.96100779844025,-inf,8.855000000000004e-05
1525680000.0,8.379e-05,8.385400000000007e-05,8.415833333333339e-05,8.570899999999962e-05,8.829800000000016e-05,37.593104423384645,37.593104423384645,5.415160658405803,12.274231963580505,10.569516659342328,-5.899096169489136e-07,-94.0611877624475,-inf,8.797000000000005e-05
1525683600.0,8.239e-05,8.363000000000006e-05,8.361000000000006e-05,8.485699999999962e-05,8.803250000000017e-05,34.24080000680903,34.24080000680903,2.3201442834562975,13.477591442109173,12.155480485896524,-6.082221605027821e-07,-86.73718470301061,-inf,8.737266666666673e-05
1525687200.0,8.269e-05,8.335600000000006e-05,8.34733333333334e-05,8.428499999999962e-05,8.776950000000016e-05,35.56673819177364,35.56673819177364,4.324446359411496,19.960393193203515,15.237405532964551,-5.753902053265042e-07,-81.1523437500001,-inf,8.665400000000005e-05
1525690800.0,8.222e-05,8.294600000000006e-05,8.316666666666672e-05,8.374599999999961e-05,8.747950000000016e-05,34.39658331054922,34.39658331054922,1.073803520371463,24.272087778543675,19.23669080461894,-5.468001697024892e-07,-85.5873642645608,-inf,8.577333333333338e-05
1525694400.0,8.312e-05,8.284200000000006e-05,8.297500000000005e-05,8.35369999999996e-05,8.712300000000018e-05,38.56476075611415,38.56476075611415,5.3625992013455175,34.57533504310104,26.269272004949567,-4.550376423245422e-07,-74.00881057268721,-inf,8.514666666666672e-05
1525698000.0,8.344e-05,8.277200000000007e-05,8.294166666666671e-05,8.33129999999996e-05,8.667050000000017e-05,40.02387827658439,40.02387827658439,9.748545623550427,43.64463658374017,34.16401980179512,-3.5316001443222426e-07,-58.769230769230816,-inf,8.473000000000006e-05
1525701600.0,8.198e-05,8.269000000000006e-05,8.264000000000004e-05,8.315999999999962e-05,8.620200000000016e-05,35.84130038490813,35.84130038490813,0.6198398603831237,43.8879438048642,40.7026384772353,-3.3457249350100284e-07,-78.96551724137943,-inf,8.413466666666673e-05
1525705200.0,8.336e-05,8.282400000000006e-05,8.28016666666667e-05,8.308999999999961e-05,8.569650000000016e-05,42.009939254777215,42.009939254777215,-0.3315075193195156,46.00141542816686,44.51133193892391,-2.3336203746879504e-07,-46.16977225672879,-inf,8.379800000000007e-05
1525708800.0,8.39e-05,8.316000000000006e-05,8.300333333333338e-05,8.305299999999963e-05,8.512000000000016e-05,44.268010780678715,44.268010780678715,2.8258121737374395,54.080328291556214,47.989895841529254,-1.2264158691462128e-07,-33.333333333333336,inf,8.355066666666673e-05
1525712400.0,8.62e-05,8.377600000000006e-05,8.366666666666672e-05,8.330899999999962e-05,8.480400000000016e-05,52.71375159628305,52.71375159628305,11.716891273679956,68.0282006985509,56.03664813942482,7.493306916076994e-08,-32.25404732254052,inf,8.361666666666673e-05
1525716000.0,8.709e-05,8.450600000000005e-05,8.432833333333337e-05,8.363899999999961e-05,8.467400000000016e-05,55.522546165359984,55.522546165359984,7.777617230149048,75.28866617011029,65.79906505340597,2.5259183166591405e-07,-21.851851851851933,inf,8.371066666666673e-05
1525719600.0,8.729e-05,8.556800000000005e-05,8.497000000000004e-05,8.41289999999996e-05,8.449300000000017e-05,56.152851732111806,56.152851732111806,0.7134572804272636,74.77097425616222,72.69594704160797,3.758209138040145e-07,-19.382716049382736,inf,8.396266666666673e-05
1525723200.0,8.795e-05,8.648600000000005e-05,8.596500000000006e-05,8.465499999999962e-05,8.447000000000017e-05,58.25523489625512,58.25523489625512,3.9331638420045323,81.57780667533588,77.21248236720295,4.797921865558487e-07,-11.234567901234616,inf,8.422200000000008e-05
1525726800.0,8.784e-05,8.727400000000003e-05,8.671166666666674e-05,8.52169999999996e-05,8.448150000000018e-05,57.75816514168317,57.75816514168317,2.735099478687033,84.82878196792369,80.3925209664741,5.2867684394429e-07,-13.263979193758129,inf,8.446000000000008e-05
1525730400.0,8.619e-05,8.727200000000003e-05,8.709333333333339e-05,8.552399999999961e-05,8.453050000000018e-05,50.76147620332576,50.76147620332576,-14.409507932999738,80.06068487212828,82.15575783846278,4.640303947161607e-07,-34.72041612483744,inf,8.463000000000008e-05
1525734000.0,8.634e-05,8.712200000000004e-05,8.711666666666672e-05,8.58139999999996e-05,8.456350000000018e-05,51.338582656631736,51.338582656631736,-20.219124284982144,73.08192457737323,79.3237971391419,4.141508345581898e-07,-32.769830949284724,inf,8.480000000000008e-05
1525737600.0,8.597e-05,8.685800000000004e-05,8.693000000000005e-05,8.621299999999959e-05,8.468650000000019e-05,49.78842993828647,49.78842993828647,-20.575646571880224,61.527573805585604,71.55672775169587,3.5024387838750315e-07,-37.58127438231461,inf,8.503866666666674e-05
1525741200.0,8.62e-05,8.650800000000003e-05,8.67483333333334e-05,8.649699999999959e-05,8.47935000000002e-05,50.783272013163405,50.783272013163405,-4.934050036351909,55.57798919370665,63.39582919222199,3.083500958925776e-07,-34.590377113134,inf,8.527266666666674e-05
1525744800.0,8.612e-05,8.616400000000004e-05,8.64433333333334e-05,8.671899999999959e-05,8.488600000000019e-05,50.40915573834061,50.40915573834061,1.484786752166304,39.950878579902245,52.352147193065,2.671646741276159e-07,-35.63068920676208,inf,8.553266666666674e-05
1525748400.0,8.640000000000001e-05,8.620600000000005e-05,8.620333333333342e-05,8.673899999999959e-05,8.50240000000002e-05,51.74897192647055,51.74897192647055,16.242280199499707,32.74647912125686,42.75844896495542,2.451919031029936e-07,-40.79601990049732,inf,8.575133333333341e-05
1525752000.0,8.518e-05,8.597400000000004e-05,8.60350000000001e-05,8.654799999999959e-05,8.509350000000019e-05,45.92666481440431,45.92666481440431,8.535995594819255,20.676039839788892,31.124465846982833,1.6376336228745016e-07,-72.7272727272727,-inf,8.586733333333343e-05
1525755600.0,8.498e-05,8.577600000000004e-05,8.580833333333343e-05,8.63169999999996e-05,8.522300000000018e-05,45.03218357183272,45.03218357183272,0.36731539405346325,18.718632336465507,24.047050432503923,9.597199959160077e-08,-85.65121412803526,-inf,8.606733333333342e-05
1525759200.0,8.294e-05,8.512400000000003e-05,8.530333333333344e-05,8.58159999999996e-05,8.523550000000018e-05,37.095901209563394,37.095901209563394,-18.68672464394413,9.555474641385576,16.316715605880162,-4.91787285422362e-08,-97.5124378109452,-inf,8.603933333333342e-05
1525762800.0,8.369e-05,8.463800000000005e-05,8.488500000000009e-05,8.54009999999996e-05,8.530900000000018e-05,41.198846535350654,41.198846535350654,-9.492470492470602,13.815637243011608,14.029914740287735,-1.037040201337253e-07,-85.07462686567172,-inf,8.602533333333342e-05
1525766400.0,8.382e-05,8.412200000000003e-05,8.450166666666676e-05,8.516399999999959e-05,8.534400000000018e-05,41.90616276127661,41.90616276127661,-0.30884148531212574,18.14565456545649,13.838922149951395,-1.2638648675181005e-07,-82.9187396351576,-inf,8.586666666666676e-05
1525770000.0,8.157e-05,8.340000000000003e-05,8.369666666666676e-05,8.46869999999996e-05,8.525050000000018e-05,34.23123649818947,34.23123649818947,-0.7808198596606388,17.48756086764048,16.482950892036364,-2.422049875774238e-07,-99.20886075949366,-inf,8.549866666666676e-05
1525773600.0,8.492e-05,8.338800000000002e-05,8.365333333333342e-05,8.458199999999959e-05,8.539750000000018e-05,49.160664108423006,49.160664108423006,9.950634844162984,32.06392208942003,22.56571250750584,-1.4270386683658392e-07,-32.27091633466145,-inf,8.534066666666676e-05
