,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
727,0.06142282838509874,0.051687989621529956,0.05079147687012836,0.040637305320033484,0.033302344930394884,0.7210963997962136,0.7210963997962136,0.6323333972461258,0.9074079232790432,0.830429443126529,0.5434039866986005,0.8451612903225811,0.7747856446911108,0.03586328917399623,0.0
728,0.06142282838509874,0.053143801872083535,0.05184968114181587,0.04205352296745074,0.034586030019177955,0.7210963997962136,0.7210963997962136,0.5412281378818844,0.8964742777339096,0.8784802066552919,0.5439905115844043,0.8451612903225811,0.7286295473791781,0.036942111819159074,0.0
729,0.058783240522914754,0.0548007078693476,0.05261898977629301,0.04332026053928312,0.035421028208041966,0.652660366834232,0.652660366834232,0.345836446555676,0.7800247150161197,0.8707926692796486,0.5363953201557469,0.7032640949554898,0.643519747354596,0.037733635248944714,1.0
730,0.0602858759417528,0.05578330854145075,0.05426055268751884,0.04455139590471338,0.03630079850128648,0.6729983782547659,0.6729983782547659,0.3668229962753559,0.7472187420748251,0.8133926764563704,0.5316781776483185,0.7829092745754154,0.6560440993550328,0.038609085526846276,1.0
731,0.06017271671480898,0.055533090810886865,0.05506336673752388,0.04571556960732501,0.03721057264736219,0.6699618728133249,0.6699618728133249,0.3724714632573862,0.7031723408927458,0.7441275132037822,0.5258704659559589,0.7720322580645158,0.6352125164283444,0.03960099725818256,1.0
732,0.06676453947172512,0.056618295271925384,0.05597439012045738,0.04690987298374846,0.03826992986451014,0.7492862257737044,0.7492862257737044,0.5391419309820612,0.7831336052247954,0.7452415102560479,0.5324633163771647,0.9002034292356882,0.7439003717216581,0.0409272901305551,0.0
733,0.06974181829010453,0.058308353908538835,0.057388298410770144,0.04850859036968322,0.039516133504740814,0.7775474562043422,0.7775474562043422,0.6325339922534446,0.8378053469301102,0.7777010710671471,0.5398650840726965,0.9155022778753408,0.7560422649482095,0.042460768343041744,0.0
734,0.0636675501027367,0.05930063418337181,0.057769814758578675,0.04985489487603095,0.040366678861375044,0.6356229665390701,0.6356229665390701,0.5333449896259742,0.7911433229077101,0.8092233854853615,0.5299616115109045,0.629809140447439,0.6163969275657483,0.043654477518069806,0.0
735,0.06618802298919033,0.060499694971519,0.059028342949691115,0.05096360538317676,0.041333563144771185,0.664972227530461,0.664972227530461,0.4015274263146867,0.7147257223783514,0.7847110435473897,0.525650693604118,0.7443006607929517,0.6552283268671224,0.044895019946614406,0.0
736,0.06256633215210983,0.06098597401365455,0.05941593278671911,0.05108357067625202,0.04220445379309681,0.5926688975815451,0.5926688975815451,0.25176779491912316,0.558402362159858,0.6845936123947252,0.5132969140185547,0.5768722466960354,0.5550950057895118,0.04584627378264122,0.0
737,0.061481194723206595,0.05991262706595993,0.05963832371697525,0.051089596611014476,0.04292510708072461,0.5721612308737485,0.5721612308737485,0.2525016685283888,0.4936439273289889,0.5779917617405406,0.5010586665548405,0.45114942528735724,0.5147363533610818,0.04628360519069957,1.0
738,0.06324945653792324,0.05859366019899809,0.05904089482741148,0.05127818377342455,0.043738264458753034,0.5967786180302592,0.5967786180302592,0.3168877892968064,0.43364593807996893,0.4772734892566626,0.4949037393641444,0.48262815148979465,0.5515739122178867,0.04690938863746541,1.0
739,0.06256394985259522,0.0583694564007704,0.05782093329284321,0.05166851677211354,0.04457790498829392,0.5826985006409371,0.5826985006409371,0.4250104408897035,0.40019603526735553,0.4205840052355798,0.4882631886481292,0.4407538108924224,0.5085466961366221,0.04774003648434805,1.0
740,0.06149310622077961,0.0574156525467881,0.05745136147383323,0.05179315523908623,0.0452648779385276,0.5602496362913756,0.5602496362913756,0.5162894039179097,0.363131166010057,0.3738178534471991,0.48085270543491676,0.37534107032415365,0.43852319979692345,0.04816062396814036,1.0
741,0.06721241178047113,0.058359534807972346,0.05762546816479383,0.05251995675838417,0.046223038360249075,0.6414391241194571,0.6414391241194571,0.7506970184234003,0.4062693889911708,0.3640081165510488,0.4863579798565829,0.7247062247607974,0.6857431457985392,0.04856479909052325,0.0
742,0.06617432476698135,0.0593129756768522,0.058238688126328375,0.05245902103032796,0.046797317711635006,0.6190757059237887,0.6190757059237887,0.7396877987180643,0.4928466683600121,0.3972072729148658,0.4870741890515491,0.6007718696397942,0.6216764733110347,0.04889545014942104,0.0
743,0.0664667520323993,0.059966590851178225,0.059086041097276804,0.05212089230320274,0.04743606016946708,0.6231712980551837,0.6231712980551837,0.7307553342698931,0.6322935254030717,0.4936552189079181,0.4871962891457996,0.6218267581475143,0.6182834037082672,0.04924645087865212,0.0
744,0.06349125993865581,0.060154980119305895,0.059127138374329175,0.05210269152065519,0.048109012627723574,0.5577886039857259,0.5577886039857259,0.32071096499453866,0.5451269126299959,0.5434115183059754,0.48063541454282316,0.2910658387643059,0.46956535075836126,0.04957407642648204,0.0
745,0.06254191358208513,0.060368052374394465,0.05912339305597711,0.0517262550653978,0.048480057158737766,0.5379622322754963,0.5379622322754963,0.21235323017418034,0.42895749120256577,0.5205183473517686,0.47390211407465443,0.2403630790993766,0.410337680500768,0.04973107143915498,0.0
746,0.06205890235549866,0.05932108234413844,0.059219556635286746,0.0516738663264433,0.04851429831581103,0.5275959281023701,0.5275959281023701,0.29616275535833936,0.3074892000240159,0.40413242287438833,0.46827225597173144,0.3175107159866647,0.3705229994874116,0.049862328885072416,0.0
747,0.06265566838390757,0.05860624368254683,0.05844508553497299,0.05179512289125346,0.04857879257890613,0.5390802088563895,0.5390802088563895,0.48240333826689513,0.3140510185142522,0.3213318581660457,0.4657253349376781,0.3705350055564378,0.4171657303253218,0.04957639736647926,0.0
748,0.059350227807391104,0.0571604740198253,0.05728525154367828,0.051392553555649034,0.048470367440949125,0.46741635400177795,0.46741635400177795,0.47382833564283083,0.25540725412026505,0.2591442479409679,0.45782976333701475,0.07683759326877293,0.24194664620822276,0.04885325877589913,1.0
749,0.05604359608111731,0.05564743111813206,0.05551371596315399,0.05071937055791001,0.048327046856293326,0.40620855822113056,0.40620855822113056,0.41335258567214217,0.18681345693224782,0.21590295826497777,0.4468227296801442,0.1122905890527296,0.16997983116719928,0.04832271675973579,1.0
750,0.06229236770793009,0.05559673419883504,0.05530995039983788,0.050801888970676334,0.048432013606229285,0.5256969742014405,0.5256969742014405,0.6433369861966308,0.23586667713368703,0.18788745434392395,0.4527353247244304,0.517293291129469,0.4818763823460971,0.04805162267898244,0.0
751,0.06058664125547186,0.05529763447448588,0.05497762931470779,0.050117822396886946,0.048453667477171836,0.49423476982714065,0.49423476982714065,0.8160539786844938,0.3461348173275615,0.22039752423642925,0.45421076842639924,0.40673975140894136,0.4040532333643561,0.047913858312001234,1.0
752,0.06033292635716628,0.05482575384141086,0.05468427978540319,0.04951473700760814,0.04811720682636805,0.48948564965962904,0.48948564965962904,0.80637340000221,0.4390566248140619,0.31078287933527804,0.45557722683553814,0.39029568439743745,0.39691224301323924,0.04783395166352347,1.0
753,0.06082010660790327,0.0551243695856235,0.0543723048891587,0.04893175856391399,0.04765048022677168,0.49892326543169163,0.49892326543169163,0.5499652555041601,0.4594733392687989,0.39090702196030225,0.4583010990410112,0.42187138114722444,0.42910921215769016,0.047664896051936106,1.0
754,0.06438164438223998,0.05681830006332883,0.05522745217127226,0.04902368481360522,0.0476878370487287,0.5637528992732095,0.5637528992732095,0.5894014815028262,0.6577675990938502,0.5025732362602487,0.46777675938156216,0.6527059368486072,0.5944159092467143,0.047791387281787695,0.0
755,0.06253595783329863,0.05686778703228465,0.05633090393764534,0.04902306992230296,0.047496784478052806,0.5242112811945836,0.5242112811945836,0.5293645910869808,0.756835535688572,0.6164417701179258,0.47088896126992186,0.5330811395043634,0.5030883689507808,0.047863958102059706,0.0
756,0.06535004913492751,0.057835505315190966,0.05685059216519878,0.0493628588559443,0.047642410654722495,0.572881301662419,0.572881301662419,0.5518321718768333,0.8715679828795218,0.7641061092945594,0.4787151948234641,0.9216349261598142,0.6533671064704782,0.04773435847042601,0.0
757,0.06021262023167864,0.057811064318298355,0.05678702297803406,0.04911063044374803,0.0475760469926971,0.4725088670827574,0.4725088670827574,0.18908281165668217,0.7020106617995516,0.7799595612112,0.4739936222900607,0.4927154293670134,0.40548003787343734,0.04731949044591277,1.0
758,0.061187576308031344,0.05788571825435143,0.056932280595201806,0.04930032441050228,0.04746818267441924,0.4901909247911568,0.4901909247911568,0.23086237418048172,0.6511036361844292,0.7420730433633296,0.47306529673019604,0.5741136691362934,0.4745551818825914,0.04695211880062952,1.0
759,0.06229772788183796,0.057462356629959216,0.05718341937443047,0.049946021767029225,0.04745425565238856,0.5104998311171246,0.5104998311171246,0.2964417223290099,0.5365985081499292,0.6220446787699436,0.474952424586897,0.6667992640843332,0.5498507399948072,0.0468690623050127,0.0
760,0.0621125040945773,0.05737632916069865,0.05679775280898863,0.04992745204970028,0.04748665856718021,0.5066815477403709,0.5066815477403709,0.5669223641628361,0.5587702300236788,0.5707178682192579,0.47613464814994344,0.6513350902491182,0.5400783078779385,0.04683918020254771,0.0
761,0.06199994044251217,0.05669573209376347,0.056706650470695286,0.05007336575573196,0.04721397557654822,0.5042082771583861,0.5042082771583861,0.612316089496007,0.5306672463443285,0.5275623451026863,0.4769710977524628,0.6085349279695578,0.5331281534181913,0.04683507711219537,0.0
762,0.061999344867633505,0.0570587171961289,0.05613715963154148,0.050245412342110635,0.04699556746819236,0.5041942420175919,0.5041942420175919,0.530328897221666,0.487607312648658,0.5100075124414731,0.47778612132446274,0.5475846472768393,0.5362151722669661,0.046789404328677564,0.0
763,0.057830916291950835,0.056376789183818415,0.05573236157505804,0.04993679839749507,0.046543796060038334,0.4141215990577195,0.4141215990577195,0.3751203233114256,0.338385215886324,0.43103777094741325,0.4705446320103152,0.11260388677123301,0.2864479254688459,0.0466836772227302,0.0
764,0.054973943599058994,0.054888913249222515,0.05467628302459751,0.04896551609640945,0.04609822482500306,0.3631068045617658,0.3631068045617658,0.28594101176307496,0.2065596073367981,0.3149014875033723,0.46089944528319793,0.05534284719805127,0.14550885788802437,0.04660924136138897,1.0
765,0.05532950180161403,0.053510900805609246,0.05349195262678397,0.048221497620647535,0.04572091780757237,0.37237274287411487,0.37237274287411487,0.26540886670576536,0.08478283359082522,0.17055889187275355,0.45633386920262053,0.08502809407786949,0.23549622959348568,0.046124703691600294,1.0
766,0.05739614663053513,0.05257560919184756,0.05269035327462271,0.04740031028644914,0.045476992403818,0.42528620623184277,0.42528620623184277,0.4862813696971046,0.1414221081558322,0.09998183488806436,0.4586452645261203,0.2575704838148285,0.3522844876792334,0.04590268091364649,0.0
767,0.059023852773889995,0.05197111800137508,0.05218453284745403,0.04727757798251356,0.04528699915920262,0.46427251975148076,0.46427251975148076,0.7211808819136368,0.26675286930316827,0.12155066231389791,0.4645698974747833,0.39747840064295825,0.4321259008825497,0.045811584018753404,0.0
768,0.05693695839909474,0.051789504455158175,0.051324121874683465,0.04683873006007444,0.045160752418110156,0.42075065632575703,0.42075065632575703,0.7358570483024927,0.3182871327836176,0.20522138837113277,0.4654944270361764,0.22146875627888352,0.35470127909155125,0.045541360290499044,1.0
769,0.05547779994639826,0.051891866254025226,0.05092418260957565,0.046134618029830654,0.04513115360171385,0.3921516124524175,0.3921516124524175,0.5339126729951079,0.25966458554502614,0.24759077500838503,0.464358314970946,0.10667029676014239,0.3168384890009604,0.044921752201940196,0.0
770,0.05695959024448349,0.05222302966241671,0.05126166616054237,0.04560261407509569,0.04485217696801655,0.4305226926827813,0.4305226926827813,0.4476320568209316,0.20399636128602536,0.22510346916963622,0.46763385372750466,0.24214538524367124,0.39696564651520816,0.044533699323466874,0.0
771,0.05699234686280932,0.0521409950292821,0.0515442858588924,0.04508561346813647,0.04466414659227794,0.43138347004625044,0.43138347004625044,0.4567863214731554,0.2319389361589609,0.19416264139775544,0.4709061045761572,0.245140212360468,0.41054996169974245,0.04395209662736352,1.0
772,0.055446830052708396,0.05141429885434645,0.05121297702196559,0.04440911005736517,0.04440853744520923,0.3973295422943551,0.3973295422943551,0.5068593561288325,0.28623036239096356,0.20368185729509883,0.4710298152563161,0.14084359991647544,0.3520236407344308,0.043620450879895495,1.0
773,0.05550757869033085,0.05112391077245418,0.050615345682761215,0.04416924096034472,0.04413062013757238,0.39914753505726164,0.39914753505726164,0.4449112891373414,0.29822583991385493,0.2374467555005728,0.47221626521347654,0.1730393524979067,0.37307750835107,0.04322518650928778,1.0
774,0.061403769988981866,0.05232781136196618,0.051374531835205794,0.04483307761028901,0.04397483689338136,0.5470181891920917,0.5470181891920917,0.6857951009526009,0.5242839695618075,0.3422016627489691,0.4853253586675813,0.8666666666666667,0.67897234060708,0.043162977028289334,0.0
775,0.05925314910217089,0.05279376323836921,0.052016195971251955,0.04523816800023278,0.04380310144498517,0.4954342571588105,0.4954342571588105,0.7147818879671028,0.620219365857152,0.4618786987254052,0.49018703731782626,0.5561215423799083,0.5839587617178426,0.04296399786887986,1.0
776,0.06109407105208306,0.05362705603836612,0.05271889867395463,0.04561995400982005,0.04358045603238736,0.5347893109194254,0.5347893109194254,0.711335963439687,0.766950259150229,0.6298349745363377,0.49713548378480316,0.7392051175738923,0.7004021930772062,0.0429009594807396,0.0
777,0.0600851672076472,0.05456936536410675,0.05324455916590726,0.0457295276398868,0.043573788509536,0.5101253690826407,0.5101253690826407,0.4434902095379809,0.6462435339217952,0.6735362911069545,0.49965435253428936,0.638867499851923,0.6624242006040273,0.04276775410303871,0.0
778,0.060114350376701126,0.055505261953038953,0.054037858082801704,0.046057572149654585,0.04351764422832957,0.5108023650700866,0.5108023650700866,0.43389957395679835,0.6748710433002297,0.6931194231851036,0.5011536777894708,0.641769827637268,0.6476790266978953,0.042926655602137986,1.0
779,0.06007980703373933,0.05523628999218616,0.054814961028443965,0.04653269865892831,0.0434016168680561,0.5098624543624665,0.5098624543624665,0.42116618816740387,0.6411555187694726,0.6480438622715591,0.5017844702369705,0.6383344192382872,0.6279099714366756,0.04328196664850684,1.0
780,0.05915011464816414,0.05521535785128309,0.0544319263083306,0.04675885567990784,0.043246643696734866,0.48381915944021503,0.48381915944021503,0.3840236666821964,0.610073091574353,0.6350830423488256,0.5000795897374858,0.5458745483622571,0.5553238738049375,0.04354783861426634,1.0
781,0.06390637562907597,0.05578669640240627,0.05522279582953718,0.047472682992727694,0.04334637612966602,0.5955377505151633,0.5955377505151633,0.6229049694681064,0.7298097283107102,0.6547690167799058,0.5078625184510936,1.0,0.787997739917593,0.04400087781266343,1.0
782,0.06515470057472977,0.05681660613285111,0.05591294665451946,0.048474955815448334,0.043511444055210874,0.6198149557478191,0.6198149557478191,0.6887699039855597,0.7942711894003185,0.7096343848982276,0.5147412246576951,0.8535916489738149,0.7790149066252736,0.04442751631859146,0.0
783,0.06467943182156577,0.05774403306939488,0.05669379491851381,0.04942188842096351,0.04386971436020143,0.6050426249975696,0.6050426249975696,0.6670691124170198,0.8725432685708268,0.8036843460920207,0.5173765461535669,0.8182944090587405,0.7150426396392757,0.04496630596081641,1.0
784,0.06539293052619041,0.058823429768795454,0.057590950501062665,0.04983374261523241,0.04441476877497705,0.6199971711487705,0.6199971711487705,0.4743045026507287,0.8204656923375352,0.8361687601167931,0.5193710468860777,0.8712845010615715,0.711395870404677,0.045656288265721295,0.0
785,0.06488728745421518,0.059988974932490946,0.05840803725073365,0.05041542978719177,0.04491477067553268,0.6027699784822812,0.6027699784822812,0.416825704596838,0.8096177926754018,0.8416678513240106,0.518468009397546,0.80829253365973,0.6653559860110618,0.0462079674140026,0.0
786,0.0653339686132039,0.06027900002928091,0.059459054560177915,0.050853170905286654,0.04533002649124829,0.6131841488301442,0.6131841488301442,0.3948589038099545,0.829285578338765,0.8261674842567333,0.5174993184513659,0.838892755795898,0.6607612572049453,0.046788451085464394,0.0
787,0.06217384830707842,0.05967341988350128,0.05916459155784978,0.05106881328499718,0.04549481400695363,0.5097307410525733,0.5097307410525733,0.16594665095751088,0.7085673943570877,0.786071383803942,0.5095384342321359,0.5548000214167152,0.5134650115036452,0.04725657639384376,1.0
788,0.06368601292397488,0.059471600166586064,0.058914971150926004,0.05143756359897608,0.04584788115158825,0.5487327755822649,0.5487327755822649,0.21896377387261579,0.6317641851765678,0.7223417628814623,0.5063149099084888,0.690742624618516,0.5733017509713257,0.04782570403746178,0.0
789,0.061999344867633505,0.05878217046216003,0.05845945945945924,0.05163574306570179,0.04618904645636665,0.4986751687337275,0.4986751687337275,0.23671278278273955,0.46608190047965375,0.5921963414130601,0.500144953686186,0.539112277132302,0.47213484316298093,0.047867149394556024,0.0
790,0.06251034811351658,0.05829927928097989,0.05796953132908167,0.05198266473844959,0.04647942642353872,0.5127104846281133,0.5127104846281133,0.5440082420152259,0.4032154887793341,0.4827807300903907,0.4965317548931111,0.5181546878885853,0.48862864107016446,0.048093814052504374,0.0
791,0.05842589559572378,0.05689585788020099,0.056871343253365514,0.05141684176208919,0.04655442047729233,0.4057004892546662,0.4057004892546662,0.5331449088688563,0.2871957959957823,0.35931282222405836,0.4858853536745284,0.21458142910909128,0.2655708182676766,0.047908138852722215,0.0
792,0.05425687144516245,0.05528747089161978,0.05498866282012327,0.05029171365717247,0.046492169492913626,0.32414399516430203,0.32414399516430203,0.5069723820753893,0.19248979971691446,0.2612775835005001,0.4709360330851794,0.0582697755502285,0.15611452248964286,0.04750255458819805,0.0
793,0.05459456240135793,0.05344048169575033,0.05370047575665532,0.04925051821501733,0.046444406350244605,0.33447589745219114,0.33447589745219114,0.4085618110562387,0.12239922145697675,0.16065373607341407,0.46252702483946395,0.08298104162126785,0.2309188349022594,0.04711843901864865,1.0
794,0.056520055984038614,0.052327327381829686,0.05248253871849351,0.04833445315287671,0.04618892182977133,0.39215091241408734,0.39215091241408734,0.4615482932200558,0.13267254342420684,0.10528399435951813,0.4618682331926653,0.2299874641833809,0.322679565122651,0.046870720119296466,1.0
795,0.05411750692355796,0.05062226536098524,0.051142929446299945,0.04722254521095906,0.04592025804683947,0.3451486942547704,0.3451486942547704,0.5021265142085618,0.13115699215502324,0.08330683780363357,0.458022048320117,0.0493821633237812,0.27294922792596754,0.04652050685185016,1.0
796,0.05560942199458027,0.05005007984462312,0.04997003745318332,0.046218550692592036,0.04563333646768836,0.3886066363613067,0.3886066363613067,0.6339058196844346,0.1907550269334622,0.10780051905154261,0.4598131306655465,0.21963415142297615,0.34408920758640676,0.04594313158217042,1.0
797,0.05663917095976892,0.05053405998111035,0.049666362992205476,0.04564713220538083,0.04545306409751049,0.41768620423589775,0.41768620423589775,0.7652056806523364,0.2294738577251618,0.14248697355732542,0.46438124114111584,0.31816735602927104,0.3918164641227109,0.04535054586643711,1.0
798,0.05634078794556446,0.0508888174211555,0.0500205486385259,0.0448887867622757,0.04525565557047162,0.41087434031089376,0.41087434031089376,0.8180408418131409,0.3253113726718345,0.21205758977806397,0.46805862357613065,0.30087962962962866,0.3976404488867116,0.04477026942176074,0.0
799,0.05754623149995536,0.05109729186494738,0.05052221884806124,0.04442903253555899,0.04512311518631382,0.44653448542021057,0.44653448542021057,0.7373495125407084,0.38715636945320553,0.2824333515265648,0.4739327520105248,0.42615000000000003,0.4499997879982338,0.044224226842044245,0.0
800,0.05675769036062059,0.05163366285120935,0.05056260755137129,0.04383510902668425,0.04499795892793074,0.42644965536936785,0.42644965536936785,0.5134110242363021,0.4827616284929037,0.3731930152878631,0.47718185009393294,0.37889473684210406,0.43645336697273135,0.04365849771770791,0.0
801,0.05604359608111731,0.05172186823108424,0.0508899686203054,0.043589152505771195,0.044586628849968696,0.40822927262898023,0.40822927262898023,0.3873526535997816,0.5626102046521778,0.4582234221496052,0.47874121307376555,0.3157894736842105,0.4226705666891189,0.043011991592394994,0.0
802,0.05672731604180936,0.05173977549613418,0.05107996760805722,0.043844209417958024,0.04414576226890804,0.4310122096152117,0.4310122096152117,0.34000061946199656,0.6406286802776272,0.5490492114622634,0.48184311611361375,0.37621052631578944,0.46573127608944975,0.04263297380176828,0.0
803,0.05633840564604986,0.05173929151599779,0.0510288490737926,0.04402424959126636,0.04370941340192888,0.42003349388153133,0.42003349388153133,0.3380531053934882,0.6290097338175858,0.6014537504763735,0.48377275084212384,0.5904545454545438,0.4639743193334195,0.0421216624312967,0.0
804,0.05592924570441621,0.05141078999835705,0.05095890272294734,0.04396325237407997,0.04321433425188975,0.4081284886688221,0.4081284886688221,0.4084490470615864,0.6200521665390516,0.6220367147894137,0.4848272633031631,0.5541455967941986,0.45606975723188775,0.041699251351792255,0.0
805,0.055845269646526335,0.05122542560608245,0.050669804636096466,0.044141632340872206,0.04274131400922804,0.4055700262550721,0.4055700262550721,0.3988791969623908,0.5168582731004222,0.5776865256549261,0.48590258253377333,0.5406926819959936,0.4674119661717938,0.04123543636055074,0.0
806,0.051430868645960526,0.05028831906680903,0.049764449843101244,0.04371022460319077,0.04201399319874888,0.2933174296175047,0.2933174296175047,0.3086165633548993,0.31655805084904837,0.46572687753642394,0.4786115168051948,0.02043105520391164,0.11138174173460452,0.04074866064147897,0.0
807,0.04814865548971145,0.04854550659531848,0.04842261362486053,0.04283363556265671,0.04128028527525793,0.2338343222667975,0.2338343222667975,0.3962289227089182,0.21459821743888424,0.32044207369658395,0.468357499708166,0.24910037678337116,0.09551883315223161,0.0403235970591205,0.0
808,0.044727673386736555,0.0461867084051138,0.0463831359449334,0.04163465901233587,0.040288506829440074,0.18530128703802462,0.18530128703802462,0.4269132932166464,0.1344528877290352,0.18341617587444972,0.45637298361981765,0.13347848549708485,0.12389285382738718,0.03963697182814038,0.0
809,0.04435960811172987,0.04383625887226353,0.044347201133717734,0.040273228179951936,0.03936570920414997,0.18056928066807626,0.18056928066807626,0.5070403548589462,0.1646155956252917,0.1289712016643858,0.4497086299336462,0.1106723743449709,0.20509489534273834,0.03879074052699033,0.0
810,0.044945058217444406,0.041621807757766166,0.04248031177244635,0.03905365277100467,0.03844680615996465,0.20501546881056154,0.20501546881056154,0.48673578696216835,0.1304717146957599,0.09882646518841409,0.4487193386123103,0.14694811425197485,0.27052958993038423,0.03815244058238204,0.0
811,0.040858223400137006,0.039473903912035785,0.0399330903937643,0.03748586441757476,0.03752777848918401,0.15250958933573333,0.15250958933573333,0.45037427270899233,0.09914945313293103,0.08617631692484276,0.44255574944200293,0.03975143342195564,0.23025926209889147,0.03712592197787212,1.0
812,0.04234537387213008,0.03829492829955289,0.03838890575969206,0.03600102490082274,0.03690464551241984,0.21023303774704172,0.21023303774704172,0.566410976514773,0.1294360631686591,0.07357056605354848,0.44408872219111284,0.18649536721825877,0.30094615443482403,0.03613123340761054,0.0
813,0.04234537387213008,0.037810948163065655,0.037402571110436045,0.03455633778610981,0.03626384671576438,0.21023303774704172,0.21023303774704172,0.620555725471999,0.14759768925080388,0.0797072527458785,0.4478085004090628,0.18649536721825877,0.3279505271404339,0.03515730896125313,1.0
814,0.042173848307078404,0.037366896387838605,0.03696851908087845,0.03313618483435793,0.03551334535854955,0.20763148955302113,0.20763148955302113,0.6726249042716413,0.20046336227864012,0.11601068855936295,0.45254279495594774,0.1780383795309166,0.34605244349911357,0.0340875628492939,1.0
815,0.041153628539948195,0.036596642000619156,0.036423625873063886,0.03161937096988718,0.034835158583288256,0.191942929236458,0.191942929236458,0.5792109253071103,0.1944713913855922,0.1393145555549276,0.456168057925828,0.1373526310744746,0.3456134430407616,0.03300169449342499,1.0
816,0.04337512283731873,0.03710796701481797,0.03615679724668472,0.030787668994419787,0.034195138702853733,0.285358685560341,0.285358685560341,0.6310244442351144,0.2758884051644438,0.18528449008719958,0.46521739074545376,0.2565257675964091,0.40846685001930666,0.03212011030267359,1.0
817,0.04364074923319736,0.037371131214032904,0.03662971960724756,0.030322257767722044,0.033515144841959804,0.2959660397194851,0.2959660397194851,0.6805605960450626,0.3820898474583603,0.25036603222044973,0.4737068626836009,0.27902153157305587,0.4283751912853211,0.031209431471242,1.0
818,0.0415854203269706,0.037216741550493426,0.03650055673651162,0.029997841116637725,0.03274323886699315,0.2557501626212739,0.2557501626212739,0.5692296070458326,0.4382497934991285,0.33771823932080525,0.47702468561529426,0.21427962125735633,0.39042395768852767,0.030182788530660754,1.0
819,0.046366099877907185,0.038068425595676886,0.03718392549853208,0.03020499799637677,0.03215836625500229,0.42058392164796,0.42058392164796,0.6074493880789962,0.6237994639850631,0.462383913552473,0.49001184728733366,0.7231272163120579,0.5493279853486464,0.029517300431798676,1.0
820,0.04844763407879457,0.039550251778566664,0.03825022775584552,0.030566615571249123,0.03172363753376278,0.47693295761295973,0.47693295761295973,0.604689794300875,0.7536486996091654,0.5955232135136372,0.5035785335037999,0.9041530054644811,0.6851259043879383,0.029002507651331166,0.0
821,0.047314255084720536,0.04035051293424832,0.039297297297297085,0.031233157742923484,0.031266974531741154,0.4489795139822492,0.4489795139822492,0.6416124226193642,0.9014435760942343,0.7614977168906858,0.5107318568839639,0.8001639344262286,0.6773869318563748,0.02871603734309583,0.0
822,0.048392841189958624,0.04131593231150621,0.04015011640854321,0.031857518371261245,0.030830968387899255,0.4783505849724382,0.4783505849724382,0.505184139487455,0.8666114527585309,0.848503632697414,0.5176126625404482,0.8991256830601091,0.7338220679857199,0.028733029939504467,0.0
823,0.0440403799767726,0.041814673842156314,0.04021803826298187,0.03203251643589086,0.030187614746039065,0.37964817923355254,0.37964817923355254,0.2573690030451748,0.7259212547495799,0.8385681606263068,0.5135148445884022,0.4997814207650275,0.49688322170015636,0.028685201997417697,0.0
824,0.04339954140734345,0.041211997577195625,0.040526369065694734,0.03215906106590055,0.02953214116778083,0.3669995325853087,0.3669995325853087,0.18480265399285795,0.577355340392867,0.7224388298967137,0.509521213804919,0.4224906853336329,0.4651478515349356,0.028618392081781796,0.0
825,0.040972573776838106,0.039693388903932814,0.039609677092822926,0.032140368370311145,0.028754097332993056,0.32162419315855434,0.32162419315855434,0.09227981840410354,0.29342916796275326,0.5170525560773583,0.5022971638159196,0.19244665236535907,0.35213385161372907,0.028341951549963246,0.0
826,0.03894166344063607,0.03799244071424837,0.037994027735600594,0.03168264328489198,0.02810074240685581,0.28764837522155257,0.28764837522155257,0.230963335570827,0.13191076289578768,0.30420298837845183,0.4940138170338949,0.0,0.26815894606523527,0.028208580390834015,0.0
827,0.03698341323962956,0.035674538845576836,0.03623818200222678,0.03099531778720052,0.027516648711085917,0.25769011295944916,0.25769011295944916,0.4048246712562057,0.041281927419069185,0.11211379842112165,0.48552836579217595,0.07792606901396082,0.2336981776795119,0.02783544784091463,1.0
828,0.04008933623179775,0.03487185778921284,0.03482690555724244,0.03084085709206716,0.02727400072993391,0.3521842139237008,0.3521842139237008,0.6421337494400579,0.13060284311631568,0.053768847736148845,0.48704299455017064,0.31356521739130383,0.37490895241281996,0.02767845282824169,0.0
829,0.03854024597242489,0.03388465930581294,0.03389209434153237,0.030032889920867778,0.026969569114135783,0.32552764434645537,0.32552764434645537,0.7071178274779605,0.20065755229823798,0.07840262879838797,0.4860799618233814,0.20047826086956577,0.3309860287057209,0.027425594704609757,0.0
830,0.04034960245376851,0.03375809850012157,0.03337372203664324,0.029196822217154167,0.026729164411700146,0.37683269538174513,0.37683269538174513,0.7579025048664298,0.2908220572382348,0.16781941433323305,0.4900175760661712,0.3325652173913032,0.4042068642035751,0.027369643472532568,0.0
831,0.03544087430392187,0.033046889689553605,0.032433545905455885,0.027970974916923574,0.026445763533867822,0.29673426415654597,0.29673426415654597,0.438283668123274,0.19816104407458723,0.19202729292407678,0.4840543681619719,0.03485375332378793,0.26562330798662426,0.02681750842532321,1.0
832,0.037580774842917136,0.03316824770877774,0.03220224719101106,0.02685470124675976,0.026196510343162144,0.35316951189638696,0.35316951189638696,0.4089655742979261,0.2190037919345909,0.1986012326592345,0.4854587189504057,0.18959266368095484,0.3577502857836977,0.026395801916889367,1.0
