,actual,predicted
2018-01-03 23:11:30,0.9842423140000001,0.9870517101601195
2018-01-03 23:11:40,0.9844314670000001,0.9871533518784056
2018-01-03 23:11:50,0.98424631,0.987089548263642
2018-01-03 23:12:00,0.984173712,0.9874802698797838
2018-01-03 23:12:10,0.984321572,0.9880480143090203
2018-01-03 23:12:20,0.9844787559999999,0.9884012252390617
2018-01-03 23:12:30,0.984763152,0.9886129534257844
2018-01-03 23:12:40,0.984667909,0.989026384714322
2018-01-03 23:12:50,0.984597976,0.9894689500416335
2018-01-03 23:13:00,0.9846705729999999,0.9898106288935125
2018-01-03 23:13:20,0.98484574,0.989971747951025
2018-01-03 23:13:30,0.985091506,0.9902283227203291
2018-01-03 23:13:40,0.9853086329999999,0.9905428966483381
2018-01-03 23:13:50,0.985249356,0.9908999422912269
2018-01-03 23:14:20,0.985495789,0.9914400605480576
2018-01-03 23:14:30,0.985076188,0.991993766191348
2018-01-03 23:14:50,0.98507752,0.9923530819283634
2018-01-03 23:15:00,0.9851234759999999,0.9930325979343688
2018-01-03 23:15:20,0.98497495,0.9932909992563316
2018-01-03 23:15:30,0.9848976909999999,0.9935036250033473
2018-01-03 23:15:40,0.9846978809999999,0.9938199730972275
2018-01-03 23:15:50,0.9846725709999999,0.993810332182095
2018-01-03 23:16:00,0.9848077759999999,0.993842895809226
2018-01-03 23:16:10,0.984860393,0.9937137763477653
2018-01-03 23:16:20,0.98472652,0.9937891626812526
2018-01-03 23:16:30,0.9846545879999999,0.9938321076234465
2018-01-03 23:16:40,0.984390173,0.9932513424581685
2018-01-03 23:16:50,0.984436795,0.9928215123589065
2018-01-03 23:17:00,0.984376186,0.9927116048786607
2018-01-03 23:17:10,0.9844101540000001,0.992715563573572
2018-01-03 23:17:20,0.984282942,0.9929606499203699
2018-01-03 23:17:30,0.984361534,0.9928693275261149
2018-01-03 23:17:40,0.984280278,0.9926089948779183
2018-01-03 23:17:50,0.984183703,0.9923677240354791
2018-01-03 23:18:00,0.9842116759999999,0.9923293734145519
2018-01-03 23:18:10,0.984234321,0.9923474555873822
2018-01-03 23:18:20,0.983988555,0.9921328216801777
2018-01-03 23:18:30,0.9840778029999999,0.9920016731038132
2018-01-03 23:18:40,0.984092456,0.991558727099179
2018-01-03 23:18:50,0.983999877,0.9910468924689378
2018-01-03 23:19:00,0.983978564,0.9908391788563665
2018-01-03 23:19:10,0.984103113,0.9907190280129317
2018-01-03 23:19:20,0.9841404109999999,0.9905360304867187
2018-01-03 23:19:30,0.9842116759999999,0.9903799265909993
2018-01-03 23:19:40,0.98420435,0.9903373396251869
2018-01-03 23:19:50,0.9841683840000001,0.9902263250374979
2018-01-03 23:20:00,0.984440792,0.9900451977195999
2018-01-03 23:20:10,0.98445278,0.9898595319596752
2018-01-03 23:20:20,0.984411486,0.9898135870007818
2018-01-03 23:21:20,0.98449141,0.9900570318949038
2018-01-03 23:21:30,0.9846212870000001,0.9903174658242229
2018-01-03 23:21:40,0.984731182,0.9905119378031318
2018-01-03 23:21:50,0.984817101,0.9907640911275681
2018-01-03 23:22:00,0.984748499,0.990898496415891
2018-01-03 23:22:20,0.984828423,0.9909885300951727
2018-01-03 23:22:30,0.984843076,0.9912256292030981
2018-01-03 23:22:40,0.9848364159999999,0.9913919607459702
2018-01-03 23:22:50,0.9848190990000001,0.991700719740563
2018-01-03 23:23:00,0.9847131990000001,0.9920199264068162
2018-01-03 23:23:10,0.9846579190000001,0.9921843580555272
2018-01-03 23:23:20,0.9847131990000001,0.9923877654741633
2018-01-03 23:23:30,0.9847045409999999,0.9921573823523998
2018-01-03 23:23:40,0.984360868,0.9922035054263708
2018-01-03 23:23:50,0.9842776129999999,0.9922797212173273
2018-01-03 23:24:00,0.984161058,0.9924159652818927
2018-01-03 23:25:30,0.984065815,0.9921141789687207
2018-01-03 23:25:40,0.984005206,0.9919060095910978
2018-01-03 23:25:50,0.9841797059999999,0.9917488841530215
2018-01-03 23:26:00,0.984236985,0.9915756550164574
2018-01-03 23:26:10,0.9842729509999999,0.9911014812477743
2018-01-03 23:26:20,0.984262295,0.9908688472403732
2018-01-03 23:26:30,0.984232323,0.9905135094067579
2018-01-03 23:26:40,0.9841384120000001,0.990293657775515
2018-01-03 23:26:50,0.984027185,0.9901820232775068
2018-01-03 23:27:00,0.983935938,0.9902150688630831
2018-01-03 23:27:10,0.983944597,0.9905564456178206
2018-01-03 23:27:20,0.983912627,0.9904901588693279
2018-01-03 23:27:30,0.983989221,0.9903846868037599
2018-01-03 23:27:40,0.9839752340000001,0.9903569864167383
2018-01-03 23:27:50,0.9839072990000001,0.9902796303400397
2018-01-03 23:28:00,0.983880657,0.9902763404497825
2018-01-03 23:28:10,0.9838073940000001,0.9899488461937416
2018-01-03 23:28:20,0.9838167179999999,0.9895586659077376
2018-01-03 23:28:30,0.983764768,0.9894405895810889
2018-01-03 23:28:40,0.9838173840000001,0.989371631106432
2018-01-03 23:28:50,0.983794073,0.9894642928562217
2018-01-03 23:29:00,0.983767432,0.9892454278428107
2018-01-03 23:29:10,0.9835982590000001,0.988946870301977
2018-01-03 23:29:20,0.9835163370000001,0.9886092199940595
2018-01-03 23:29:30,0.983380466,0.9883605713457092
2018-01-03 23:29:40,0.983333844,0.9881722862464078
2018-01-03 23:29:50,0.9832632440000001,0.9881276998515379
2018-01-03 23:30:00,0.983114053,0.9881562960526263
2018-01-03 23:30:10,0.98293822,0.9879880943014392
2018-01-03 23:30:20,0.982978182,0.9875937152144144
2018-01-03 23:30:30,0.983093406,0.9870898468683309
2018-01-03 23:30:40,0.9834317509999999,0.9867319927226879
2018-01-03 23:30:50,0.983409106,0.986807085690165
2018-01-03 23:31:00,0.983518335,0.986894875468714
2018-01-03 23:31:10,0.9834743770000001,0.9866427631805947
2018-01-03 23:31:20,0.983436413,0.9858546572220499
2018-01-03 23:31:30,0.9833951190000001,0.9856715103934925
2018-01-03 23:31:40,0.9834583920000001,0.9856781093824956
2018-01-03 23:31:50,0.983406442,0.9859861471856466
2018-01-03 23:32:00,0.983524996,0.986321842593276
2018-01-03 23:32:10,0.983548973,0.9863890688114918
2018-01-03 23:32:20,0.98361491,0.9863519833314836
2018-01-03 23:32:30,0.9837301340000001,0.9864538992072911
2018-01-03 23:32:40,0.9837134829999999,0.9864440749384022
2018-01-03 23:32:50,0.983732132,0.9864243338506333
2018-01-03 23:33:10,0.9837461190000001,0.9865435155384988
2018-01-03 23:33:30,0.983693502,0.9865938068545312
2018-01-03 23:33:40,0.983602255,0.986717795030153
2018-01-03 23:33:50,0.983594929,0.9869312406303937
2018-01-03 23:34:00,0.98353765,0.987174118000984
2018-01-03 23:34:10,0.9836162420000001,0.9872895435561834
2018-01-03 23:34:20,0.983679515,0.9874405921269057
2018-01-03 23:34:30,0.9836981640000001,0.9876676547994527
2018-01-03 23:35:10,0.9837607709999999,0.9873570657597488
2018-01-03 23:35:20,0.983839363,0.9868687833560698
2018-01-03 23:35:30,0.9838666709999999,0.9866253611628891
2018-01-03 23:35:40,0.983931942,0.9867895011918162
2018-01-03 23:35:50,0.983824045,0.9870734690123216
2018-01-03 23:36:00,0.9838333690000001,0.9872358986126357
2018-01-03 23:36:10,0.983852018,0.9875942364629504
2018-01-03 23:36:20,0.98409179,0.9879604270927164
2018-01-03 23:36:30,0.984076471,0.9883922304276421
2018-01-03 23:36:40,0.984382847,0.9887160366538408
2018-01-03 23:36:50,0.98425297,0.9890889764480674
2018-01-03 23:37:00,0.9842356529999999,0.9891793576263731
2018-01-03 23:37:10,0.9843888409999999,0.9886979474961054
2018-01-03 23:37:40,0.984338222,0.9888570898255017
2018-01-03 23:37:50,0.984134416,0.9890547818456179
2018-01-03 23:38:00,0.984047166,0.9894587189020282
2018-01-03 23:38:10,0.984103779,0.9894524813818592
2018-01-03 23:38:20,0.98416239,0.989410779752756
2018-01-03 23:38:30,0.9841537309999999,0.9893264667106729
2018-01-03 23:38:40,0.9843522090000001,0.9895562246834385
2018-01-03 23:38:50,0.984208346,0.9898084984974861
2018-01-03 23:39:00,0.9842423140000001,0.9897767451193357
2018-01-03 23:39:10,0.9846292790000001,0.9898068064042488
2018-01-03 23:39:20,0.9844627709999999,0.9896934204413107
2018-01-03 23:39:30,0.984444788,0.9898231737829005
2018-01-03 23:39:40,0.984464103,0.9902687827825677
2018-01-03 23:40:00,0.984554017,0.9903990198288292
2018-01-03 23:40:10,0.984567338,0.9906792839034559
2018-01-03 23:40:20,0.984585987,0.9909530502702024
