,close,ma_5,ma_6,ma_10,ma_20,rsi_6,rsi_12,stochastic_5,9_kstochastic,9_dstochastic,macd_hist,williams_12,%b_bands,midlle_bands
27.05.2018 12:00:00,7334.0,7318.986000000006,7313.815000000013,7307.822000000025,7371.758000000009,42.40040053995025,42.40040053995025,4.312953367875053,58.00715519368393,54.76364757621286,-1.242654585011941,-36.98940535244023,0.5993996574356649,7316.67199999999
27.05.2018 13:00:00,7308.06,7317.6660000000065,7317.165000000013,7308.228000000025,7360.932500000008,38.88693801128333,38.88693801128333,-0.9184102311050424,53.605354058722334,54.903671529324704,-0.3751773840004091,-55.91968911917063,0.52231546409929,7306.3426666666555
27.05.2018 14:00:00,7299.0,7317.5000000000055,7314.555000000012,7308.333000000025,7348.469500000008,37.711546319164185,37.711546319164185,-9.27253851500226,47.724525043178325,53.1123447651946,0.043395575945012865,-61.78756476683929,0.4261133846903733,7304.457333333323
27.05.2018 15:00:00,7344.99,7322.458000000006,7322.081666666679,7312.333000000025,7338.219000000007,46.54424180367105,46.54424180367105,-4.332876739523847,50.09715025906775,50.47567645365587,2.8137577280079,-32.00129533678755,1.0025663802390348,7305.192666666656
27.05.2018 16:00:00,7342.0,7325.610000000006,7325.715000000012,7317.694000000025,7328.651500000007,46.08667600371786,46.08667600371786,6.065055986057054,57.42443868739238,51.74870466321256,4.631213520782524,-33.937823834196735,0.9123157319361691,7309.992666666656
27.05.2018 17:00:00,7348.0,7328.410000000006,7329.341666666679,7323.698000000024,7319.606500000007,47.20822589765266,47.20822589765266,16.028452679995112,68.00302245250468,58.50820379965469,6.174518065332677,-30.051813471502427,0.9266673080687691,7314.684666666656
27.05.2018 18:00:00,7360.0,7338.798000000007,7333.675000000013,7328.232000000024,7314.4565000000075,49.47218055867667,49.47218055867667,13.679641601534527,69.14235466073734,64.85660526687788,7.752697617502598,-22.27979274611381,0.9665804567594936,7318.41799999999
27.05.2018 19:00:00,7277.0,7334.3980000000065,7328.498333333347,7325.949000000024,7311.942500000007,37.49496323017813,37.49496323017813,-9.086423927114005,52.17910053650407,63.10815921658178,4.676981681517205,-76.875,0.08486959533944917,7317.021333333323
27.05.2018 20:00:00,7287.5,7322.900000000007,7326.58166666668,7322.679000000024,7309.619500000008,39.49074287188745,39.49074287188745,-18.866531814472516,36.334302728154306,52.55191930846499,3.2018269107433426,-70.3125,0.21712048385528027,7315.855333333323
27.05.2018 21:00:00,7307.37,7315.974000000007,7320.31166666668,7320.792000000023,7311.488000000008,43.18761034184692,43.18761034184692,-18.565465356325074,24.567816091954246,37.69373978553729,3.2860553780188013,-63.882758620689735,0.39885900500659727,7317.120666666656
27.05.2018 22:00:00,7325.65,7311.504000000008,7317.586666666681,7319.957000000022,7313.8895000000075,46.430221824357716,46.430221824357716,1.3018197704078815,35.75172413793118,32.21794765267966,4.3055926918863605,-51.27586206896577,0.5657891449228641,7319.633333333321
27.05.2018 23:00:00,7338.99,7307.302000000008,7316.085000000014,7323.050000000023,7315.639000000007,48.729967310364245,48.729967310364245,11.619157088121895,47.588505747126526,35.969348659003735,5.648052683507139,-42.07586206896567,0.6901904863718186,7321.255333333322
28.05.2018 00:00:00,7338.99,7319.700000000007,7312.583333333347,7327.049000000024,7317.691000000006,48.729967310364245,48.729967310364245,10.325361453450974,54.85747126436788,46.06590038314161,6.490001973041608,-42.07586206896567,0.6647052225949968,7323.865999999989
28.05.2018 01:00:00,7350.0,7332.200000000007,7324.750000000014,7327.550000000023,7319.941500000006,50.75361604589912,50.75361604589912,8.466443032696851,60.45517241379324,54.300383141762296,7.490485128393942,-34.48275862068966,0.7533723935438691,7325.852666666656
28.05.2018 02:00:00,7371.64,7345.054000000006,7338.773333333346,7330.514000000023,7324.104000000007,54.55072546260252,54.55072546260252,8.298191823797652,67.96091954023017,61.0911877394635,9.05429322048392,-19.558620689654948,0.9045506455452106,7328.8793333333215
28.05.2018 03:00:00,7366.1,7353.144000000006,7348.561666666679,7332.324000000024,7328.011000000008,53.41524112031794,53.41524112031794,4.854193556903596,74.19310344827628,67.53639846743296,9.59038311362854,-23.379310344827335,0.8131602308835095,7331.019333333322
28.05.2018 04:00:00,7374.98,7360.342000000006,7356.7833333333465,7333.822000000024,7331.027000000007,55.03101861222274,55.03101861222274,-3.0037914260099114,73.1974255984626,71.78381619565609,10.112843403461142,-34.076923076923315,0.8371033871181535,7335.480666666655
28.05.2018 05:00:00,7312.28,7355.0000000000055,7352.33166666668,7337.350000000023,7331.649500000009,43.54613548723461,43.54613548723461,-16.794712746344203,53.029757371977404,66.80676213957183,7.124188112602383,-68.52747252747267,0.28770001358533337,7336.365999999989
28.05.2018 06:00:00,7185.58,7322.116000000006,7326.763333333347,7327.158000000023,7324.918500000007,29.94581972501879,29.94581972501879,-21.705969199607505,30.665729957832596,52.29763764275727,-1.144205482555936,-90.47139258726175,-0.24665258267165813,7325.738666666655
28.05.2018 07:00:00,7207.41,7289.270000000007,7302.998333333347,7317.162000000024,7318.977000000008,33.78315428744469,33.78315428744469,-15.381430240641647,15.616977701720407,33.10415501050987,-5.327787974151796,-82.61604893846723,0.00396249359554963,7316.765999999989
28.05.2018 08:00:00,7215.0,7259.0500000000075,7276.89166666668,7306.097000000025,7313.027000000007,35.11397485373347,35.11397485373347,-3.387719528898085,15.675902602854867,20.652870087469026,-7.338102672121778,-79.88485066570719,0.11207832471198345,7307.899333333322
28.05.2018 09:00:00,7225.66,7229.186000000007,7253.485000000014,7294.764000000025,7308.907000000008,37.028218040384495,37.028218040384495,4.7620120446022085,20.483387309583904,17.25875587138613,-7.678968714639655,-76.04893846707463,0.20177947853941047,7298.943333333323
28.05.2018 10:00:00,7204.99,7207.728000000007,7225.153333333347,7281.364000000025,7304.2065000000075,34.879478024207486,34.879478024207486,3.6232556203469812,20.19311502938718,18.784134980608385,-8.415628187875281,-83.4868657790574,0.16040278995796345,7294.142666666656
28.05.2018 11:00:00,7212.99,7213.210000000006,7208.605000000014,7267.663000000025,7297.606500000007,36.417362774169185,36.417362774169185,8.990585174253756,19.95202111071137,20.209507816560553,-7.979150610535246,-80.60813242173462,0.22273719288759367,7289.175333333323
28.05.2018 12:00:00,7191.65,7210.058000000007,7209.61666666668,7249.664000000024,7290.089000000007,34.10371761527034,34.10371761527034,1.8700412326448586,15.872616048938518,18.672584063012092,-8.199921198767314,-88.28715365239319,0.19075280812418738,7281.460666666656
28.05.2018 13:00:00,7278.89,7222.8360000000075,7221.530000000013,7240.943000000024,7286.633500000008,48.50650513355304,48.50650513355304,12.711457985621678,28.685458095789823,21.503365085146303,-3.5745505183473725,-54.73964824816493,0.5019077547137506,7278.343333333323
28.05.2018 14:00:00,7259.0,7229.504000000006,7228.863333333346,7229.345000000025,7281.583500000008,46.03599314387385,46.03599314387385,10.395941813933455,40.34682929026652,28.30163447833135,-1.1513805112180577,-61.62581359922445,0.44987605166621236,7273.010666666656
28.05.2018 15:00:00,7249.8,7238.466000000008,7232.88666666668,7223.097000000025,7280.223500000007,44.89694648790778,44.89694648790778,12.364070103770807,58.75550818598879,42.59593185734811,0.24524740230850028,-64.81096800997082,0.4363170794692259,7267.064666666656
28.05.2018 16:00:00,7220.12,7239.892000000009,7235.408333333347,7226.551000000024,7276.854500000007,41.34303125385387,41.34303125385387,-3.2873406460686496,56.23561858884787,51.77931868836746,-0.08140206660605642,-69.7519966372426,0.352430904267468,7258.405999999989
28.05.2018 17:00:00,7194.01,7240.364000000009,7232.245000000014,7225.211000000023,7271.186500000008,38.4589015055343,38.4589015055343,-13.812053623698084,48.17571127502672,54.38894601662086,-1.349685413388471,-77.50686813186796,0.27754972322872984,7246.5639999999885
28.05.2018 18:00:00,7228.11,7230.208000000009,7238.321666666681,7226.522000000024,7266.309500000008,43.95761714968804,43.95761714968804,-8.41494137609407,43.41412012644917,49.275149996774324,-0.2648141800275212,-47.34589041095907,0.4534830274103989,7237.3646666666555
28.05.2018 19:00:00,7195.22,7217.452000000009,7224.376666666682,7223.478000000023,7259.121000000008,40.22442739034649,40.22442739034649,-7.947621604118865,37.94783983140183,43.17922374429231,-0.926400227256984,-69.00684931506825,0.2810664585881086,7225.380666666655
28.05.2018 20:00:00,7214.99,7210.490000000008,7217.0416666666815,7224.478000000023,7252.921000000008,43.339402309811916,43.339402309811916,0.2848246530878882,42.55356515630513,41.30517503805178,-0.15379792842314544,-55.986564805058045,0.46164782360990514,7218.894666666656
28.05.2018 21:00:00,7205.6,7207.5860000000075,7209.675000000014,7223.739000000023,7245.701000000008,42.214194034465095,42.214194034465095,-0.06807111403153954,37.61195995785078,39.37112164851899,0.11422421800953941,-62.17070600632214,0.34863915707139204,7220.229333333323
28.05.2018 22:00:00,7148.0,7198.384000000007,7197.655000000013,7219.374000000023,7234.5190000000075,36.03397645809313,36.03397645809313,-0.38475045402643815,33.08671553534603,37.75074688316705,-2.2925542048708962,-84.51957295373658,-0.0673275794453308,7216.268666666656
28.05.2018 23:00:00,7131.0,7178.962000000007,7187.153333333346,7204.585000000024,7222.764000000007,34.43177967720688,34.43177967720688,-1.2047005542735931,29.58176282631257,33.42681277316953,-4.379811416024538,-69.84048268451951,-0.04042532044023005,7210.668666666656
29.05.2018 00:00:00,7099.0,7159.718000000006,7165.635000000013,7188.585000000024,7208.9650000000065,31.584901210332344,31.584901210332344,-5.366858282833309,23.632488678111912,28.766989013256573,-6.887362595770568,-83.06471609223918,-0.06269413177782805,7202.224666666656
29.05.2018 01:00:00,7116.4,7140.000000000007,7152.498333333347,7175.245000000023,7199.171000000007,34.74435145506557,34.74435145506557,-0.20662650839884833,28.15412542391665,27.12279230944678,-7.1615297148544315,-73.70033336336637,0.10503789012283128,7196.318666666655
29.05.2018 02:00:00,7107.92,7120.464000000007,7134.653333333346,7164.025000000023,7195.288000000008,33.922157433097944,33.922157433097944,2.100274297379986,28.692851100756382,26.826488400928053,-7.202179274261866,-69.13925822253317,0.12925022138174172,7189.313999999988
29.05.2018 03:00:00,7090.4,7108.944000000008,7115.453333333347,7153.664000000023,7189.437500000007,32.225431196371545,32.225431196371545,6.59549631516218,31.00191561952653,29.28296404806626,-7.513977992013125,-75.03910323253395,0.11697536685644042,7182.563999999988
29.05.2018 04:00:00,7115.99,7105.942000000007,7110.1183333333465,7142.452000000024,7184.487000000006,37.168816031746154,37.168816031746154,14.105940338964388,33.639344262295346,31.111370327525822,-5.89192173278817,-61.10538641686185,0.2529112511030203,7171.703999999988
29.05.2018 05:00:00,7110.97,7108.3360000000075,7106.780000000013,7134.027000000024,7178.752500000007,36.604771398471684,36.604771398471684,13.37127683270991,34.31619478153033,32.985818221117135,-4.544458132409424,-63.456674473067714,0.2604570370696613,7161.835333333322
29.05.2018 06:00:00,7081.03,7101.262000000007,7103.7850000000135,7120.631000000023,7172.5545000000075,33.353802197371856,33.353802197371856,4.021747140309799,34.629389046527,34.194976030117296,-4.6328783171421435,-77.48009367681503,0.1596998978798695,7150.583999999988
29.05.2018 07:00:00,7087.11,7097.100000000008,7098.903333333346,7108.782000000023,7166.260500000007,34.62359441791263,34.62359441791263,-6.6419585017679665,37.088125996815066,35.344569941623874,-3.9074159269432798,-74.63231850117104,0.22578918888737737,7141.716666666655
29.05.2018 08:00:00,7154.01,7109.822000000007,7106.585000000014,7109.383000000022,7164.378500000008,46.664991424626514,46.664991424626514,0.008018961025300086,56.11461813387575,42.61071105907235,0.2692061213345198,-42.363359360121684,0.5779973874362508,7139.049999999988
29.05.2018 09:00:00,7132.47,7113.118000000008,7113.59666666668,7109.5300000000225,7157.057500000007,43.86365712514901,43.86365712514901,7.499374353212019,72.65171109194874,55.284818407546254,2.247475154739938,-42.35737040254844,0.49877479142500647,7132.673999999988
29.05.2018 10:00:00,7132.5,7117.424000000008,7116.348333333347,7112.880000000022,7150.732500000007,43.86871116895368,43.86871116895368,8.359857394441974,83.05572851805749,70.60735258129374,3.741707206567824,-22.517123287671374,0.5262695505197181,7128.492666666655
29.05.2018 11:00:00,7192.13,7139.6440000000075,7129.875000000014,7120.453000000023,7147.849000000007,52.938354906003084,52.938354906003084,2.443801787610937,82.92416554312967,79.54386838437837,7.7329426921042455,-5.838509316770115,0.9657655316845815,7126.968666666655
29.05.2018 12:00:00,7405.61,7203.344000000007,7183.97166666668,7150.222000000023,7157.123500000007,71.00263906485581,71.00263906485581,0.9667756079616652,84.53914690311647,83.50634698810096,20.620601905103875,-17.339130049020714,1.3702123688757137,7140.302666666655
29.05.2018 13:00:00,7411.98,7254.938000000007,7238.11666666668,7182.380000000024,7168.022000000007,71.3559483263555,71.3559483263555,1.8370342828313113,86.62700897618105,84.69677380747548,28.728429605684976,-15.926180600226292,1.1223750878201402,7157.901333333321
29.05.2018 14:00:00,7450.17,7318.478000000007,7287.47666666668,7215.7980000000225,7179.125000000009,73.44494907527799,73.44494907527799,0.38373168346167574,86.14751933597461,85.77122507175712,34.853035600275994,-7.60837577815499,1.0422417097034102,7179.179333333321
29.05.2018 15:00:00,7427.0,7377.378000000007,7336.565000000013,7247.401000000023,7190.714000000009,70.10445413712712,70.10445413712712,0.6663116000751756,87.4719397605174,86.74882269089075,36.391926906015094,-12.853423882286302,0.9120109856813176,7201.0459999999875
29.05.2018 16:00:00,7430.53,7425.058000000007,7386.236666666679,7282.351000000022,7201.491000000009,70.32589606432524,70.32589606432524,0.5379499648583135,88.51355270839262,87.37767060162794,36.09537835662185,-12.054329371816637,0.8564556260931213,7221.987999999988
29.05.2018 17:00:00,7435.77,7431.090000000008,7426.843333333346,7317.217000000023,7212.999500000008,70.67316017117568,70.67316017117568,-7.58824215155343,86.93655641608308,87.6406829616641,34.63411138306539,-10.86813808715321,0.8157354428361424,7243.844666666655
29.05.2018 18:00:00,7516.1,7451.914000000007,7445.258333333346,7353.426000000024,7231.404500000009,75.4217476754105,75.4217476754105,-3.2764281028463103,89.99309191280393,88.4810670124263,36.050124705001885,-4.311454311454196,0.8806067876522453,7272.224666666656
29.05.2018 19:00:00,7455.82,7453.044000000007,7452.565000000012,7385.761000000025,7247.645500000009,66.69464112855384,66.69464112855384,-7.754519422583279,87.65672717104728,88.19545849997785,32.42791435312131,-18.227880992594592,0.750652720899799,7294.879999999989
29.05.2018 20:00:00,7473.01,7462.246000000008,7456.37166666668,7419.812000000024,7266.34600000001,67.83754624693864,67.83754624693864,-3.9801703824201766,85.4797078776714,87.70984232050728,29.357545692212536,-15.043790702896867,0.7432675060691991,7319.015999999989
29.05.2018 21:00:00,7499.0,7475.940000000008,7468.37166666668,7450.499000000023,7285.47600000001,69.53950155590739,69.53950155590739,-3.949981518867304,78.3408981887419,83.82577774581993,27.158233402846164,-9.2072759937121,0.7526787097593093,7346.880666666655
29.05.2018 22:00:00,7500.51,7488.888000000009,7480.0350000000135,7459.989000000023,7305.10550000001,69.64002231887565,69.64002231887565,3.3594938910307306,76.61546148408178,80.14535585016476,24.395005676563542,-9.44691641548245,0.7288468682394564,7374.4406666666555
29.05.2018 23:00:00,7418.34,7469.336000000008,7477.130000000012,7460.625000000024,7321.50250000001,58.354663703423086,58.354663703423086,-7.27631656239965,56.90987583342572,70.62207850208287,17.292230952992497,-34.27042253521123,0.5526878927096863,7392.062666666655
30.05.2018 00:00:00,7461.29,7470.430000000009,7467.995000000013,7461.737000000023,7338.767500000011,61.835992185718055,61.835992185718055,-10.172688069782403,48.747863247863584,60.7577335217901,13.67764206542656,-49.85431973650873,0.6133164488810648,7413.983999999988
30.05.2018 01:00:00,7495.0,7474.828000000009,7474.525000000012,7468.537000000023,7357.96900000001,64.35460998613259,64.35460998613259,-2.3913322753729673,46.39297759131574,50.68357222420142,12.03258932765577,-28.846153846153847,0.6922727974664717,7438.150666666655
30.05.2018 02:00:00,7509.77,7476.982000000009,7480.6516666666785,7476.461000000023,7379.40600000001,65.43107661883778,65.43107661883778,11.759124890681093,60.635320747755834,51.92538719564479,10.811718823820357,-32.01621621621598,0.8468052691838084,7459.326666666655
30.05.2018 03:00:00,7504.96,7477.8720000000085,7481.645000000011,7483.380000000024,7400.29850000001,64.74534368705201,64.74534368705201,9.456710015697311,64.7458347690628,57.25804436937786,8.955944024025769,-34.616216216216195,0.7786598244428863,7465.949999999988
30.05.2018 04:00:00,7486.01,7491.406000000008,7479.228333333344,7480.371000000023,7416.89850000001,61.98899378111542,61.98899378111542,-2.724115370913026,59.070524268762455,61.483893261860096,6.065090101669419,-49.40469103464698,0.6176378395387018,7470.885333333322
30.05.2018 05:00:00,7484.0,7495.9480000000085,7490.171666666679,7483.189000000022,7434.47500000001,61.68900494063714,61.68900494063714,-9.306897762175453,53.95682025637993,59.257726431401466,3.4298820100874963,-50.60126205500668,0.5853861522979015,7473.140666666655
30.05.2018 06:00:00,7498.62,7496.672000000009,7496.393333333345,7485.750000000022,7452.78100000001,63.088241819552536,63.088241819552536,-9.139497253465969,52.698733976267185,55.24202616713626,1.8738599502990283,-41.897844981545596,0.6735582421650284,7477.9153333333215
30.05.2018 07:00:00,7449.99,7484.716000000009,7488.891666666678,7480.849000000022,7465.674000000009,55.78929403077354,55.78929403077354,-8.45621232168849,45.551057665595174,50.735537299413835,-1.9724681521638274,-70.847719966663,0.24008806270988906,7479.212666666655
30.05.2018 08:00:00,7491.12,7481.948000000009,7485.783333333345,7479.910000000023,7469.94950000001,60.00400204877745,60.00400204877745,4.334634064234059,46.96392427669965,48.404571972853745,-2.807770594075535,-46.36266222169324,0.5799592692913653,7482.902666666655
30.05.2018 09:00:00,7471.0,7478.946000000009,7480.123333333345,7485.176000000023,7472.900500000009,57.13458879598308,57.13458879598308,5.964121216457691,39.296318519996305,43.93710015409678,-4.594815449716101,-58.34027860459593,0.40820769550019675,7479.895999999988
30.05.2018 10:00:00,7489.01,7479.948000000009,7480.623333333345,7487.948000000023,7474.842500000009,59.023527525421784,59.023527525421784,9.683148179852886,45.25438853095908,43.83821044255142,-5.076305330919908,-47.61876413858792,0.5736338390308119,7482.108666666654
30.05.2018 11:00:00,7505.69,7481.36200000001,7484.2383333333455,7489.0170000000235,7478.777000000009,60.74869778775675,60.74869778775675,7.135853699476058,50.391023969686124,44.980577006880246,-4.738454717278898,-37.68901059649992,0.7229773374104573,7484.287333333322
30.05.2018 12:00:00,7518.51,7495.066000000011,7487.553333333345,7489.891000000022,7483.1760000000095,62.07045500301782,62.07045500301782,7.27569358028542,64.46303959203293,53.369484030892444,-4.057640144987225,-33.437086092715084,0.8259030488001514,7485.587999999988
30.05.2018 13:00:00,7524.22,7501.686000000011,7499.925000000013,7491.817000000022,7487.59850000001,62.673360548451114,62.673360548451114,6.155007667558905,75.81553272517418,63.556532095630814,-3.518826506259316,-29.65562913907268,0.8452199421742334,7487.168666666655
30.05.2018 14:00:00,7510.4,7509.566000000011,7503.138333333346,7494.256000000021,7487.313500000009,60.18002555939395,60.18002555939395,-2.680422179050879,76.3112350753575,72.19660246418793,-4.0353549867995895,-29.465648854962108,0.7130298262733454,7493.305999999988
30.05.2018 15:00:00,7374.45,7486.65400000001,7487.046666666679,7483.301000000021,7483.24500000001,42.33685303477204,42.33685303477204,-15.963054133765532,54.33808656566068,68.82161812206387,-11.1238924039557,-88.60406091370568,-0.30195710786153146,7487.516666666655
30.05.2018 16:00:00,7324.81,7450.478000000008,7459.680000000011,7465.920000000022,7475.835000000009,37.91624260043642,37.91624260043642,-21.247586172714275,31.790148223829195,54.14648995494887,-18.018825779672923,-86.55984555984541,-0.2057484419045178,7476.170666666655
30.05.2018 17:00:00,7296.99,7406.174000000008,7424.896666666677,7450.620000000022,7465.734500000009,35.66844168635774,35.66844168635774,-17.45679073170569,12.494757923027981,32.87433090417236,-23.40740786335688,-87.35181975736576,-0.09921499218247821,7461.985333333321
30.05.2018 18:00:00,7327.8,7366.8900000000085,7393.111666666678,7434.288000000022,7457.099000000007,39.916651286273684,39.916651286273684,-2.293521487892722,16.471963669537633,20.252289938798015,-24.704565015352465,-76.67244367417672,0.09393740806642331,7450.174666666655
30.05.2018 19:00:00,7300.63,7324.936000000007,7355.846666666676,7417.251000000023,7451.213500000008,37.56104780832487,37.56104780832487,1.9775962554991509,16.628538417100213,15.198420003221687,-26.032693535398874,-86.09012131715768,0.08798396201238551,7437.815999999989
30.05.2018 20:00:00,7314.98,7313.042000000007,7323.276666666676,7399.848000000023,7443.898000000008,39.58878923030528,39.58878923030528,7.430028985041922,18.707105719237678,17.269202601958252,-25.273316049174294,-81.11611785095336,0.1814320676280783,7426.547999999989
30.05.2018 21:00:00,7342.99,7316.678000000007,7318.033333333343,7383.578000000023,7436.297500000008,43.44926733431433,43.44926733431433,18.061610562287928,20.46216060080898,18.59926824571537,-22.477684931965584,-71.40727902946281,0.2911932862562345,7416.1726666666555
30.05.2018 22:00:00,7345.77,7326.434000000007,7321.526666666677,7366.304000000024,7428.097500000008,43.83290556737794,43.83290556737794,24.619561963881708,26.054170235197702,21.74114551841453,-19.652678920393043,-70.44367417677628,0.32132976457142975,7409.224666666656
30.05.2018 23:00:00,7350.01,7330.876000000007,7330.363333333345,7348.8830000000235,7420.350000000009,44.45186032993279,44.45186032993279,15.634297447276197,31.601839604183255,26.039390146729726,-16.826840285069512,-68.97400346620444,0.35699201522486507,7399.8173333333225
31.05.2018 00:00:00,7375.96,7345.942000000007,7338.39000000001,7335.439000000025,7414.847500000008,48.21327801073591,48.21327801073591,1.2156514266340395,49.85913959354692,35.83838314430904,-13.043614292179372,-59.979202772963596,0.4485248512073799,7393.481333333323
31.05.2018 01:00:00,7368.96,7356.738000000007,7349.778333333344,7334.890000000026,7409.095500000008,47.283168730543224,47.283168730543224,-7.585321534898327,65.7339935029039,49.06499090021111,-10.368473149848752,-60.968763495033826,0.44920396749383773,7385.47799999999
31.05.2018 02:00:00,7342.31,7356.602000000006,7354.333333333343,7336.640000000026,7401.280000000008,43.81741331610881,43.81741331610881,-13.87081970782107,71.60795019442908,62.400361096959706,-9.467372679209767,-67.52927168088888,0.3926629719521893,7374.58599999999
31.05.2018 03:00:00,7346.0,7356.6480000000065,7354.83500000001,7341.541000000025,7396.080500000008,44.42482897118094,44.42482897118094,-17.18333828388279,61.23716063230378,66.19303477654533,-8.283163019054308,-38.26714801444043,0.4340327015729896,7363.085333333323
31.05.2018 04:00:00,7370.24,7360.694000000006,7358.913333333342,7345.785000000025,7390.036500000007,48.37347392621204,48.37347392621204,-7.108647376163219,59.830367557640585,64.22515946145755,-5.956463136369252,-20.765342960288965,0.5896549436420303,7352.819999999991
31.05.2018 05:00:00,7488.88,7383.278000000006,7382.058333333342,7364.610000000025,7390.930500000008,62.43974578172045,62.43974578172045,13.933224529765255,73.4652727593906,64.8442669831114,1.596285047270725,-5.00900900900896,1.2811775568551922,7351.3853333333245
31.05.2018 06:00:00,7499.47,7409.3800000000065,7402.643333333342,7383.059000000026,7391.453500000008,63.3983864324141,63.3983864324141,21.411105125905245,86.02480000917446,73.10681344206829,7.017632421675898,-8.675937122128223,1.1088100212357492,7359.719999999991
31.05.2018 07:00:00,7565.0,7453.918000000007,7435.316666666676,7405.260000000026,7394.419000000007,68.71873950477422,68.71873950477422,13.147793915380205,90.36075572504,83.28360949786808,13.458605495447772,-11.269139598949407,1.1231896876145104,7375.732666666659
31.05.2018 08:00:00,7558.98,7496.514000000007,7471.4283333333415,7426.581000000025,7396.442500000007,67.74452314250485,67.74452314250485,0.9164641657063157,87.30631716876006,87.89729096765791,16.808165088562816,-14.346402952852108,0.985576585715825,7393.198666666658
31.05.2018 09:00:00,7544.0,7531.266000000008,7504.4283333333415,7445.980000000025,7397.431500000008,65.26504171202927,65.26504171202927,-4.043791964695913,83.79481913424051,87.15396400934661,17.529522476107697,-20.0542585849933,0.8740762586901949,7407.611999999991
31.05.2018 10:00:00,7537.8,7541.050000000008,7532.35500000001,7462.164000000024,7398.801500000007,64.2174209678561,64.2174209678561,-9.663356942591406,80.46967640982395,83.85693757094124,16.895564397995734,-22.87747093556317,0.811520686682065,7423.423333333324
31.05.2018 11:00:00,7541.9,7549.536000000009,7541.191666666677,7479.458000000023,7407.174000000006,64.62184366094473,64.62184366094473,-11.68833319552612,78.38168237552121,80.88205930652829,15.872326070876095,-21.373821835919113,0.7827807830695004,7438.551333333324
31.05.2018 12:00:00,7531.97,7542.930000000009,7546.608333333344,7498.424000000024,7417.5320000000065,62.77140041080855,62.77140041080855,-10.269225341319299,76.42733305775491,78.42623061436642,13.933435660692645,-25.01558660652071,0.7236398958078939,7451.1499999999905
31.05.2018 13:00:00,7539.25,7538.984000000009,7542.316666666677,7517.749000000023,7429.645000000007,63.594458959720114,63.594458959720114,-1.636137940229375,75.41721827280399,76.74207790202644,12.288081402905181,-22.345692595445147,0.7132390619774385,7464.048666666657
31.05.2018 14:00:00,7537.75,7537.734000000009,7538.778333333343,7534.500000000024,7440.142500000007,63.284008310544415,63.284008310544415,1.9499013409055692,65.97071550207268,72.60508894421025,10.460613410119745,-22.89580811970524,0.681385364362696,7476.564666666657
31.05.2018 15:00:00,7551.44,7540.462000000009,7540.018333333343,7540.756000000023,7452.683000000007,64.96502483247156,64.96502483247156,5.589312791389553,60.79926791440374,67.39573389642653,9.310127856027403,-18.911997516685023,0.6933349939255024,7488.263333333323
31.05.2018 16:00:00,7558.63,7543.808000000007,7543.490000000009,7546.672000000023,7464.865500000007,65.84937745825476,65.84937745825476,5.832090808271651,60.44791004461763,62.40596448703108,8.32259812360671,-17.667318649545084,0.687946948121606,7500.90799999999
31.05.2018 17:00:00,7551.99,7547.812000000007,7545.171666666675,7545.371000000024,7475.315500000007,64.23676072980959,64.23676072980959,4.075623665155348,65.86327730309351,62.37015175403803,6.801370009548769,-38.37394489568445,0.6431841053589258,7514.886666666657
31.05.2018 18:00:00,7590.0,7557.962000000007,7554.843333333341,7548.4730000000245,7487.527000000007,68.92777086810233,68.92777086810233,-3.4108686801389396,62.78703686251217,63.0327414034075,7.145189689148417,-50.716545691420045,0.7998763338929579,7531.153333333324
31.05.2018 19:00:00,7557.09,7561.830000000007,7557.816666666676,7549.782000000024,7497.881000000007,61.41625559997974,61.41625559997974,-13.909741183473528,49.55054489213709,59.40028635258065,5.252481938144676,-66.02922017494872,0.6411205226933833,7543.60999999999
31.05.2018 20:00:00,7544.9,7560.522000000007,7559.008333333342,7550.492000000023,7506.328000000007,58.85768726615896,58.85768726615896,-17.89918119829589,36.573486806045274,49.63702285356457,2.970216343010904,-71.70109808300776,0.4676418566697243,7547.344666666656
31.05.2018 21:00:00,7540.04,7556.804000000008,7557.108333333342,7550.306000000023,7514.882000000008,57.82341549051513,57.82341549051513,-14.98012218824864,28.749510609976067,38.29118076938587,0.8802883885406487,-74.68170072821223,0.3231393584022673,7550.0493333333225
31.05.2018 22:00:00,7554.94,7557.394000000009,7556.493333333343,7552.603000000023,7525.513500000008,60.13624876464721,60.13624876464721,-5.659143710092861,28.412810273275642,31.245269229765384,-0.039652655423822125,-67.68146582100077,0.6018274730968859,7549.378666666656
31.05.2018 23:00:00,7449.27,7529.24800000001,7539.373333333343,7543.605000000023,7530.677000000008,42.38481795539543,42.38481795539543,0.20503903936076284,22.68467441627648,26.61566509984245,-5.9880892219914585,-89.5828102019583,-0.32282229034552085,7542.064666666656
01.06.2018 00:00:00,7485.01,7514.832000000009,7521.87500000001,7538.331000000023,7536.415500000008,47.97814703634643,47.97814703634643,7.790734193089449,21.9911728582463,24.36288584926586,-8.123054052979384,-76.76220540230277,0.07923408148067657,7538.131999999989
01.06.2018 01:00:00,7517.84,7509.420000000008,7515.333333333343,7534.971000000022,7537.863500000009,52.53636843144515,52.53636843144515,14.39807961115655,22.889837500448873,22.521894924990274,-7.79726219571079,-64.98547189439307,0.35171069374238456,7536.801333333322
