date,open,high,low,close,volume
1549563960.0,7.9159,7.9243,7.9117,7.9228,2304.72
1549564020.0,7.9166,7.9238,7.9142,7.9142,1419.98
1549564080.0,7.9143,7.9241,7.9106,7.9237,1828.52
1549564140.0,7.9285,7.93,7.9285,7.9292,3943.04
1549564200.0,7.9299,7.9429,7.9299,7.9421,3000.63
1549564260.0,7.9435,7.9552,7.9426,7.9514,718.57
1549564320.0,7.9559,7.9597,7.925,7.9294,3204.06
1549564380.0,7.925,7.9417,7.9206,7.9333,1469.84
1549564440.0,7.93,7.9438,7.9282,7.9438,2840.03
1549564500.0,7.9447,7.948,7.9202,7.9443,2188.99
1549564560.0,7.9411,7.9442,7.941,7.9442,501.32
1549564620.0,7.9411,7.9411,7.9303,7.936,1969.77
1549564680.0,7.9405,7.9406,7.922,7.9279,1559.72
1549564740.0,7.9267,7.9407,7.9266,7.934,1003.75
1549564800.0,7.9332,7.9568,7.9332,7.9479,927.55
1549564860.0,7.9488,7.9763,7.9487,7.9625,4832.91
1549564920.0,7.966,7.9676,7.9452,7.9528,2248.53
1549564980.0,7.9453,7.9522,7.9319,7.9319,2433.79
1549565040.0,7.933,7.9408,7.9248,7.9408,2111.7
1549565100.0,7.9459,7.9483,7.93,7.9483,1539.32
1549565160.0,7.9453,7.9476,7.9426,7.9426,1137.47
1549565220.0,7.9427,7.98,7.9426,7.98,4958.29
1549565280.0,7.98,7.9829,7.9677,7.9677,5096.71
1549565340.0,7.9681,7.9802,7.9592,7.9608,5233.93
1549565400.0,7.9618,7.9821,7.9618,7.9739,2067.56
1549565460.0,7.982,7.9823,7.9748,7.9765,1102.74
1549565520.0,7.982,7.9829,7.9675,7.9699,1884.33
1549565580.0,7.9781,7.981,7.973,7.9752,2994.31
1549565640.0,7.9815,7.9888,7.9789,7.9845,2866.73
1549565700.0,7.9897,8.0078,7.9897,8.0,4485.51
1549565760.0,8.0031,8.0078,8.0004,8.0077,1825.93
1549565820.0,8.0077,8.0077,7.9682,7.9723,5014.29
1549565880.0,7.9653,7.9751,7.9564,7.9749,2881.28
1549565940.0,7.9743,7.9759,7.9684,7.975,1684.01
1549566000.0,7.9751,7.9939,7.9751,7.9806,2570.97
1549566060.0,7.9845,7.9891,7.9819,7.9876,2556.44
1549566120.0,7.9862,7.9957,7.9862,7.9957,355.4
1549566180.0,7.9956,7.998,7.9901,7.9965,1797.32
1549566240.0,7.9965,7.9965,7.981,7.9937,2529.85
1549566300.0,7.9914,7.9959,7.9891,7.9901,1504.22
1549566360.0,7.9901,7.995,7.9851,7.99,3864.1
1549566420.0,7.9901,7.9901,7.9585,7.96,5344.41
1549566480.0,7.96,7.96,7.9466,7.9472,1384.58
1549566540.0,7.9514,7.954,7.9468,7.9513,956.45
1549566600.0,7.9513,7.9748,7.9513,7.9568,4260.65
1549566660.0,7.9683,7.9721,7.9618,7.9618,1392.11
1549566720.0,7.96,7.96,7.9353,7.9456,1756.39
1549566780.0,7.9418,7.9644,7.9418,7.9604,2326.77
1549566840.0,7.9646,7.9647,7.9574,7.9578,2485.66
1549566900.0,7.9613,7.964,7.958,7.9609,2359.5
1549566960.0,7.9577,7.9621,7.9503,7.9503,625.64
1549567020.0,7.9533,7.9567,7.9515,7.955,2058.29
1549567080.0,7.9515,7.9528,7.93,7.945,5625.09
1549567140.0,7.9463,7.9463,7.9301,7.9404,1451.19
1549567200.0,7.9435,7.9435,7.93,7.93,2934.12
1549567260.0,7.9301,7.9336,7.9179,7.9278,3720.01
1549567320.0,7.9278,7.9278,7.9086,7.9124,2135.85
1549567380.0,7.9095,7.9111,7.898,7.898,2620.06
1549567440.0,7.8979,7.9108,7.895,7.9054,1018.18
1549567500.0,7.9121,7.9139,7.906,7.9138,4223.29
1549567560.0,7.9127,7.914,7.9061,7.9097,4203.47
1549567620.0,7.9096,7.9245,7.9096,7.9183,3160.34
1549567680.0,7.9231,7.9231,7.9183,7.9222,2105.98
1549567740.0,7.9193,7.9258,7.9183,7.9216,2597.79
1549567800.0,7.9247,7.9271,7.92,7.92,3347.04
1549567860.0,7.92,7.9214,7.9101,7.9101,1233.32
1549567920.0,7.9159,7.9189,7.9121,7.9189,2093.31
