date,open,high,low,close,volume
1549543860.0,3404.32,3404.32,3401.92,3402.79,7.485646
1549543920.0,3402.38,3403.0,3400.0,3400.28,16.929913
1549543980.0,3401.22,3402.24,3400.27,3401.53,13.279847
1549544040.0,3401.54,3403.32,3400.86,3403.22,11.232877
1549544100.0,3402.23,3403.3,3402.23,3402.58,6.416892
1549544160.0,3402.34,3405.86,3402.34,3404.51,22.248838
1549544220.0,3404.51,3405.66,3403.55,3404.51,7.175083
1549544280.0,3404.93,3405.73,3404.3,3405.12,22.171546
1549544340.0,3404.97,3405.4,3404.97,3404.97,10.031985
1549544400.0,3405.0,3405.28,3402.02,3403.06,15.629178
1549544460.0,3402.77,3404.97,3402.38,3403.41,6.278324
1549544520.0,3403.78,3406.49,3403.35,3404.78,50.408443
1549544580.0,3404.76,3404.76,3400.68,3400.69,119.197953
1549544640.0,3400.69,3402.55,3400.0,3400.78,23.35989
1549544700.0,3401.77,3402.27,3400.0,3401.94,25.100028
1549544760.0,3401.89,3401.91,3399.0,3400.88,34.850413
1549544820.0,3400.86,3401.94,3399.58,3401.55,14.705529
1549544880.0,3401.04,3401.59,3400.0,3401.16,10.561724
1549544940.0,3401.55,3402.0,3400.62,3400.9,7.539852
1549545000.0,3401.13,3402.0,3400.0,3401.92,10.832755
1549545060.0,3400.94,3402.0,3400.92,3401.98,28.374733
1549545120.0,3401.98,3403.42,3401.03,3403.32,17.972535
1549545180.0,3403.38,3404.0,3402.07,3402.56,11.093295
1549545240.0,3402.85,3403.48,3401.03,3403.48,13.67846
1549545300.0,3403.75,3405.0,3402.51,3404.65,10.379993
1549545360.0,3404.65,3405.0,3404.03,3405.0,8.472558
1549545420.0,3405.0,3405.0,3404.91,3405.0,21.909079
1549545480.0,3405.0,3406.33,3404.96,3406.33,12.650414
1549545540.0,3405.77,3407.17,3405.36,3406.49,12.166496
1549545600.0,3406.11,3406.43,3405.44,3405.77,7.69752
1549545660.0,3405.56,3405.77,3405.12,3405.75,9.742337
1549545720.0,3405.76,3406.5,3405.75,3406.14,12.035231
1549545780.0,3406.19,3406.19,3404.91,3404.91,9.534922
1549545840.0,3404.99,3406.04,3404.03,3405.5,14.591259
1549545900.0,3405.23,3405.5,3405.03,3405.5,30.917395
1549545960.0,3405.92,3410.0,3405.5,3407.16,52.583459
1549546020.0,3408.01,3408.26,3406.42,3407.08,11.098026
1549546080.0,3407.4,3408.83,3406.68,3408.83,16.401983
1549546140.0,3408.81,3409.05,3408.0,3408.96,17.790041
1549546200.0,3408.07,3409.33,3408.05,3408.23,10.072923
1549546260.0,3408.05,3409.26,3407.21,3409.22,13.153619
1549546320.0,3409.26,3410.74,3408.65,3410.74,11.15296
1549546380.0,3410.74,3411.99,3409.96,3411.05,29.891174
1549546440.0,3411.5,3413.0,3411.5,3412.81,16.65275
1549546500.0,3411.95,3412.97,3409.61,3410.56,11.640739
1549546560.0,3410.56,3411.81,3410.11,3411.0,28.226889
1549546620.0,3411.0,3411.0,3409.26,3410.11,18.983904
1549546680.0,3409.48,3410.35,3409.26,3409.56,8.624517
1549546740.0,3409.54,3410.58,3409.26,3409.58,12.57848
1549546800.0,3409.72,3410.82,3409.7,3410.43,8.612327
1549546860.0,3409.71,3410.71,3409.26,3409.27,9.815927
1549546920.0,3410.37,3410.37,3408.64,3409.45,7.736735
1549546980.0,3409.68,3409.68,3407.76,3408.24,14.37453
1549547040.0,3408.24,3409.07,3407.29,3408.38,10.38514
1549547100.0,3408.18,3408.98,3407.94,3408.36,9.029536
1549547160.0,3408.0,3409.0,3407.4,3408.98,8.283014
1549547220.0,3408.03,3410.12,3408.03,3409.32,10.889382
1549547280.0,3409.95,3410.91,3408.0,3408.89,20.087983
1549547340.0,3409.48,3409.78,3408.89,3409.73,22.173607
1549547400.0,3409.73,3409.95,3408.89,3408.89,9.411658
1549547460.0,3408.87,3412.42,3408.0,3410.35,34.619251
1549547520.0,3410.33,3410.79,3408.73,3408.98,7.424176
1549547580.0,3408.98,3410.21,3408.44,3409.73,11.640391
1549547640.0,3408.9,3410.8,3408.53,3409.98,10.028521
1549547700.0,3409.28,3411.84,3409.28,3411.84,10.502884
1549547760.0,3411.12,3411.8,3410.68,3411.05,7.258588
1549547820.0,3411.03,3411.44,3408.23,3408.6,34.23583
1549547880.0,3408.25,3409.76,3406.39,3406.39,27.727181
1549547940.0,3406.39,3407.13,3405.92,3407.04,22.908397
1549548000.0,3407.03,3407.05,3405.85,3405.98,20.136833
1549548060.0,3405.98,3406.98,3405.85,3406.0,10.170745
1549548120.0,3406.0,3406.0,3405.92,3405.96,8.003192
1549548180.0,3405.96,3405.96,3405.88,3405.95,6.19666
1549548240.0,3405.95,3405.95,3404.18,3404.96,17.877301
1549548300.0,3404.59,3404.98,3403.9,3404.95,11.994099
1549548360.0,3404.95,3404.95,3403.91,3404.01,10.626706
1549548420.0,3404.0,3404.2,3402.98,3402.98,25.262438
1549548480.0,3403.4,3403.4,3400.0,3403.39,51.216553
1549548540.0,3403.4,3404.2,3402.13,3402.55,19.014044
1549548600.0,3403.48,3403.55,3401.85,3403.06,23.722575
1549548660.0,3403.04,3403.55,3401.88,3402.99,8.223862
1549548720.0,3402.99,3404.5,3402.99,3404.4,37.0393
1549548780.0,3404.17,3404.93,3404.17,3404.68,10.360631
1549548840.0,3404.57,3404.9,3403.2,3403.8,16.256689
1549548900.0,3404.72,3404.8,3402.6,3403.23,14.832206
1549548960.0,3403.25,3404.11,3400.98,3400.98,13.401398
1549549020.0,3402.94,3404.9,3401.2,3404.85,32.196166
1549549080.0,3404.5,3405.55,3404.0,3404.03,38.237718
1549549140.0,3404.03,3407.04,3404.03,3406.73,60.182763
1549549200.0,3406.7,3407.0,3405.08,3405.94,10.98596
1549549260.0,3406.82,3407.35,3405.94,3407.33,13.71631
1549549320.0,3407.14,3408.0,3405.02,3405.2,23.5134
1549549380.0,3405.2,3405.57,3404.2,3405.02,16.259156
1549549440.0,3405.02,3406.39,3405.02,3405.03,5.670856
1549549500.0,3405.05,3406.02,3405.03,3405.07,19.845921
1549549560.0,3406.0,3406.04,3405.05,3405.49,8.319404
1549549620.0,3405.61,3407.1,3405.48,3406.5,26.208995
1549549680.0,3406.73,3407.52,3406.5,3406.51,12.010166
1549549740.0,3406.51,3407.53,3406.5,3406.5,12.770746
1549549800.0,3406.73,3407.53,3406.5,3407.5,11.101135
1549549860.0,3407.47,3407.53,3406.52,3406.97,8.058132
1549549920.0,3406.97,3408.0,3406.52,3407.53,10.422488
1549549980.0,3407.55,3408.43,3406.66,3407.52,10.799924
1549550040.0,3407.52,3407.72,3405.48,3406.01,17.117066
1549550100.0,3407.01,3407.35,3405.48,3405.86,21.811978
1549550160.0,3405.74,3406.81,3405.03,3405.15,18.091697
1549550220.0,3405.13,3406.73,3405.13,3405.16,11.857401
1549550280.0,3405.64,3406.21,3405.13,3405.81,14.510381
1549550340.0,3405.18,3406.76,3405.03,3405.04,10.279751
1549550400.0,3405.03,3405.22,3403.98,3405.05,13.00687
1549550460.0,3405.03,3406.13,3405.03,3406.13,7.320838
1549550520.0,3405.15,3406.27,3405.08,3405.53,14.320022
1549550580.0,3405.21,3406.07,3405.14,3405.87,7.286733
1549550640.0,3405.16,3407.0,3403.25,3406.43,39.86562
1549550700.0,3406.45,3407.63,3405.61,3407.57,12.198812
1549550760.0,3407.59,3408.5,3406.65,3407.98,14.122764
1549550820.0,3408.0,3409.05,3406.68,3407.52,10.785815
1549550880.0,3407.5,3407.5,3406.28,3407.45,8.618567
1549550940.0,3407.11,3408.42,3406.56,3408.4,11.370934
1549551000.0,3408.4,3410.0,3407.58,3409.49,23.269531
1549551060.0,3409.27,3410.0,3409.27,3410.0,7.337714
1549551120.0,3409.84,3410.82,3409.53,3410.02,6.809436
1549551180.0,3410.0,3410.63,3409.0,3410.3,6.936298
1549551240.0,3409.34,3410.29,3407.83,3409.0,6.76992
1549551300.0,3409.19,3410.12,3408.04,3408.91,6.889352
1549551360.0,3408.64,3410.19,3408.14,3409.47,9.066132
1549551420.0,3408.87,3409.85,3408.12,3409.28,7.146489
1549551480.0,3408.29,3410.24,3408.29,3408.58,8.39465
1549551540.0,3409.0,3409.76,3408.27,3409.7,6.214936
1549551600.0,3409.71,3410.7,3408.7,3409.71,7.264921
1549551660.0,3410.33,3411.67,3409.06,3411.0,8.728338
1549551720.0,3411.0,3413.16,3410.2,3410.54,24.112835
1549551780.0,3411.1,3411.68,3407.45,3409.55,24.84699
1549551840.0,3409.38,3410.08,3407.84,3409.77,10.366846
1549551900.0,3409.73,3410.08,3408.62,3410.0,11.605949
1549551960.0,3409.8,3410.0,3409.06,3409.06,12.588686
1549552020.0,3409.36,3409.88,3408.81,3409.15,6.579055
1549552080.0,3408.88,3409.81,3408.61,3409.0,8.213151
1549552140.0,3409.0,3410.2,3408.65,3409.05,11.856775
1549552200.0,3409.65,3410.1,3409.03,3409.27,18.882341
1549552260.0,3410.1,3410.1,3409.04,3409.04,8.491792
1549552320.0,3409.04,3410.01,3408.22,3408.85,13.548908
1549552380.0,3409.25,3410.1,3408.62,3410.05,7.721722
1549552440.0,3410.05,3410.1,3409.08,3409.13,7.688651
1549552500.0,3409.1,3409.94,3408.29,3409.06,8.545857
1549552560.0,3409.27,3410.1,3407.5,3408.47,13.798333
1549552620.0,3408.19,3408.49,3407.45,3407.45,11.387927
1549552680.0,3407.62,3407.65,3405.83,3406.57,9.578604
1549552740.0,3406.22,3407.57,3405.12,3406.13,5.314335
1549552800.0,3406.13,3406.74,3403.07,3404.0,14.525547
1549552860.0,3404.02,3405.55,3402.69,3404.34,7.255853
1549552920.0,3404.34,3405.51,3403.56,3404.77,12.466942
1549552980.0,3405.03,3405.29,3403.49,3403.49,12.325747
1549553040.0,3403.51,3405.1,3403.49,3404.6,10.351433
1549553100.0,3404.6,3405.0,3403.28,3403.48,9.201158
1549553160.0,3404.46,3405.21,3403.27,3403.94,12.821401
1549553220.0,3403.93,3404.0,3403.0,3403.98,5.646929
1549553280.0,3404.0,3405.16,3403.2,3403.96,4.682349
1549553340.0,3403.59,3405.0,3403.34,3404.39,6.819616
1549553400.0,3403.45,3405.23,3402.47,3405.16,19.969944
1549553460.0,3405.5,3405.51,3403.37,3405.0,6.058216
1549553520.0,3405.12,3405.12,3403.11,3404.55,7.531799
1549553580.0,3404.0,3405.0,3402.75,3403.18,6.20133
1549553640.0,3402.78,3405.21,3402.78,3404.79,7.024357
1549553700.0,3405.16,3405.16,3401.0,3402.03,18.046375
1549553760.0,3402.03,3403.34,3401.01,3402.33,6.655086
1549553820.0,3402.78,3403.3,3401.66,3402.24,12.514965
1549553880.0,3402.24,3403.32,3401.0,3401.73,10.1996
1549553940.0,3401.73,3403.46,3401.55,3402.45,10.10012
1549554000.0,3403.15,3404.5,3402.45,3403.24,6.652297
1549554060.0,3403.25,3405.79,3403.2,3405.75,5.900304
1549554120.0,3405.75,3408.31,3403.84,3405.42,22.687361
1549554180.0,3405.41,3405.42,3403.84,3404.32,16.639636
1549554240.0,3404.34,3406.67,3403.84,3406.47,10.032926
1549554300.0,3405.85,3406.62,3404.42,3405.56,9.062859
1549554360.0,3405.58,3406.39,3404.62,3406.0,9.901104
1549554420.0,3406.0,3407.05,3406.0,3407.02,11.907818
1549554480.0,3407.08,3408.55,3407.0,3407.01,12.405669
1549554540.0,3407.0,3408.0,3407.0,3407.05,12.586704
1549554600.0,3407.05,3407.91,3405.02,3406.7,21.723037
1549554660.0,3406.72,3406.96,3405.94,3406.9,5.049938
1549554720.0,3406.92,3407.01,3405.99,3406.04,7.176951
1549554780.0,3406.01,3407.82,3405.5,3406.58,6.84666
1549554840.0,3406.01,3406.98,3405.69,3406.33,8.004995
1549554900.0,3406.03,3406.55,3405.56,3405.6,3.680531
1549554960.0,3405.6,3406.04,3405.5,3405.53,7.516887
1549555020.0,3405.52,3406.35,3405.07,3406.04,9.576265
1549555080.0,3406.04,3406.94,3405.52,3406.91,6.286579
1549555140.0,3405.93,3408.22,3405.93,3407.03,19.468746
1549555200.0,3407.03,3409.0,3407.01,3408.43,15.794337
1549555260.0,3408.99,3410.0,3408.04,3410.0,14.233237
1549555320.0,3409.04,3412.24,3409.04,3411.13,21.839391
1549555380.0,3411.48,3411.9,3410.04,3410.74,12.247097
1549555440.0,3410.75,3411.73,3410.04,3411.61,15.842814
1549555500.0,3411.0,3411.63,3409.16,3409.18,13.38699
1549555560.0,3409.19,3411.97,3409.16,3410.09,46.565673
1549555620.0,3409.63,3410.75,3409.2,3409.21,8.864695
1549555680.0,3409.22,3409.22,3408.21,3409.1,15.847718
1549555740.0,3408.31,3410.5,3408.1,3410.0,34.580368
1549555800.0,3409.99,3410.5,3408.1,3408.66,30.225876
1549555860.0,3408.91,3409.82,3408.11,3408.25,6.951448
1549555920.0,3408.27,3409.19,3407.68,3407.7,5.88063
1549555980.0,3407.7,3409.18,3407.03,3408.01,20.361264
1549556040.0,3408.05,3409.75,3407.02,3409.02,9.011352
1549556100.0,3408.22,3409.62,3407.56,3408.03,9.668739
1549556160.0,3408.06,3409.15,3408.0,3408.99,6.149744
1549556220.0,3409.0,3409.0,3408.0,3408.01,5.759624
1549556280.0,3408.01,3408.86,3408.0,3408.04,7.389522
1549556340.0,3408.04,3408.84,3408.0,3408.0,4.375784
1549556400.0,3408.0,3408.76,3407.75,3407.75,5.254408
1549556460.0,3407.75,3408.59,3407.75,3407.78,6.252859
1549556520.0,3407.8,3408.56,3407.76,3407.76,7.146103
1549556580.0,3407.76,3408.56,3407.76,3408.24,6.301722
1549556640.0,3408.56,3408.6,3407.03,3408.0,9.723162
1549556700.0,3407.41,3408.35,3407.03,3408.22,11.159637
1549556760.0,3408.24,3408.38,3407.51,3407.73,5.091362
1549556820.0,3407.73,3408.55,3407.73,3407.73,9.364426
1549556880.0,3408.32,3408.34,3407.22,3408.28,10.112186
1549556940.0,3407.26,3408.26,3405.74,3405.98,13.989013
1549557000.0,3407.04,3407.94,3403.53,3404.23,19.252572
1549557060.0,3405.01,3405.83,3404.25,3405.0,6.584661
1549557120.0,3405.02,3407.31,3404.98,3406.76,9.444594
1549557180.0,3405.72,3406.86,3405.72,3406.48,8.050218
1549557240.0,3406.46,3406.87,3404.0,3404.0,73.757361
1549557300.0,3405.03,3405.31,3402.12,3403.12,13.765985
1549557360.0,3403.0,3404.21,3402.22,3403.73,13.413927
1549557420.0,3403.98,3404.21,3402.06,3403.11,15.012193
1549557480.0,3404.2,3405.53,3401.9,3405.37,16.37948
1549557540.0,3405.34,3405.55,3403.98,3404.55,6.498215
1549557600.0,3404.57,3405.4,3402.79,3404.29,24.72985
1549557660.0,3403.68,3404.85,3401.11,3403.14,11.623349
1549557720.0,3403.97,3403.99,3401.11,3402.81,13.491817
1549557780.0,3403.4,3404.41,3402.23,3404.38,8.232598
1549557840.0,3404.02,3404.86,3403.36,3404.84,7.55899
1549557900.0,3404.34,3404.81,3403.76,3404.1,6.608878
1549557960.0,3404.1,3404.86,3403.0,3403.84,8.014478
1549558020.0,3403.83,3404.86,3403.83,3404.86,11.574473
1549558080.0,3404.56,3405.56,3404.11,3404.86,10.63756
1549558140.0,3404.84,3405.0,3404.49,3404.5,7.402296
1549558200.0,3404.5,3405.0,3404.1,3404.98,9.064384
1549558260.0,3405.0,3405.0,3404.1,3404.11,15.447984
1549558320.0,3404.12,3405.0,3402.59,3403.23,14.403908
1549558380.0,3403.84,3404.22,3402.51,3402.91,9.141935
1549558440.0,3402.92,3404.76,3402.51,3402.94,7.697156
1549558500.0,3403.27,3404.04,3402.55,3403.66,7.920002
1549558560.0,3403.13,3404.76,3403.06,3403.83,7.253746
1549558620.0,3403.82,3405.94,3403.69,3405.18,23.028892
1549558680.0,3405.2,3405.94,3405.0,3405.0,9.479769
1549558740.0,3405.0,3405.89,3401.11,3403.12,23.838627
1549558800.0,3402.47,3404.4,3401.0,3402.89,17.144518
1549558860.0,3402.63,3402.99,3401.02,3401.45,8.361006
1549558920.0,3401.97,3403.95,3401.62,3403.6,6.498516
1549558980.0,3404.16,3404.16,3401.93,3401.97,13.311691
1549559040.0,3401.93,3403.31,3399.52,3399.52,31.89516
1549559100.0,3400.34,3400.46,3392.0,3394.07,66.649003
1549559160.0,3394.1,3396.99,3392.32,3393.38,66.595046
1549559220.0,3393.78,3397.48,3392.15,3396.48,17.973411
1549559280.0,3397.46,3401.89,3396.51,3399.52,16.329345
1549559340.0,3399.52,3401.95,3398.67,3400.43,13.791908
1549559400.0,3400.46,3401.78,3399.25,3401.69,19.978368
1549559460.0,3401.18,3401.68,3400.0,3400.03,9.862363
1549559520.0,3400.02,3400.91,3396.65,3399.68,18.203974
1549559580.0,3399.68,3399.68,3398.1,3399.46,12.186059
1549559640.0,3399.46,3399.46,3398.27,3398.97,17.121117
1549559700.0,3398.38,3399.38,3397.0,3399.0,14.424946
1549559760.0,3399.0,3399.42,3397.0,3398.0,15.183931
1549559820.0,3397.51,3397.99,3395.0,3395.73,19.199655
1549559880.0,3396.74,3396.81,3395.31,3396.62,7.186213
1549559940.0,3396.63,3396.81,3395.49,3396.42,10.329123
1549560000.0,3395.74,3396.81,3395.47,3395.47,16.530433
1549560060.0,3395.47,3396.8,3395.0,3396.62,18.639421
1549560120.0,3396.81,3397.26,3396.6,3397.09,8.706953
1549560180.0,3397.07,3399.42,3397.07,3398.6,10.0582
1549560240.0,3399.42,3401.97,3398.62,3399.77,38.338573
1549560300.0,3399.77,3400.38,3398.99,3399.0,6.93356
1549560360.0,3398.99,3402.41,3398.99,3402.38,26.926852
1549560420.0,3401.42,3402.35,3400.93,3401.14,9.532178
1549560480.0,3401.14,3401.92,3399.65,3399.98,12.008007
1549560540.0,3400.0,3400.99,3399.0,3399.47,16.213366
1549560600.0,3399.3,3400.0,3399.0,3399.93,7.227257
1549560660.0,3399.95,3400.0,3397.54,3399.97,20.550285
1549560720.0,3399.97,3399.98,3399.0,3399.21,9.850614
1549560780.0,3399.23,3400.0,3398.0,3400.0,14.6692
1549560840.0,3399.99,3400.0,3398.61,3400.0,6.475421
1549560900.0,3399.78,3402.96,3399.78,3402.01,33.554533
1549560960.0,3402.44,3403.0,3401.61,3402.4,11.174337
1549561020.0,3402.95,3403.0,3401.61,3402.99,6.029505
1549561080.0,3402.99,3403.86,3402.05,3402.35,9.405619
1549561140.0,3402.37,3403.27,3402.05,3402.93,10.346482
1549561200.0,3402.95,3402.95,3402.02,3402.06,6.507256
1549561260.0,3402.07,3403.0,3400.04,3401.0,26.191528
1549561320.0,3400.57,3401.44,3399.33,3399.36,7.189531
1549561380.0,3399.34,3400.0,3398.31,3399.0,8.625203
1549561440.0,3399.19,3399.32,3398.0,3399.01,11.261499
1549561500.0,3399.03,3399.04,3397.76,3398.93,6.734813
1549561560.0,3398.84,3399.95,3398.82,3398.99,13.786861
1549561620.0,3398.98,3399.95,3398.98,3399.83,9.895611
1549561680.0,3399.0,3399.83,3397.71,3399.29,6.640279
1549561740.0,3399.02,3399.93,3398.28,3398.74,9.411123
1549561800.0,3399.15,3399.91,3398.14,3399.73,9.251511
1549561860.0,3399.72,3399.91,3399.71,3399.73,8.778208
1549561920.0,3399.73,3399.91,3399.73,3399.91,9.260283
1549561980.0,3399.91,3399.95,3399.73,3399.73,5.136507
1549562040.0,3399.75,3399.92,3398.06,3398.84,8.180314
1549562100.0,3398.44,3398.84,3397.82,3397.93,4.3521
1549562160.0,3397.93,3398.9,3397.93,3398.42,5.825431
1549562220.0,3398.32,3398.52,3397.8,3397.84,3.976859
1549562280.0,3398.02,3398.2,3397.8,3397.94,3.934024
1549562340.0,3397.84,3398.32,3397.8,3397.82,6.483173
1549562400.0,3397.87,3398.51,3397.18,3397.4,14.834993
1549562460.0,3397.66,3398.03,3397.04,3397.04,4.733454
1549562520.0,3397.04,3398.52,3397.0,3398.26,10.187289
1549562580.0,3398.15,3398.82,3397.15,3397.38,4.216481
1549562640.0,3397.77,3398.82,3396.84,3397.0,14.101013
1549562700.0,3397.0,3397.0,3395.72,3396.99,10.403373
1549562760.0,3396.36,3397.0,3395.99,3396.07,13.999548
1549562820.0,3396.55,3397.0,3394.57,3396.0,29.208602
1549562880.0,3396.0,3397.0,3395.07,3397.0,13.042586
1549562940.0,3396.63,3397.63,3395.02,3395.97,8.581204
1549563000.0,3395.97,3395.97,3394.0,3395.01,16.569751
1549563060.0,3395.01,3397.39,3394.73,3397.36,6.465809
1549563120.0,3397.18,3398.07,3395.04,3397.98,12.497128
1549563180.0,3397.47,3399.6,3397.18,3399.42,6.650916
1549563240.0,3399.1,3399.49,3398.5,3398.5,14.085267
1549563300.0,3399.16,3399.49,3397.66,3398.7,14.494529
1549563360.0,3398.72,3399.49,3397.7,3398.54,9.879599
1549563420.0,3398.09,3399.49,3398.09,3398.71,7.149026
1549563480.0,3398.99,3400.0,3398.1,3399.7,9.123173
1549563540.0,3399.86,3402.26,3399.7,3401.89,19.644897
1549563600.0,3401.51,3402.04,3400.01,3400.77,5.113101
1549563660.0,3400.77,3401.49,3400.0,3401.2,15.691363
1549563720.0,3401.47,3401.96,3398.41,3401.83,16.205533
1549563780.0,3401.42,3402.04,3399.6,3402.0,41.214745
1549563840.0,3402.01,3404.05,3401.89,3401.89,15.081332
1549563900.0,3401.9,3403.39,3401.63,3402.4,8.860556
1549563960.0,3401.99,3402.76,3401.17,3401.19,10.751032
1549564020.0,3401.21,3402.15,3400.81,3401.3,8.072458
1549564080.0,3401.08,3402.24,3399.61,3400.31,12.78216
1549564140.0,3400.32,3401.3,3398.94,3398.94,10.02365
1549564200.0,3400.28,3401.0,3399.51,3399.99,11.828493
1549564260.0,3400.01,3400.98,3399.99,3400.43,8.036037
1549564320.0,3400.28,3401.7,3399.99,3401.08,4.569857
1549564380.0,3401.08,3401.7,3401.04,3401.39,8.525083
1549564440.0,3401.04,3401.61,3399.49,3401.14,6.722847
1549564500.0,3401.14,3401.15,3400.12,3401.15,5.224604
1549564560.0,3401.14,3401.7,3401.14,3401.6,8.010266
1549564620.0,3401.51,3401.7,3401.14,3401.14,12.896958
1549564680.0,3401.14,3401.51,3400.0,3400.0,8.969267
1549564740.0,3400.02,3400.7,3399.2,3399.69,8.187856
1549564800.0,3399.47,3401.51,3398.98,3400.07,4.427539
1549564860.0,3400.06,3400.08,3398.99,3399.56,6.976898
1549564920.0,3399.73,3400.26,3398.92,3400.26,8.931495
1549564980.0,3400.62,3401.32,3400.07,3401.03,4.75039
1549565040.0,3401.05,3402.0,3400.07,3401.72,5.030249
1549565100.0,3401.96,3402.15,3401.03,3401.03,9.992847
1549565160.0,3401.05,3401.94,3400.1,3401.75,14.500954
1549565220.0,3401.73,3401.95,3400.69,3400.69,12.744161
1549565280.0,3401.23,3401.79,3397.48,3398.51,20.033639
1549565340.0,3398.5,3398.52,3395.0,3397.16,24.244012
1549565400.0,3397.14,3398.34,3397.14,3397.21,22.106998
1549565460.0,3397.42,3398.08,3396.63,3397.26,5.454035
1549565520.0,3397.25,3399.65,3397.08,3398.12,7.696854
1549565580.0,3397.18,3399.27,3397.15,3398.37,6.999041
1549565640.0,3397.26,3398.83,3395.99,3398.54,18.971449
1549565700.0,3397.86,3398.49,3397.65,3398.33,4.497657
1549565760.0,3398.75,3399.0,3398.32,3399.0,5.241518
1549565820.0,3398.48,3399.0,3397.23,3397.23,9.921443
1549565880.0,3397.83,3398.99,3396.91,3398.52,8.76664
1549565940.0,3397.87,3398.99,3397.15,3398.98,5.828952
1549566000.0,3398.54,3398.98,3396.06,3397.9,8.260363
1549566060.0,3397.95,3397.95,3396.14,3397.2,6.724015
1549566120.0,3396.25,3398.17,3396.17,3397.57,20.40915
1549566180.0,3397.8,3399.0,3390.0,3399.0,92.28298
1549566240.0,3399.0,3399.0,3397.81,3398.99,6.199607
1549566300.0,3398.99,3398.99,3398.0,3398.02,5.447879
1549566360.0,3398.02,3398.78,3398.0,3398.08,6.184046
1549566420.0,3398.43,3398.77,3398.08,3398.7,5.632561
1549566480.0,3398.36,3398.7,3395.0,3396.77,7.64977
1549566540.0,3395.76,3396.78,3394.96,3395.48,11.099878
1549566600.0,3395.97,3396.47,3394.06,3395.54,10.890296
1549566660.0,3396.47,3397.59,3395.64,3397.57,14.392867
1549566720.0,3397.57,3398.59,3396.67,3397.51,4.041921
1549566780.0,3398.49,3398.5,3396.44,3396.66,18.89075
1549566840.0,3396.52,3397.0,3395.67,3396.46,5.065247
1549566900.0,3396.01,3396.99,3395.38,3395.98,6.855834
1549566960.0,3395.98,3395.99,3394.03,3395.81,9.50187
1549567020.0,3395.81,3396.9,3394.8,3395.98,6.698901
1549567080.0,3395.98,3396.97,3395.98,3396.95,9.380332
1549567140.0,3396.97,3396.99,3396.05,3396.41,6.345072
1549567200.0,3396.99,3396.99,3394.87,3395.8,13.233776
1549567260.0,3395.51,3396.4,3394.91,3396.01,6.768598
1549567320.0,3395.7,3396.35,3394.91,3395.36,5.583429
1549567380.0,3395.36,3396.29,3394.0,3394.3,4.742194
1549567440.0,3394.9,3396.9,3394.05,3396.71,26.590498
1549567500.0,3396.71,3396.71,3395.14,3396.0,4.553836
1549567560.0,3395.85,3396.17,3395.44,3395.85,4.123668
1549567620.0,3396.04,3396.94,3395.21,3396.9,5.487255
1549567680.0,3396.55,3396.95,3395.89,3396.13,5.60505
1549567740.0,3396.12,3396.96,3396.0,3396.39,17.468187
